packet_index,timestamp,label
0,1781099996.319075,normal
1,1781099996.320533,normal
2,1781099996.322596,normal
3,1781099996.324836,normal
4,1781099996.326622,normal
5,1781099996.328557,normal
6,1781099996.330021,normal
7,1781099996.331513,udp_reflection
8,1781099996.332897,normal
9,1781099996.335587,normal
10,1781099996.337128,normal
11,1781099996.339260,normal
12,1781099996.340461,normal
13,1781099996.342442,normal
14,1781099996.343935,http_flood
15,1781099996.345897,normal
16,1781099996.347044,normal
17,1781099996.348765,normal
18,1781099996.350703,normal
19,1781099996.352093,normal
20,1781099996.353606,normal
21,1781099996.354764,normal
22,1781099996.356503,udp_reflection
23,1781099996.358756,normal
24,1781099996.359730,normal
25,1781099996.361490,normal
26,1781099996.364135,udp_reflection
27,1781099996.365785,normal
28,1781099996.367471,normal
29,1781099996.369447,normal
30,1781099996.370753,normal
31,1781099996.372534,normal
32,1781099996.374161,normal
33,1781099996.375366,udp_reflection
34,1781099996.376871,normal
35,1781099996.378948,normal
36,1781099996.381014,normal
37,1781099996.382525,http_flood
38,1781099996.384476,normal
39,1781099996.387364,normal
40,1781099996.389207,normal
41,1781099996.390633,normal
42,1781099996.392816,normal
43,1781099996.395300,normal
44,1781099996.396981,normal
45,1781099996.399161,normal
46,1781099996.400508,normal
47,1781099996.402675,normal
48,1781099996.404401,normal
49,1781099996.405943,normal
50,1781099996.407446,normal
51,1781099996.409318,normal
52,1781099996.411716,normal
53,1781099996.412956,normal
54,1781099996.414065,http_flood
55,1781099996.416598,normal
56,1781099996.417854,normal
57,1781099996.419709,normal
58,1781099996.421502,udp_reflection
59,1781099996.423217,http_flood
60,1781099996.425132,normal
61,1781099996.426693,normal
62,1781099996.428437,normal
63,1781099996.430371,normal
64,1781099996.432315,normal
65,1781099996.434737,normal
66,1781099996.436453,normal
67,1781099996.438282,normal
68,1781099996.440569,normal
69,1781099996.441967,normal
70,1781099996.443746,normal
71,1781099996.445392,normal
72,1781099996.446967,normal
73,1781099996.448574,normal
74,1781099996.450094,normal
75,1781099996.452126,normal
76,1781099996.453995,normal
77,1781099996.455437,normal
78,1781099996.457024,normal
79,1781099996.458345,normal
80,1781099996.460884,normal
81,1781099996.461975,normal
82,1781099996.462922,normal
83,1781099996.464827,normal
84,1781099996.466069,http_flood
85,1781099996.467529,udp_reflection
86,1781099996.469141,http_flood
87,1781099996.471252,normal
88,1781099996.472713,normal
89,1781099996.474476,normal
90,1781099996.476905,normal
91,1781099996.478866,normal
92,1781099996.481451,normal
93,1781099996.483127,normal
94,1781099996.484497,normal
95,1781099996.486099,http_flood
96,1781099996.487113,normal
97,1781099996.488941,normal
98,1781099996.490778,normal
99,1781099996.492213,normal
100,1781099996.494027,normal
101,1781099996.495943,normal
102,1781099996.498403,normal
103,1781099996.499781,normal
104,1781099996.501636,normal
105,1781099996.503087,normal
106,1781099996.504428,normal
107,1781099996.506074,normal
108,1781099996.507274,normal
109,1781099996.508903,normal
110,1781099996.510596,normal
111,1781099996.512414,normal
112,1781099996.513773,normal
113,1781099996.515093,normal
114,1781099996.517492,udp_reflection
115,1781099996.519362,normal
116,1781099996.521111,normal
117,1781099996.524130,normal
118,1781099996.525697,normal
119,1781099996.527767,normal
120,1781099996.529414,normal
121,1781099996.531810,udp_reflection
122,1781099996.533356,normal
123,1781099996.534754,normal
124,1781099996.536339,http_flood
125,1781099996.537629,normal
126,1781099996.539672,normal
127,1781099996.542163,normal
128,1781099996.543701,normal
129,1781099996.545928,normal
130,1781099996.548061,normal
131,1781099996.549592,normal
132,1781099996.551428,normal
133,1781099996.553300,normal
134,1781099996.554606,normal
135,1781099996.556367,normal
136,1781099996.558416,normal
137,1781099996.560549,normal
138,1781099996.562057,normal
139,1781099996.564566,udp_reflection
140,1781099996.566173,normal
141,1781099996.567618,normal
142,1781099996.569301,normal
143,1781099996.570797,normal
144,1781099996.573288,normal
145,1781099996.575047,normal
146,1781099996.577671,normal
147,1781099996.579283,normal
148,1781099996.580455,http_flood
149,1781099996.582271,udp_reflection
150,1781099996.583286,normal
151,1781099996.585359,normal
152,1781099996.587153,normal
153,1781099996.588413,normal
154,1781099996.589565,normal
155,1781099996.592102,normal
156,1781099996.594110,normal
157,1781099996.595717,http_flood
158,1781099996.597389,normal
159,1781099996.599586,normal
160,1781099996.600743,http_flood
161,1781099996.601942,http_flood
162,1781099996.603441,normal
163,1781099996.605455,normal
164,1781099996.607048,normal
165,1781099996.608493,normal
166,1781099996.609900,normal
167,1781099996.612615,normal
168,1781099996.614667,normal
169,1781099996.616179,normal
170,1781099996.618203,normal
171,1781099996.619838,normal
172,1781099996.620753,normal
173,1781099996.622626,normal
174,1781099996.624342,normal
175,1781099996.626253,normal
176,1781099996.627729,normal
177,1781099996.629704,normal
178,1781099996.631276,normal
179,1781099996.632990,normal
180,1781099996.635112,normal
181,1781099996.636862,normal
182,1781099996.638592,normal
183,1781099996.640036,normal
184,1781099996.642169,normal
185,1781099996.644371,normal
186,1781099996.645694,normal
187,1781099996.647727,normal
188,1781099996.649728,udp_reflection
189,1781099996.650980,normal
190,1781099996.652823,normal
191,1781099996.655520,normal
192,1781099996.657215,normal
193,1781099996.659811,normal
194,1781099996.661664,normal
195,1781099996.663387,normal
196,1781099996.664648,normal
197,1781099996.667672,normal
198,1781099996.669086,normal
199,1781099996.670892,normal
200,1781099996.672737,normal
201,1781099996.674653,normal
202,1781099996.676459,normal
203,1781099996.678005,normal
204,1781099996.679522,normal
205,1781099996.681235,normal
206,1781099996.682744,normal
207,1781099996.684429,normal
208,1781099996.685856,normal
209,1781099996.687984,normal
210,1781099996.690476,normal
211,1781099996.691875,normal
212,1781099996.693900,normal
213,1781099996.695613,http_flood
214,1781099996.697192,normal
215,1781099996.699146,normal
216,1781099996.700709,normal
217,1781099996.702209,normal
218,1781099996.703537,udp_reflection
219,1781099996.704912,normal
220,1781099996.706910,http_flood
221,1781099996.709270,normal
222,1781099996.711095,normal
223,1781099996.712153,normal
224,1781099996.713901,normal
225,1781099996.715210,normal
226,1781099996.716926,normal
227,1781099996.718241,udp_reflection
228,1781099996.719805,normal
229,1781099996.721280,normal
230,1781099996.723565,normal
231,1781099996.725004,normal
232,1781099996.726972,normal
233,1781099996.728708,udp_reflection
234,1781099996.730142,normal
235,1781099996.732128,normal
236,1781099996.733211,normal
237,1781099996.734947,normal
238,1781099996.735937,normal
239,1781099996.737216,syn_flood
240,1781099996.739115,udp_reflection
241,1781099996.740881,normal
242,1781099996.742260,udp_reflection
243,1781099996.743506,normal
244,1781099996.744893,normal
245,1781099996.746819,udp_reflection
246,1781099996.748254,normal
247,1781099996.749736,udp_reflection
248,1781099996.751482,normal
249,1781099996.753052,normal
250,1781099996.754893,normal
251,1781099996.756701,normal
252,1781099996.758782,normal
253,1781099996.760771,normal
254,1781099996.762534,normal
255,1781099996.763886,normal
256,1781099996.765733,normal
257,1781099996.767097,normal
258,1781099996.769191,normal
259,1781099996.770755,http_flood
