packet_index,timestamp,label
0,1781099973.259754,normal
1,1781099973.261592,normal
2,1781099973.263604,normal
3,1781099973.265548,normal
4,1781099973.268205,normal
5,1781099973.270195,normal
6,1781099973.272481,normal
7,1781099973.274014,normal
8,1781099973.275884,normal
9,1781099973.277804,normal
10,1781099973.279804,normal
11,1781099973.281852,normal
12,1781099973.284154,normal
13,1781099973.285802,normal
14,1781099973.288151,normal
15,1781099973.289739,normal
16,1781099973.291419,normal
17,1781099973.294345,normal
18,1781099973.296232,normal
19,1781099973.298187,normal
20,1781099973.300426,normal
21,1781099973.301954,normal
22,1781099973.305170,normal
23,1781099973.307680,normal
24,1781099973.310889,normal
25,1781099973.312598,normal
26,1781099973.314731,normal
27,1781099973.316949,normal
28,1781099973.318808,normal
29,1781099973.320801,normal
30,1781099973.323792,normal
31,1781099973.325627,normal
32,1781099973.328181,normal
33,1781099973.329784,normal
34,1781099973.331904,normal
35,1781099973.333696,normal
36,1781099973.335277,normal
37,1781099973.336709,normal
38,1781099973.338390,normal
39,1781099973.340549,normal
40,1781099973.342960,normal
41,1781099973.345056,normal
42,1781099973.347076,normal
43,1781099973.349357,normal
44,1781099973.351318,normal
45,1781099973.353645,normal
46,1781099973.355587,normal
47,1781099973.358021,normal
48,1781099973.360399,normal
49,1781099973.363148,normal
50,1781099973.366197,normal
51,1781099973.368727,normal
52,1781099973.370426,normal
53,1781099973.373056,normal
54,1781099973.374920,normal
55,1781099973.377245,normal
56,1781099973.378922,normal
57,1781099973.382265,normal
58,1781099973.384585,normal
59,1781099973.386782,normal
60,1781099973.388376,normal
61,1781099973.389949,normal
62,1781099973.392430,normal
63,1781099973.394409,normal
64,1781099973.396884,normal
65,1781099973.398830,normal
66,1781099973.400620,normal
67,1781099973.403174,normal
68,1781099973.404840,normal
69,1781099973.406420,normal
70,1781099973.408698,normal
71,1781099973.410302,normal
72,1781099973.412494,normal
73,1781099973.414655,normal
74,1781099973.417044,normal
75,1781099973.419621,normal
76,1781099973.421045,normal
77,1781099973.422685,normal
78,1781099973.425233,normal
79,1781099973.427106,normal
80,1781099973.428711,normal
81,1781099973.430602,normal
82,1781099973.434289,normal
83,1781099973.437232,normal
84,1781099973.439822,normal
85,1781099973.441542,normal
86,1781099973.443438,normal
87,1781099973.445539,normal
88,1781099973.447717,normal
89,1781099973.450197,normal
90,1781099973.451765,normal
91,1781099973.453171,normal
92,1781099973.455223,normal
93,1781099973.457720,normal
94,1781099973.459720,normal
95,1781099973.461695,normal
96,1781099973.464029,normal
97,1781099973.466235,normal
98,1781099973.468876,normal
99,1781099973.470967,normal
100,1781099973.473043,normal
101,1781099973.475523,normal
102,1781099973.478091,normal
103,1781099973.480452,normal
104,1781099973.482344,normal
105,1781099973.484582,normal
106,1781099973.486908,normal
107,1781099973.489137,normal
108,1781099973.490777,normal
109,1781099973.492990,normal
110,1781099973.496491,normal
111,1781099973.498312,normal
112,1781099973.500980,normal
113,1781099973.502802,normal
114,1781099973.506159,normal
115,1781099973.510231,normal
116,1781099973.512328,normal
117,1781099973.514886,normal
118,1781099973.516570,normal
119,1781099973.518210,normal
120,1781099973.520887,normal
121,1781099973.522973,normal
122,1781099973.524785,normal
123,1781099973.526827,normal
124,1781099973.528816,normal
125,1781099973.531557,normal
126,1781099973.533424,normal
127,1781099973.535917,normal
128,1781099973.537807,normal
129,1781099973.540056,normal
130,1781099973.542445,normal
131,1781099973.544975,normal
132,1781099973.547132,normal
133,1781099973.549016,normal
134,1781099973.550652,normal
135,1781099973.552451,normal
136,1781099973.555211,normal
137,1781099973.556920,normal
138,1781099973.559858,normal
139,1781099973.562669,normal
140,1781099973.564691,normal
141,1781099973.566609,normal
142,1781099973.567766,normal
143,1781099973.569929,normal
144,1781099973.572520,normal
145,1781099973.574076,normal
146,1781099973.576798,normal
147,1781099973.579422,normal
148,1781099973.581966,normal
149,1781099973.583844,normal
150,1781099973.586144,normal
151,1781099973.589002,normal
152,1781099973.591311,normal
153,1781099973.593619,normal
154,1781099973.596069,normal
155,1781099973.598514,normal
156,1781099973.600228,normal
157,1781099973.602514,normal
158,1781099973.604849,normal
159,1781099973.607543,normal
160,1781099973.609522,normal
161,1781099973.612120,normal
162,1781099973.614264,normal
163,1781099973.616907,normal
164,1781099973.620150,normal
165,1781099973.621894,normal
166,1781099973.623652,normal
167,1781099973.626585,normal
168,1781099973.629045,normal
169,1781099973.630541,normal
170,1781099973.632192,normal
171,1781099973.634063,normal
172,1781099973.636637,normal
173,1781099973.637926,normal
174,1781099973.639740,normal
175,1781099973.642522,normal
176,1781099973.643872,normal
177,1781099973.645454,normal
178,1781099973.647502,normal
179,1781099973.650852,normal
180,1781099973.653627,normal
181,1781099973.656345,normal
182,1781099973.658610,normal
183,1781099973.660881,normal
184,1781099973.663004,normal
185,1781099973.665149,normal
186,1781099973.666935,normal
187,1781099973.669055,normal
188,1781099973.670755,normal
189,1781099973.672679,normal
190,1781099973.674792,normal
191,1781099973.676517,normal
192,1781099973.678651,normal
193,1781099973.680985,normal
194,1781099973.682597,normal
195,1781099973.683958,normal
196,1781099973.686390,normal
197,1781099973.688169,normal
198,1781099973.690412,normal
199,1781099973.691985,normal
200,1781099973.693987,normal
201,1781099973.695816,normal
202,1781099973.698571,normal
203,1781099973.701020,normal
204,1781099973.703572,normal
205,1781099973.705361,normal
206,1781099973.707014,normal
207,1781099973.708557,normal
208,1781099973.710222,normal
209,1781099973.711858,normal
210,1781099973.713348,normal
211,1781099973.714980,normal
212,1781099973.717908,normal
213,1781099973.720107,normal
214,1781099973.721790,normal
215,1781099973.724503,normal
216,1781099973.726647,normal
217,1781099973.728864,normal
218,1781099973.731405,normal
219,1781099973.732789,normal
220,1781099973.734884,normal
221,1781099973.736834,normal
222,1781099973.738916,normal
223,1781099973.741208,normal
224,1781099973.743751,normal
225,1781099973.746337,normal
226,1781099973.748671,normal
227,1781099973.750814,normal
228,1781099973.752905,normal
229,1781099973.755152,normal
230,1781099973.756891,normal
231,1781099973.758801,normal
232,1781099973.760321,normal
233,1781099973.762791,normal
234,1781099973.764400,normal
235,1781099973.766768,normal
236,1781099973.769785,normal
237,1781099973.772811,normal
238,1781099973.775074,normal
239,1781099973.776911,normal
240,1781099973.778851,normal
241,1781099973.780497,normal
242,1781099973.782720,normal
243,1781099973.784738,normal
244,1781099973.786556,normal
245,1781099973.788621,normal
246,1781099973.790877,normal
247,1781099973.792013,normal
248,1781099973.793983,normal
249,1781099973.796463,normal
250,1781099973.799047,normal
251,1781099973.801169,normal
252,1781099973.803836,normal
253,1781099973.805812,normal
254,1781099973.807979,normal
255,1781099973.810422,normal
256,1781099973.812625,normal
257,1781099973.813862,normal
258,1781099973.815854,normal
259,1781099973.818441,normal
260,1781099973.820159,normal
261,1781099973.822373,normal
262,1781099973.823975,normal
263,1781099973.826601,normal
264,1781099973.829415,normal
265,1781099973.831864,normal
266,1781099973.833656,normal
267,1781099973.835691,normal
268,1781099973.837403,normal
269,1781099973.839203,normal
270,1781099973.842102,normal
271,1781099973.844132,normal
272,1781099973.846197,normal
273,1781099973.847785,normal
274,1781099973.849550,normal
275,1781099973.851932,normal
276,1781099973.854093,normal
277,1781099973.855992,normal
278,1781099973.858613,normal
279,1781099973.860334,normal
280,1781099973.863104,normal
281,1781099973.864798,normal
282,1781099973.866854,normal
283,1781099973.869066,normal
284,1781099973.871288,normal
285,1781099973.873630,normal
286,1781099973.875370,normal
287,1781099973.877431,normal
288,1781099973.879326,normal
289,1781099973.881347,normal
290,1781099973.882944,normal
291,1781099973.885798,normal
292,1781099973.887604,normal
293,1781099973.889492,normal
294,1781099973.891926,normal
295,1781099973.894244,normal
296,1781099973.896677,normal
297,1781099973.899053,normal
298,1781099973.900817,normal
299,1781099973.902963,normal
300,1781099973.905274,normal
301,1781099973.907337,normal
302,1781099973.909304,normal
303,1781099973.911694,normal
304,1781099973.913930,normal
305,1781099973.916440,normal
306,1781099973.918038,normal
307,1781099973.920250,normal
308,1781099973.921916,normal
309,1781099973.923608,normal
310,1781099973.925755,normal
311,1781099973.928369,normal
312,1781099973.930832,normal
313,1781099973.932478,normal
314,1781099973.933524,normal
315,1781099973.936094,normal
316,1781099973.938423,normal
317,1781099973.940480,normal
318,1781099973.941902,normal
319,1781099973.944276,normal
320,1781099973.946621,normal
321,1781099973.948108,normal
322,1781099973.950667,normal
323,1781099973.952762,normal
324,1781099973.954740,normal
325,1781099973.955957,normal
326,1781099973.958708,normal
327,1781099973.961507,normal
328,1781099973.963509,normal
329,1781099973.965742,normal
330,1781099973.968416,normal
331,1781099973.971218,normal
332,1781099973.972974,normal
333,1781099973.974990,normal
334,1781099973.976833,normal
335,1781099973.979099,normal
336,1781099973.980856,normal
337,1781099973.982773,normal
338,1781099973.984165,normal
339,1781099973.986377,normal
340,1781099973.987949,normal
341,1781099973.989951,normal
342,1781099973.993257,normal
343,1781099973.994819,normal
344,1781099973.998039,normal
345,1781099973.999373,normal
346,1781099974.001672,normal
347,1781099974.003834,normal
348,1781099974.005618,normal
349,1781099974.007535,normal
350,1781099974.009228,normal
351,1781099974.011298,normal
352,1781099974.013162,normal
353,1781099974.016645,normal
354,1781099974.018605,normal
355,1781099974.020517,normal
356,1781099974.023063,normal
357,1781099974.025998,normal
358,1781099974.027544,normal
359,1781099974.029372,normal
360,1781099974.031244,normal
361,1781099974.033093,normal
362,1781099974.034682,normal
363,1781099974.036840,normal
364,1781099974.039239,normal
365,1781099974.041767,normal
366,1781099974.043589,normal
367,1781099974.045482,normal
368,1781099974.046942,normal
369,1781099974.049702,normal
370,1781099974.051564,normal
371,1781099974.054208,normal
372,1781099974.056414,normal
373,1781099974.058046,normal
374,1781099974.060426,normal
375,1781099974.062225,normal
376,1781099974.064148,normal
377,1781099974.065796,normal
378,1781099974.068071,normal
379,1781099974.069572,normal
380,1781099974.071496,normal
381,1781099974.072641,normal
382,1781099974.074773,normal
383,1781099974.076348,normal
384,1781099974.078187,normal
385,1781099974.080381,normal
386,1781099974.082986,normal
387,1781099974.085089,normal
388,1781099974.087294,normal
389,1781099974.088659,normal
390,1781099974.090417,normal
391,1781099974.091787,normal
392,1781099974.093946,normal
393,1781099974.095552,normal
394,1781099974.097761,normal
395,1781099974.099215,normal
396,1781099974.101147,normal
397,1781099974.102530,normal
398,1781099974.105563,normal
399,1781099974.107347,normal
400,1781099974.108896,normal
401,1781099974.110496,normal
402,1781099974.112993,normal
403,1781099974.116151,normal
404,1781099974.118617,normal
405,1781099974.120259,normal
406,1781099974.122015,normal
407,1781099974.124546,normal
408,1781099974.126969,normal
409,1781099974.128350,normal
410,1781099974.131223,normal
411,1781099974.132895,normal
412,1781099974.134932,normal
413,1781099974.136586,normal
414,1781099974.138519,normal
415,1781099974.141060,normal
416,1781099974.143025,normal
417,1781099974.144780,normal
418,1781099974.146891,normal
419,1781099974.148343,normal
420,1781099974.150522,normal
421,1781099974.152338,normal
422,1781099974.154150,normal
423,1781099974.156046,normal
424,1781099974.158462,normal
425,1781099974.160180,normal
426,1781099974.162319,normal
427,1781099974.164606,normal
428,1781099974.166511,normal
429,1781099974.168195,normal
430,1781099974.169820,normal
431,1781099974.171619,normal
432,1781099974.174069,normal
433,1781099974.175717,normal
434,1781099974.177875,normal
435,1781099974.179233,normal
436,1781099974.180808,normal
437,1781099974.182946,normal
438,1781099974.184767,normal
