packet_index,timestamp,label
0,1781099973.388952,normal
1,1781099973.389879,normal
2,1781099973.390980,normal
3,1781099973.392178,normal
4,1781099973.393400,normal
5,1781099973.395263,normal
6,1781099973.396146,normal
7,1781099973.397351,normal
8,1781099973.398107,normal
9,1781099973.399689,normal
10,1781099973.401052,normal
11,1781099973.402826,normal
12,1781099973.404495,normal
13,1781099973.405658,normal
14,1781099973.406552,normal
15,1781099973.407491,normal
16,1781099973.408571,normal
17,1781099973.409870,normal
18,1781099973.411245,normal
19,1781099973.412622,normal
20,1781099973.413798,normal
21,1781099973.414877,normal
22,1781099973.415753,normal
23,1781099973.416885,normal
24,1781099973.418072,normal
25,1781099973.418999,normal
26,1781099973.420127,normal
27,1781099973.421172,normal
28,1781099973.422379,normal
29,1781099973.423175,normal
30,1781099973.424631,normal
31,1781099973.426118,normal
32,1781099973.427631,normal
33,1781099973.429003,normal
34,1781099973.430275,normal
35,1781099973.431205,normal
36,1781099973.432832,normal
37,1781099973.433784,normal
38,1781099973.434970,normal
39,1781099973.436294,normal
40,1781099973.437238,normal
41,1781099973.438217,normal
42,1781099973.439220,normal
43,1781099973.440748,normal
44,1781099973.442262,normal
45,1781099973.443040,normal
46,1781099973.444028,normal
47,1781099973.445142,normal
48,1781099973.446660,normal
49,1781099973.447760,normal
50,1781099973.448653,normal
51,1781099973.449474,normal
52,1781099973.450206,normal
53,1781099973.451720,normal
54,1781099973.453035,normal
55,1781099973.454123,normal
56,1781099973.454938,normal
57,1781099973.456378,normal
58,1781099973.457666,normal
59,1781099973.458926,normal
60,1781099973.459704,normal
61,1781099973.460430,normal
62,1781099973.461469,normal
63,1781099973.462530,normal
64,1781099973.463439,normal
65,1781099973.464650,normal
66,1781099973.465614,normal
67,1781099973.466900,normal
68,1781099973.467667,normal
69,1781099973.468805,normal
70,1781099973.470227,normal
71,1781099973.471320,normal
72,1781099973.472733,normal
73,1781099973.474219,normal
74,1781099973.475131,normal
75,1781099973.475812,normal
76,1781099973.476933,normal
77,1781099973.477948,normal
78,1781099973.479395,normal
79,1781099973.480356,normal
80,1781099973.481860,normal
81,1781099973.482960,normal
82,1781099973.484158,normal
83,1781099973.485367,normal
84,1781099973.486068,normal
85,1781099973.487413,normal
86,1781099973.488398,normal
87,1781099973.489478,normal
88,1781099973.490434,normal
89,1781099973.491712,normal
90,1781099973.492561,normal
91,1781099973.493082,normal
92,1781099973.494099,normal
93,1781099973.495570,normal
94,1781099973.496661,normal
95,1781099973.497695,normal
96,1781099973.498643,normal
97,1781099973.500098,normal
98,1781099973.501067,normal
99,1781099973.502009,normal
100,1781099973.503407,normal
101,1781099973.504016,normal
102,1781099973.505178,normal
103,1781099973.505905,normal
104,1781099973.507012,normal
105,1781099973.507900,normal
106,1781099973.508832,normal
107,1781099973.510092,normal
108,1781099973.511325,normal
109,1781099973.512631,normal
110,1781099973.514321,normal
111,1781099973.515909,normal
112,1781099973.517802,normal
113,1781099973.519014,normal
114,1781099973.519787,normal
115,1781099973.520981,normal
116,1781099973.521841,normal
117,1781099973.522942,normal
118,1781099973.524200,normal
119,1781099973.525340,normal
120,1781099973.526194,normal
121,1781099973.527182,normal
122,1781099973.528854,normal
123,1781099973.529843,normal
124,1781099973.530852,normal
125,1781099973.531496,normal
126,1781099973.532396,normal
127,1781099973.533097,normal
128,1781099973.534378,normal
129,1781099973.535524,normal
130,1781099973.536645,normal
131,1781099973.537685,normal
132,1781099973.538697,normal
133,1781099973.540035,normal
134,1781099973.540877,normal
135,1781099973.542194,normal
136,1781099973.543223,normal
137,1781099973.544106,normal
138,1781099973.545233,normal
139,1781099973.546585,normal
140,1781099973.547830,normal
141,1781099973.549276,normal
142,1781099973.550084,normal
143,1781099973.551016,normal
144,1781099973.551997,normal
145,1781099973.552654,normal
146,1781099973.553291,normal
147,1781099973.554472,normal
148,1781099973.555823,normal
149,1781099973.556770,normal
150,1781099973.558368,normal
151,1781099973.559854,normal
152,1781099973.561065,normal
153,1781099973.562589,normal
154,1781099973.563690,normal
155,1781099973.564562,normal
156,1781099973.566196,normal
157,1781099973.567011,normal
158,1781099973.567856,normal
159,1781099973.568985,normal
160,1781099973.569786,normal
161,1781099973.570740,normal
162,1781099973.571966,normal
163,1781099973.573275,normal
164,1781099973.574143,normal
165,1781099973.575751,normal
166,1781099973.576773,normal
167,1781099973.577814,normal
