packet_index,timestamp,label
0,1781099977.472219,normal
1,1781099977.473760,normal
2,1781099977.475040,normal
3,1781099977.475982,normal
4,1781099977.477078,normal
5,1781099977.479152,normal
6,1781099977.480212,normal
7,1781099977.481377,normal
8,1781099977.482413,normal
9,1781099977.483316,normal
10,1781099977.484742,normal
11,1781099977.486403,normal
12,1781099977.487605,normal
13,1781099977.489057,normal
14,1781099977.490592,normal
15,1781099977.491646,normal
16,1781099977.493330,normal
17,1781099977.494308,normal
18,1781099977.495439,normal
19,1781099977.496719,http_flood
20,1781099977.498744,normal
21,1781099977.499782,normal
22,1781099977.501010,normal
23,1781099977.502486,normal
24,1781099977.503502,normal
25,1781099977.504981,normal
26,1781099977.506484,normal
27,1781099977.507726,normal
28,1781099977.508590,normal
29,1781099977.510528,normal
30,1781099977.511357,normal
31,1781099977.512449,normal
32,1781099977.514028,normal
33,1781099977.515579,normal
34,1781099977.516730,normal
35,1781099977.518354,normal
36,1781099977.519638,normal
37,1781099977.520969,normal
38,1781099977.522335,normal
39,1781099977.523586,syn_flood
40,1781099977.524994,normal
41,1781099977.526011,normal
42,1781099977.527267,udp_reflection
43,1781099977.528792,normal
44,1781099977.529789,normal
45,1781099977.530829,normal
46,1781099977.532271,normal
47,1781099977.533587,normal
48,1781099977.534894,normal
49,1781099977.535829,normal
50,1781099977.537262,normal
51,1781099977.538455,normal
52,1781099977.539555,normal
53,1781099977.540651,normal
54,1781099977.541573,normal
55,1781099977.543278,normal
56,1781099977.544775,normal
57,1781099977.545619,http_flood
58,1781099977.547389,normal
59,1781099977.548847,normal
60,1781099977.549836,normal
61,1781099977.551618,normal
62,1781099977.553112,normal
63,1781099977.554871,syn_flood
64,1781099977.555531,syn_flood
65,1781099977.556658,normal
66,1781099977.557692,normal
67,1781099977.558661,normal
68,1781099977.559635,normal
69,1781099977.560613,normal
70,1781099977.562233,normal
71,1781099977.563457,normal
72,1781099977.564257,normal
73,1781099977.565250,normal
74,1781099977.566260,normal
75,1781099977.567696,normal
76,1781099977.568691,normal
77,1781099977.570018,normal
78,1781099977.571370,normal
79,1781099977.572658,normal
80,1781099977.574323,normal
81,1781099977.575174,normal
82,1781099977.576653,normal
83,1781099977.577687,normal
84,1781099977.579201,normal
85,1781099977.580280,udp_reflection
86,1781099977.581488,normal
87,1781099977.582672,normal
88,1781099977.583792,normal
89,1781099977.584613,normal
90,1781099977.586774,normal
91,1781099977.588582,normal
92,1781099977.590052,normal
93,1781099977.590926,normal
94,1781099977.592538,normal
95,1781099977.593666,normal
96,1781099977.594682,normal
97,1781099977.596348,normal
98,1781099977.598335,normal
99,1781099977.599579,normal
100,1781099977.601077,normal
101,1781099977.602510,normal
102,1781099977.603849,syn_flood
103,1781099977.604861,normal
104,1781099977.606455,normal
105,1781099977.607570,normal
106,1781099977.609101,normal
107,1781099977.610166,normal
108,1781099977.611147,normal
109,1781099977.612586,normal
110,1781099977.613936,normal
111,1781099977.614660,normal
112,1781099977.615904,normal
113,1781099977.616898,normal
114,1781099977.618136,normal
115,1781099977.619036,normal
116,1781099977.620111,normal
117,1781099977.621307,normal
118,1781099977.622956,normal
119,1781099977.624453,normal
120,1781099977.625700,normal
121,1781099977.626889,normal
122,1781099977.628511,normal
123,1781099977.629687,normal
124,1781099977.630315,normal
125,1781099977.631150,normal
126,1781099977.632401,udp_reflection
127,1781099977.633144,normal
128,1781099977.634049,normal
129,1781099977.634840,udp_reflection
130,1781099977.635920,normal
131,1781099977.637480,normal
132,1781099977.639203,normal
133,1781099977.640592,normal
134,1781099977.642050,normal
135,1781099977.642941,normal
136,1781099977.643906,normal
137,1781099977.645131,normal
138,1781099977.646428,normal
139,1781099977.647702,normal
140,1781099977.649404,normal
141,1781099977.650978,normal
142,1781099977.652497,normal
143,1781099977.653742,normal
144,1781099977.655033,normal
145,1781099977.656446,normal
146,1781099977.657427,normal
147,1781099977.658468,normal
148,1781099977.659856,normal
149,1781099977.660747,normal
150,1781099977.662660,http_flood
151,1781099977.664106,normal
152,1781099977.664988,normal
153,1781099977.666331,normal
154,1781099977.668002,normal
