packet_index,timestamp,label
0,1781099988.139719,normal
1,1781099988.141624,normal
2,1781099988.143757,normal
3,1781099988.146786,normal
4,1781099988.148233,normal
5,1781099988.150784,normal
6,1781099988.152737,normal
7,1781099988.154450,normal
8,1781099988.157661,normal
9,1781099988.160148,normal
10,1781099988.161838,normal
11,1781099988.163870,normal
12,1781099988.166410,normal
13,1781099988.168767,normal
14,1781099988.171099,normal
15,1781099988.173621,udp_reflection
16,1781099988.176068,udp_reflection
17,1781099988.177759,normal
18,1781099988.179666,normal
19,1781099988.181823,normal
20,1781099988.183975,normal
21,1781099988.186123,udp_reflection
22,1781099988.188241,normal
23,1781099988.190608,udp_reflection
24,1781099988.192668,normal
25,1781099988.194281,normal
26,1781099988.196050,normal
27,1781099988.197651,normal
28,1781099988.199404,normal
29,1781099988.201366,normal
30,1781099988.203781,normal
31,1781099988.205637,normal
32,1781099988.207942,normal
33,1781099988.210176,normal
34,1781099988.211937,udp_reflection
35,1781099988.213827,normal
36,1781099988.215723,normal
37,1781099988.218349,normal
38,1781099988.220361,normal
39,1781099988.221950,normal
40,1781099988.224411,normal
41,1781099988.226072,normal
42,1781099988.227499,normal
43,1781099988.229903,normal
44,1781099988.232829,normal
45,1781099988.236574,normal
46,1781099988.238198,normal
47,1781099988.241064,normal
48,1781099988.242224,normal
49,1781099988.243832,normal
50,1781099988.245903,normal
51,1781099988.247432,normal
52,1781099988.249813,normal
53,1781099988.251257,normal
54,1781099988.253210,normal
55,1781099988.255507,normal
56,1781099988.257401,normal
57,1781099988.259724,normal
58,1781099988.261691,normal
59,1781099988.263389,normal
60,1781099988.265049,normal
61,1781099988.266646,normal
62,1781099988.268769,normal
63,1781099988.270980,normal
64,1781099988.273698,normal
65,1781099988.275733,normal
66,1781099988.277930,normal
67,1781099988.279954,normal
68,1781099988.282349,normal
69,1781099988.284118,normal
70,1781099988.285740,udp_reflection
71,1781099988.287478,normal
72,1781099988.288781,normal
73,1781099988.290713,normal
74,1781099988.292757,normal
75,1781099988.294285,normal
76,1781099988.297815,normal
77,1781099988.300367,normal
78,1781099988.302280,udp_reflection
79,1781099988.304831,normal
80,1781099988.306697,normal
81,1781099988.308202,normal
82,1781099988.309755,normal
83,1781099988.312271,normal
84,1781099988.314191,normal
85,1781099988.316013,normal
86,1781099988.318058,normal
87,1781099988.320718,udp_reflection
88,1781099988.323484,normal
89,1781099988.325430,normal
90,1781099988.327397,normal
91,1781099988.329408,normal
92,1781099988.332359,normal
93,1781099988.334380,normal
94,1781099988.336493,normal
95,1781099988.338068,normal
96,1781099988.340280,normal
97,1781099988.342296,normal
98,1781099988.343962,normal
99,1781099988.345627,normal
100,1781099988.347916,normal
101,1781099988.349416,normal
102,1781099988.351091,normal
103,1781099988.352940,normal
104,1781099988.354603,normal
105,1781099988.356377,normal
106,1781099988.358526,udp_reflection
107,1781099988.360492,normal
108,1781099988.362428,normal
109,1781099988.365126,normal
110,1781099988.367792,normal
111,1781099988.369842,normal
112,1781099988.371899,normal
113,1781099988.374785,normal
114,1781099988.376758,udp_reflection
115,1781099988.378956,normal
116,1781099988.380986,normal
117,1781099988.383636,normal
118,1781099988.385726,udp_reflection
119,1781099988.388231,normal
120,1781099988.389490,normal
121,1781099988.390855,normal
122,1781099988.392508,normal
123,1781099988.394755,udp_reflection
124,1781099988.396784,normal
125,1781099988.399533,normal
126,1781099988.401556,udp_reflection
127,1781099988.403929,normal
128,1781099988.407325,udp_reflection
129,1781099988.409667,udp_reflection
130,1781099988.412363,udp_reflection
131,1781099988.414560,normal
132,1781099988.416924,udp_reflection
133,1781099988.420243,normal
134,1781099988.421548,normal
135,1781099988.423371,udp_reflection
136,1781099988.426437,normal
137,1781099988.428423,udp_reflection
138,1781099988.431957,normal
139,1781099988.433906,normal
140,1781099988.435673,normal
141,1781099988.437972,normal
142,1781099988.440951,normal
143,1781099988.442489,normal
144,1781099988.444125,udp_reflection
145,1781099988.445801,normal
146,1781099988.447019,normal
147,1781099988.448571,normal
148,1781099988.450067,normal
149,1781099988.452319,normal
150,1781099988.454318,normal
151,1781099988.455593,normal
152,1781099988.457180,normal
153,1781099988.458431,udp_reflection
154,1781099988.460365,normal
155,1781099988.462795,normal
156,1781099988.465331,normal
157,1781099988.467699,normal
158,1781099988.469899,normal
159,1781099988.472598,normal
160,1781099988.474935,normal
161,1781099988.477106,normal
162,1781099988.478400,normal
163,1781099988.480472,normal
164,1781099988.482631,normal
165,1781099988.484770,normal
166,1781099988.486609,normal
167,1781099988.488162,normal
168,1781099988.490921,normal
169,1781099988.494623,normal
170,1781099988.496627,normal
171,1781099988.498076,normal
172,1781099988.499914,normal
173,1781099988.501237,normal
174,1781099988.502839,normal
175,1781099988.505168,udp_reflection
176,1781099988.507163,normal
177,1781099988.508667,normal
178,1781099988.510633,normal
179,1781099988.512420,normal
180,1781099988.514157,normal
181,1781099988.516907,udp_reflection
182,1781099988.518760,normal
183,1781099988.520953,normal
184,1781099988.522591,normal
185,1781099988.524272,normal
186,1781099988.526577,normal
187,1781099988.530282,udp_reflection
188,1781099988.532605,udp_reflection
189,1781099988.535584,udp_reflection
190,1781099988.537235,normal
191,1781099988.539419,udp_reflection
192,1781099988.541738,normal
193,1781099988.544152,normal
194,1781099988.546488,normal
195,1781099988.548296,udp_reflection
196,1781099988.549848,normal
197,1781099988.551836,normal
198,1781099988.553307,normal
199,1781099988.555028,normal
200,1781099988.557070,udp_reflection
201,1781099988.560607,normal
202,1781099988.562531,normal
203,1781099988.564326,normal
204,1781099988.565906,normal
205,1781099988.567141,normal
206,1781099988.569461,normal
207,1781099988.571624,udp_reflection
208,1781099988.573594,normal
209,1781099988.575619,normal
210,1781099988.577299,normal
211,1781099988.579052,normal
212,1781099988.580918,normal
213,1781099988.582491,normal
214,1781099988.583899,normal
215,1781099988.585943,udp_reflection
216,1781099988.587746,normal
217,1781099988.589278,normal
218,1781099988.591721,normal
219,1781099988.593863,udp_reflection
220,1781099988.596522,normal
221,1781099988.599080,udp_reflection
222,1781099988.600992,normal
223,1781099988.603719,normal
224,1781099988.605268,udp_reflection
225,1781099988.607050,normal
226,1781099988.609505,normal
227,1781099988.612299,normal
228,1781099988.613922,normal
229,1781099988.615952,normal
230,1781099988.618713,normal
231,1781099988.620616,udp_reflection
232,1781099988.622370,normal
233,1781099988.624666,normal
234,1781099988.626930,normal
235,1781099988.628673,normal
236,1781099988.630775,normal
237,1781099988.632850,normal
238,1781099988.635102,udp_reflection
239,1781099988.636799,normal
240,1781099988.638774,normal
241,1781099988.640658,normal
242,1781099988.642915,normal
243,1781099988.646971,normal
244,1781099988.648414,normal
245,1781099988.650534,normal
246,1781099988.652112,normal
247,1781099988.653627,normal
248,1781099988.655577,normal
249,1781099988.657475,normal
250,1781099988.658947,normal
251,1781099988.661518,normal
252,1781099988.663029,normal
253,1781099988.664715,normal
254,1781099988.666026,normal
255,1781099988.667196,udp_reflection
256,1781099988.668521,normal
257,1781099988.670733,normal
258,1781099988.672082,normal
259,1781099988.674257,normal
260,1781099988.676033,normal
261,1781099988.678439,normal
262,1781099988.680466,normal
263,1781099988.682387,normal
264,1781099988.684381,udp_reflection
265,1781099988.686540,normal
266,1781099988.687978,udp_reflection
267,1781099988.690451,udp_reflection
268,1781099988.692373,normal
269,1781099988.694387,udp_reflection
270,1781099988.696990,normal
271,1781099988.699593,normal
272,1781099988.701795,normal
273,1781099988.703578,normal
274,1781099988.705362,normal
275,1781099988.706831,udp_reflection
276,1781099988.708798,normal
277,1781099988.711452,normal
278,1781099988.712853,normal
279,1781099988.714838,normal
280,1781099988.717135,normal
281,1781099988.718849,normal
282,1781099988.720584,normal
283,1781099988.722887,udp_reflection
284,1781099988.724608,normal
285,1781099988.725930,udp_reflection
286,1781099988.727586,normal
287,1781099988.728638,normal
288,1781099988.730501,normal
289,1781099988.732203,udp_reflection
290,1781099988.733883,normal
291,1781099988.734722,normal
292,1781099988.736032,normal
293,1781099988.737749,udp_reflection
294,1781099988.739911,normal
295,1781099988.741999,normal
296,1781099988.743957,udp_reflection
297,1781099988.745684,normal
298,1781099988.747465,normal
299,1781099988.749092,normal
300,1781099988.750819,normal
301,1781099988.752534,normal
302,1781099988.754737,normal
303,1781099988.756390,normal
304,1781099988.758425,normal
305,1781099988.760030,normal
306,1781099988.761936,normal
307,1781099988.763420,normal
308,1781099988.765528,normal
309,1781099988.767701,normal
310,1781099988.768810,normal
311,1781099988.770361,normal
312,1781099988.772537,normal
313,1781099988.774590,udp_reflection
314,1781099988.776078,normal
315,1781099988.778395,normal
316,1781099988.779973,normal
317,1781099988.781233,normal
318,1781099988.782628,normal
319,1781099988.784853,normal
320,1781099988.786173,normal
321,1781099988.788464,normal
322,1781099988.789869,normal
323,1781099988.791297,normal
324,1781099988.793075,normal
325,1781099988.794994,udp_reflection
326,1781099988.797313,normal
327,1781099988.799331,normal
328,1781099988.800922,udp_reflection
329,1781099988.802687,udp_reflection
330,1781099988.804399,normal
331,1781099988.805771,normal
332,1781099988.807692,normal
333,1781099988.809177,udp_reflection
334,1781099988.810791,normal
335,1781099988.814002,normal
336,1781099988.815977,normal
337,1781099988.817588,normal
338,1781099988.820233,udp_reflection
339,1781099988.822337,normal
340,1781099988.824741,udp_reflection
341,1781099988.825898,normal
342,1781099988.827304,udp_reflection
343,1781099988.828935,normal
344,1781099988.830199,normal
345,1781099988.832345,normal
346,1781099988.833845,normal
347,1781099988.835289,normal
348,1781099988.836475,normal
349,1781099988.838998,normal
350,1781099988.840442,normal
351,1781099988.842484,normal
352,1781099988.844103,normal
353,1781099988.845330,normal
354,1781099988.847108,normal
355,1781099988.848807,normal
356,1781099988.850711,normal
357,1781099988.852470,normal
358,1781099988.854336,normal
359,1781099988.857163,udp_reflection
360,1781099988.858723,normal
361,1781099988.861216,normal
362,1781099988.863021,normal
363,1781099988.865174,normal
364,1781099988.866812,normal
365,1781099988.868527,normal
366,1781099988.870766,normal
367,1781099988.873127,normal
368,1781099988.874447,normal
369,1781099988.877073,normal
370,1781099988.879479,normal
371,1781099988.881246,normal
372,1781099988.882609,normal
373,1781099988.884248,normal
374,1781099988.886392,normal
375,1781099988.887861,normal
376,1781099988.889968,normal
377,1781099988.891540,normal
378,1781099988.893204,udp_reflection
379,1781099988.895456,normal
380,1781099988.896756,normal
381,1781099988.898287,normal
382,1781099988.901006,normal
383,1781099988.902525,normal
384,1781099988.903840,normal
385,1781099988.905409,normal
386,1781099988.907337,udp_reflection
387,1781099988.909475,udp_reflection
388,1781099988.910999,normal
389,1781099988.912825,normal
390,1781099988.914990,udp_reflection
391,1781099988.916601,normal
392,1781099988.918359,normal
393,1781099988.920164,normal
394,1781099988.921232,udp_reflection
395,1781099988.922664,normal
396,1781099988.924407,normal
397,1781099988.925551,normal
398,1781099988.926874,normal
399,1781099988.928748,normal
400,1781099988.930020,normal
