packet_index,timestamp,label
0,1781099971.365919,http_flood
1,1781099971.367782,normal
2,1781099971.369371,normal
3,1781099971.371073,http_flood
4,1781099971.373132,normal
5,1781099971.374382,normal
6,1781099971.376309,normal
7,1781099971.378738,normal
8,1781099971.380590,normal
9,1781099971.383218,normal
10,1781099971.385417,normal
11,1781099971.386887,normal
12,1781099971.388577,normal
13,1781099971.390730,http_flood
14,1781099971.391968,normal
15,1781099971.394137,normal
16,1781099971.396210,normal
17,1781099971.397679,normal
18,1781099971.399029,normal
19,1781099971.400364,normal
20,1781099971.402278,normal
21,1781099971.404402,normal
22,1781099971.406106,normal
23,1781099971.407541,normal
24,1781099971.409410,normal
25,1781099971.411176,http_flood
26,1781099971.413409,normal
27,1781099971.414928,normal
28,1781099971.416052,normal
29,1781099971.417117,normal
30,1781099971.418569,normal
31,1781099971.421164,normal
32,1781099971.422667,normal
33,1781099971.424635,normal
34,1781099971.426538,normal
35,1781099971.428690,http_flood
36,1781099971.430049,normal
37,1781099971.431131,normal
38,1781099971.432615,normal
39,1781099971.434286,normal
40,1781099971.435642,normal
41,1781099971.437411,normal
42,1781099971.439207,normal
43,1781099971.441668,normal
44,1781099971.442902,normal
45,1781099971.444039,normal
46,1781099971.445499,normal
47,1781099971.447476,normal
48,1781099971.448678,http_flood
49,1781099971.450478,normal
50,1781099971.452193,http_flood
51,1781099971.453344,http_flood
52,1781099971.455630,normal
53,1781099971.457646,normal
54,1781099971.459334,normal
55,1781099971.461205,normal
56,1781099971.463201,normal
57,1781099971.464192,normal
58,1781099971.466084,normal
59,1781099971.467663,normal
60,1781099971.469116,normal
61,1781099971.470431,normal
62,1781099971.472281,normal
63,1781099971.473691,normal
64,1781099971.475348,normal
65,1781099971.476881,normal
66,1781099971.479131,normal
67,1781099971.480941,normal
68,1781099971.482240,normal
69,1781099971.483971,normal
70,1781099971.485579,normal
71,1781099971.487733,normal
72,1781099971.490751,normal
73,1781099971.492822,http_flood
74,1781099971.495126,http_flood
75,1781099971.497828,normal
76,1781099971.499731,normal
77,1781099971.501150,http_flood
78,1781099971.502424,normal
79,1781099971.503952,http_flood
80,1781099971.505834,normal
81,1781099971.507890,normal
82,1781099971.509455,normal
83,1781099971.511591,normal
84,1781099971.513052,normal
85,1781099971.514483,normal
86,1781099971.516510,http_flood
87,1781099971.518346,normal
88,1781099971.519746,normal
89,1781099971.521197,normal
90,1781099971.522846,normal
91,1781099971.524538,normal
92,1781099971.526639,normal
93,1781099971.528077,normal
94,1781099971.529445,normal
95,1781099971.530879,normal
96,1781099971.533015,normal
97,1781099971.534559,normal
98,1781099971.535728,normal
99,1781099971.537693,normal
100,1781099971.538835,normal
101,1781099971.540401,normal
102,1781099971.542532,normal
103,1781099971.544387,normal
104,1781099971.545951,http_flood
105,1781099971.548080,normal
106,1781099971.549616,normal
107,1781099971.550821,normal
108,1781099971.552372,normal
109,1781099971.554035,normal
110,1781099971.555515,normal
111,1781099971.556530,normal
112,1781099971.558192,normal
113,1781099971.559853,normal
114,1781099971.561633,normal
115,1781099971.563471,http_flood
116,1781099971.565078,normal
117,1781099971.566836,normal
118,1781099971.568593,normal
119,1781099971.570067,http_flood
120,1781099971.571760,normal
121,1781099971.572904,normal
122,1781099971.574366,normal
123,1781099971.575324,normal
124,1781099971.577010,normal
125,1781099971.579008,normal
126,1781099971.580202,normal
127,1781099971.581798,normal
128,1781099971.583229,normal
129,1781099971.584620,normal
130,1781099971.585973,normal
131,1781099971.587182,normal
132,1781099971.588525,normal
133,1781099971.590479,normal
134,1781099971.592243,http_flood
135,1781099971.594138,normal
136,1781099971.595153,http_flood
137,1781099971.597131,normal
138,1781099971.598759,normal
139,1781099971.600336,normal
140,1781099971.602669,normal
141,1781099971.604580,normal
142,1781099971.606204,normal
143,1781099971.607809,normal
144,1781099971.609072,normal
145,1781099971.609903,normal
146,1781099971.611792,normal
147,1781099971.614089,normal
148,1781099971.615236,http_flood
149,1781099971.616393,normal
150,1781099971.617659,normal
151,1781099971.619366,normal
152,1781099971.621569,normal
153,1781099971.622812,normal
154,1781099971.626471,http_flood
155,1781099971.627878,normal
156,1781099971.629457,normal
157,1781099971.631557,http_flood
158,1781099971.633566,normal
159,1781099971.635246,http_flood
160,1781099971.636708,normal
161,1781099971.637963,normal
162,1781099971.639113,normal
163,1781099971.640536,normal
164,1781099971.642004,normal
165,1781099971.644105,normal
166,1781099971.645720,http_flood
167,1781099971.648391,normal
168,1781099971.649659,normal
169,1781099971.651872,normal
170,1781099971.653287,normal
171,1781099971.654629,normal
172,1781099971.655728,normal
173,1781099971.657247,normal
174,1781099971.658790,normal
175,1781099971.660150,normal
176,1781099971.661748,normal
177,1781099971.663019,http_flood
178,1781099971.665575,normal
179,1781099971.667073,normal
180,1781099971.669526,normal
181,1781099971.670734,normal
182,1781099971.672797,normal
183,1781099971.674382,normal
184,1781099971.676418,normal
185,1781099971.677486,normal
186,1781099971.679307,normal
187,1781099971.680250,normal
188,1781099971.682404,normal
189,1781099971.683883,normal
190,1781099971.685593,normal
191,1781099971.686851,normal
192,1781099971.688646,http_flood
193,1781099971.690195,normal
194,1781099971.691308,normal
195,1781099971.692560,normal
196,1781099971.693657,normal
197,1781099971.695034,normal
198,1781099971.697040,normal
199,1781099971.698334,normal
200,1781099971.699330,normal
201,1781099971.701272,normal
202,1781099971.703390,normal
203,1781099971.704600,normal
204,1781099971.706009,normal
205,1781099971.707461,normal
206,1781099971.709184,normal
207,1781099971.710942,normal
208,1781099971.712571,http_flood
209,1781099971.714206,normal
210,1781099971.715779,normal
211,1781099971.717606,normal
212,1781099971.718828,normal
213,1781099971.720252,normal
214,1781099971.722424,http_flood
215,1781099971.724210,normal
216,1781099971.725252,normal
217,1781099971.726369,normal
218,1781099971.727299,normal
219,1781099971.728941,normal
220,1781099971.730423,http_flood
221,1781099971.731762,normal
222,1781099971.733453,normal
223,1781099971.735224,normal
224,1781099971.736755,normal
225,1781099971.738689,normal
226,1781099971.740629,http_flood
227,1781099971.742625,normal
228,1781099971.744282,http_flood
229,1781099971.745920,normal
230,1781099971.747219,normal
231,1781099971.748979,normal
232,1781099971.750293,normal
233,1781099971.751998,normal
234,1781099971.753067,normal
235,1781099971.754953,normal
236,1781099971.756795,normal
237,1781099971.758598,normal
238,1781099971.759634,normal
239,1781099971.760835,normal
240,1781099971.762317,normal
241,1781099971.763569,normal
242,1781099971.764959,normal
243,1781099971.767288,normal
244,1781099971.769011,normal
245,1781099971.770862,normal
246,1781099971.773738,normal
247,1781099971.776278,normal
248,1781099971.778068,normal
249,1781099971.779182,normal
250,1781099971.780772,normal
251,1781099971.782065,normal
252,1781099971.783621,normal
253,1781099971.785542,normal
254,1781099971.787271,normal
255,1781099971.788786,normal
256,1781099971.791486,normal
257,1781099971.793472,normal
258,1781099971.794757,normal
259,1781099971.796185,http_flood
260,1781099971.797395,normal
261,1781099971.799304,normal
262,1781099971.800837,normal
263,1781099971.802615,normal
264,1781099971.803760,normal
265,1781099971.805856,normal
266,1781099971.807024,normal
267,1781099971.808938,normal
268,1781099971.810311,normal
269,1781099971.811880,normal
270,1781099971.813160,normal
271,1781099971.814398,normal
272,1781099971.816496,normal
273,1781099971.818208,normal
274,1781099971.820049,normal
275,1781099971.822318,normal
276,1781099971.824170,normal
277,1781099971.825197,normal
278,1781099971.826738,normal
279,1781099971.827756,normal
280,1781099971.829429,normal
281,1781099971.831342,normal
282,1781099971.832632,normal
283,1781099971.833751,normal
284,1781099971.834926,http_flood
285,1781099971.836347,normal
286,1781099971.837914,normal
287,1781099971.839323,http_flood
288,1781099971.841002,normal
289,1781099971.842743,normal
290,1781099971.844155,http_flood
291,1781099971.845651,normal
292,1781099971.847591,normal
293,1781099971.849078,normal
294,1781099971.850384,normal
295,1781099971.851772,normal
296,1781099971.854054,normal
297,1781099971.855480,normal
298,1781099971.857297,normal
299,1781099971.858796,http_flood
300,1781099971.861363,normal
301,1781099971.862850,normal
302,1781099971.864455,normal
303,1781099971.866516,normal
304,1781099971.868681,http_flood
305,1781099971.870291,normal
306,1781099971.872007,normal
307,1781099971.873412,normal
308,1781099971.874574,normal
309,1781099971.876354,normal
310,1781099971.878092,normal
311,1781099971.879530,http_flood
312,1781099971.880659,http_flood
313,1781099971.882585,normal
314,1781099971.883943,normal
315,1781099971.885122,normal
316,1781099971.886561,normal
317,1781099971.887484,normal
318,1781099971.889740,normal
319,1781099971.891631,normal
320,1781099971.893566,http_flood
321,1781099971.895032,normal
322,1781099971.896363,normal
323,1781099971.898434,normal
324,1781099971.900192,normal
325,1781099971.902117,normal
326,1781099971.903720,normal
327,1781099971.905212,normal
328,1781099971.906249,normal
329,1781099971.907604,http_flood
330,1781099971.909261,normal
331,1781099971.911404,http_flood
332,1781099971.912873,normal
333,1781099971.914556,normal
334,1781099971.915939,normal
335,1781099971.917118,normal
336,1781099971.918325,normal
337,1781099971.919982,normal
338,1781099971.920996,normal
339,1781099971.922032,normal
340,1781099971.923229,normal
341,1781099971.924695,normal
342,1781099971.926578,normal
343,1781099971.928303,normal
344,1781099971.930790,normal
345,1781099971.932231,http_flood
346,1781099971.933818,normal
347,1781099971.935089,normal
348,1781099971.936459,normal
349,1781099971.937943,normal
350,1781099971.939922,normal
351,1781099971.941316,normal
352,1781099971.942986,normal
353,1781099971.944137,normal
354,1781099971.947139,normal
355,1781099971.948350,normal
356,1781099971.949491,normal
357,1781099971.951016,normal
358,1781099971.952707,normal
359,1781099971.954136,normal
360,1781099971.955999,normal
361,1781099971.957048,normal
362,1781099971.958163,normal
363,1781099971.959292,http_flood
364,1781099971.960730,normal
365,1781099971.961825,http_flood
366,1781099971.962846,http_flood
367,1781099971.964767,normal
368,1781099971.966454,normal
369,1781099971.967833,normal
370,1781099971.969605,normal
371,1781099971.971547,normal
372,1781099971.973176,normal
373,1781099971.974560,normal
374,1781099971.975447,normal
375,1781099971.976513,normal
376,1781099971.977827,normal
377,1781099971.978979,normal
378,1781099971.981250,http_flood
379,1781099971.982517,normal
380,1781099971.984489,normal
381,1781099971.986462,normal
382,1781099971.987787,http_flood
383,1781099971.988773,normal
384,1781099971.990462,http_flood
385,1781099971.991986,normal
386,1781099971.993804,normal
387,1781099971.994888,normal
388,1781099971.996561,normal
389,1781099971.998570,normal
390,1781099971.999734,normal
391,1781099972.000936,http_flood
392,1781099972.002033,normal
393,1781099972.003779,http_flood
394,1781099972.005296,normal
395,1781099972.007063,normal
396,1781099972.008861,normal
397,1781099972.010391,normal
398,1781099972.012424,http_flood
399,1781099972.013839,http_flood
400,1781099972.015678,normal
401,1781099972.017581,http_flood
402,1781099972.018817,normal
403,1781099972.020537,http_flood
404,1781099972.023081,normal
405,1781099972.024811,normal
406,1781099972.026124,normal
407,1781099972.028229,normal
408,1781099972.029554,normal
409,1781099972.031178,normal
410,1781099972.032840,normal
411,1781099972.034206,normal
412,1781099972.035353,http_flood
413,1781099972.037353,http_flood
414,1781099972.039013,normal
415,1781099972.040617,normal
416,1781099972.042768,http_flood
417,1781099972.044171,http_flood
418,1781099972.045805,normal
419,1781099972.047253,normal
420,1781099972.048915,normal
421,1781099972.050281,normal
422,1781099972.051379,normal
423,1781099972.053084,normal
424,1781099972.054177,normal
425,1781099972.056098,normal
426,1781099972.057843,http_flood
427,1781099972.059975,normal
428,1781099972.061786,normal
429,1781099972.063005,normal
430,1781099972.064152,normal
431,1781099972.065869,normal
432,1781099972.066942,normal
433,1781099972.068791,normal
434,1781099972.070249,normal
435,1781099972.071520,normal
436,1781099972.072869,normal
437,1781099972.074321,normal
438,1781099972.075442,normal
439,1781099972.076817,normal
440,1781099972.078716,http_flood
441,1781099972.080068,normal
442,1781099972.081507,normal
443,1781099972.082904,normal
444,1781099972.084732,normal
445,1781099972.085747,http_flood
446,1781099972.087226,normal
447,1781099972.088517,normal
448,1781099972.090654,normal
449,1781099972.092261,normal
450,1781099972.093449,http_flood
451,1781099972.094694,normal
452,1781099972.096039,normal
453,1781099972.097095,http_flood
454,1781099972.098327,http_flood
455,1781099972.099656,normal
456,1781099972.100698,normal
457,1781099972.101786,normal
458,1781099972.102733,normal
459,1781099972.104215,http_flood
460,1781099972.105443,normal
461,1781099972.107067,normal
462,1781099972.108980,normal
463,1781099972.110540,normal
464,1781099972.112589,normal
465,1781099972.114301,http_flood
466,1781099972.115898,normal
467,1781099972.116813,normal
468,1781099972.118373,normal
469,1781099972.119604,normal
470,1781099972.120694,normal
471,1781099972.121964,normal
472,1781099972.123573,normal
473,1781099972.124662,http_flood
474,1781099972.125779,normal
475,1781099972.126895,normal
476,1781099972.127830,normal
477,1781099972.129240,normal
478,1781099972.131122,http_flood
479,1781099972.132799,normal
480,1781099972.134762,normal
481,1781099972.136082,http_flood
482,1781099972.137497,http_flood
483,1781099972.138992,http_flood
484,1781099972.140111,normal
485,1781099972.141806,normal
486,1781099972.142762,http_flood
487,1781099972.144446,normal
488,1781099972.145598,normal
489,1781099972.147420,normal
490,1781099972.148725,normal
491,1781099972.150347,http_flood
492,1781099972.152142,http_flood
493,1781099972.153452,normal
494,1781099972.154612,normal
495,1781099972.156240,normal
496,1781099972.157640,normal
497,1781099972.158615,normal
498,1781099972.160384,http_flood
499,1781099972.161611,normal
500,1781099972.163028,http_flood
501,1781099972.164206,http_flood
502,1781099972.165273,http_flood
503,1781099972.167267,normal
504,1781099972.169077,normal
505,1781099972.170949,normal
506,1781099972.171946,http_flood
507,1781099972.173432,normal
508,1781099972.174479,normal
509,1781099972.175705,http_flood
510,1781099972.177711,http_flood
511,1781099972.178968,normal
512,1781099972.180358,http_flood
513,1781099972.181399,http_flood
514,1781099972.182886,normal
515,1781099972.184365,normal
516,1781099972.185587,normal
517,1781099972.187054,normal
518,1781099972.188141,normal
519,1781099972.189337,normal
520,1781099972.190718,normal
521,1781099972.192113,normal
522,1781099972.193745,normal
523,1781099972.195392,normal
524,1781099972.197141,normal
525,1781099972.198756,normal
526,1781099972.199999,normal
527,1781099972.201402,normal
528,1781099972.202584,normal
529,1781099972.204023,normal
530,1781099972.205348,normal
531,1781099972.206927,normal
532,1781099972.207892,normal
533,1781099972.209604,normal
534,1781099972.210630,normal
535,1781099972.212232,normal
536,1781099972.213328,normal
537,1781099972.214276,normal
538,1781099972.215686,normal
539,1781099972.217644,normal
540,1781099972.218858,normal
541,1781099972.220378,normal
542,1781099972.221196,normal
543,1781099972.222580,normal
544,1781099972.224210,normal
545,1781099972.225775,normal
546,1781099972.227238,normal
547,1781099972.228597,http_flood
548,1781099972.229875,http_flood
549,1781099972.231422,http_flood
550,1781099972.232762,normal
551,1781099972.233822,normal
552,1781099972.235094,normal
553,1781099972.236107,normal
554,1781099972.237828,normal
555,1781099972.238979,normal
556,1781099972.239986,http_flood
557,1781099972.241426,http_flood
558,1781099972.242374,normal
559,1781099972.243719,normal
560,1781099972.245213,normal
561,1781099972.246478,http_flood
562,1781099972.247459,normal
563,1781099972.248708,normal
564,1781099972.250704,normal
565,1781099972.252245,normal
566,1781099972.253664,normal
567,1781099972.255184,normal
568,1781099972.256414,normal
569,1781099972.257739,normal
570,1781099972.259784,normal
571,1781099972.260913,normal
572,1781099972.262483,normal
573,1781099972.263896,normal
574,1781099972.265910,http_flood
575,1781099972.267393,normal
