packet_index,timestamp,label
0,1781099979.108484,normal
1,1781099979.111041,normal
2,1781099979.113816,normal
3,1781099979.115863,normal
4,1781099979.117262,normal
5,1781099979.120398,normal
6,1781099979.122193,normal
7,1781099979.124267,normal
8,1781099979.126621,normal
9,1781099979.128536,normal
10,1781099979.130779,normal
11,1781099979.133368,normal
12,1781099979.136255,normal
13,1781099979.139465,normal
14,1781099979.141867,normal
15,1781099979.143827,normal
16,1781099979.146516,normal
17,1781099979.148820,normal
18,1781099979.150321,normal
19,1781099979.152382,normal
20,1781099979.154330,normal
21,1781099979.155858,normal
22,1781099979.157631,normal
23,1781099979.159338,normal
24,1781099979.162731,normal
25,1781099979.165352,normal
26,1781099979.167116,normal
27,1781099979.168701,normal
28,1781099979.171049,normal
29,1781099979.174775,normal
30,1781099979.177042,normal
31,1781099979.180367,normal
32,1781099979.182695,normal
33,1781099979.184725,normal
34,1781099979.186910,normal
35,1781099979.189312,normal
36,1781099979.192305,normal
37,1781099979.194705,normal
38,1781099979.196983,normal
39,1781099979.199311,normal
40,1781099979.201231,normal
41,1781099979.203277,normal
42,1781099979.205758,normal
43,1781099979.207856,normal
44,1781099979.209890,normal
45,1781099979.212098,normal
46,1781099979.214113,normal
47,1781099979.216414,normal
48,1781099979.218898,normal
49,1781099979.220926,normal
50,1781099979.223816,normal
51,1781099979.226908,normal
52,1781099979.229053,normal
53,1781099979.232024,normal
54,1781099979.233735,normal
55,1781099979.236936,normal
56,1781099979.239130,normal
57,1781099979.241011,normal
58,1781099979.243178,normal
59,1781099979.245351,normal
60,1781099979.247506,normal
61,1781099979.250519,normal
62,1781099979.254872,normal
63,1781099979.257421,normal
64,1781099979.258917,normal
65,1781099979.260742,normal
66,1781099979.262298,normal
67,1781099979.265123,normal
68,1781099979.266660,normal
69,1781099979.269020,normal
70,1781099979.271247,normal
71,1781099979.272734,normal
72,1781099979.276258,normal
73,1781099979.278523,normal
74,1781099979.280904,normal
75,1781099979.282835,normal
76,1781099979.284964,normal
77,1781099979.287598,normal
78,1781099979.289589,normal
79,1781099979.291759,normal
80,1781099979.294149,normal
81,1781099979.297071,normal
82,1781099979.300375,normal
83,1781099979.303044,normal
84,1781099979.305248,normal
85,1781099979.306899,normal
86,1781099979.310302,normal
87,1781099979.312768,normal
88,1781099979.314629,normal
89,1781099979.316365,normal
90,1781099979.319549,normal
91,1781099979.321340,normal
92,1781099979.323835,normal
93,1781099979.325673,normal
94,1781099979.327491,normal
95,1781099979.329611,normal
96,1781099979.331809,normal
97,1781099979.333798,normal
98,1781099979.336511,normal
99,1781099979.339279,normal
100,1781099979.341311,normal
101,1781099979.343664,normal
102,1781099979.345654,normal
103,1781099979.348049,normal
104,1781099979.350452,normal
105,1781099979.353292,normal
106,1781099979.355734,normal
107,1781099979.358546,normal
108,1781099979.360854,normal
109,1781099979.362653,normal
110,1781099979.365367,normal
111,1781099979.367512,normal
112,1781099979.369918,normal
113,1781099979.372018,normal
114,1781099979.373759,normal
115,1781099979.375521,normal
116,1781099979.377999,normal
117,1781099979.379941,normal
118,1781099979.382403,normal
119,1781099979.384065,normal
120,1781099979.386625,normal
121,1781099979.389012,normal
122,1781099979.391034,normal
123,1781099979.393242,normal
124,1781099979.395889,normal
125,1781099979.398090,normal
126,1781099979.400253,normal
127,1781099979.403216,normal
128,1781099979.405251,normal
129,1781099979.407166,normal
130,1781099979.409726,normal
131,1781099979.411780,normal
132,1781099979.413153,normal
133,1781099979.414920,normal
134,1781099979.416728,normal
135,1781099979.418932,normal
136,1781099979.421416,normal
137,1781099979.423543,normal
138,1781099979.425808,normal
139,1781099979.428895,normal
140,1781099979.430895,normal
141,1781099979.432468,normal
142,1781099979.435638,normal
143,1781099979.437845,normal
144,1781099979.440755,normal
145,1781099979.443516,normal
146,1781099979.445215,normal
147,1781099979.447566,normal
148,1781099979.449977,normal
149,1781099979.451858,normal
150,1781099979.454431,normal
151,1781099979.456273,normal
152,1781099979.457686,normal
153,1781099979.459728,normal
154,1781099979.462179,normal
155,1781099979.464052,normal
156,1781099979.466092,normal
157,1781099979.468846,normal
158,1781099979.470324,normal
159,1781099979.472524,normal
160,1781099979.475440,normal
161,1781099979.477914,normal
162,1781099979.479609,normal
163,1781099979.481830,normal
164,1781099979.484032,normal
165,1781099979.486039,normal
166,1781099979.488801,normal
167,1781099979.490806,normal
168,1781099979.493411,normal
169,1781099979.495301,normal
170,1781099979.497694,normal
171,1781099979.499900,normal
172,1781099979.502339,normal
173,1781099979.504048,normal
174,1781099979.506227,normal
175,1781099979.508346,normal
176,1781099979.510517,normal
177,1781099979.512626,normal
178,1781099979.515023,normal
179,1781099979.517034,normal
180,1781099979.518947,normal
181,1781099979.520791,normal
182,1781099979.523148,normal
183,1781099979.524606,normal
184,1781099979.527222,normal
185,1781099979.529338,normal
186,1781099979.531547,normal
187,1781099979.533475,normal
188,1781099979.535038,normal
189,1781099979.536768,normal
190,1781099979.539426,normal
191,1781099979.541967,normal
192,1781099979.544562,normal
193,1781099979.546531,normal
194,1781099979.548801,normal
195,1781099979.550494,normal
196,1781099979.552663,normal
197,1781099979.554625,normal
198,1781099979.556933,normal
199,1781099979.559774,normal
200,1781099979.561310,normal
201,1781099979.563013,normal
202,1781099979.565519,normal
203,1781099979.567746,normal
204,1781099979.569345,normal
205,1781099979.573119,normal
206,1781099979.575152,normal
207,1781099979.577032,normal
208,1781099979.579401,normal
209,1781099979.582212,normal
210,1781099979.584564,normal
211,1781099979.586457,normal
212,1781099979.589587,normal
213,1781099979.591954,normal
214,1781099979.594382,normal
215,1781099979.596819,normal
216,1781099979.598199,normal
217,1781099979.601568,normal
218,1781099979.604622,normal
219,1781099979.607107,normal
220,1781099979.609371,normal
221,1781099979.611856,normal
222,1781099979.614852,normal
223,1781099979.616746,normal
224,1781099979.618931,normal
225,1781099979.621336,normal
