packet_index,timestamp,label
0,1781099982.654589,normal
1,1781099982.658378,normal
2,1781099982.660420,normal
3,1781099982.662214,http_flood
4,1781099982.663951,syn_flood
5,1781099982.666184,normal
6,1781099982.668894,syn_flood
7,1781099982.671782,normal
8,1781099982.675349,normal
9,1781099982.677739,normal
10,1781099982.680307,normal
11,1781099982.682574,normal
12,1781099982.685858,normal
13,1781099982.688945,normal
14,1781099982.691110,normal
15,1781099982.694386,normal
16,1781099982.696986,normal
17,1781099982.698931,normal
18,1781099982.701673,normal
19,1781099982.705111,normal
20,1781099982.707212,normal
21,1781099982.710134,normal
22,1781099982.712746,normal
23,1781099982.714976,http_flood
24,1781099982.717161,normal
25,1781099982.720427,normal
26,1781099982.724341,normal
27,1781099982.729270,normal
28,1781099982.731929,normal
29,1781099982.735533,normal
30,1781099982.738274,normal
31,1781099982.740747,normal
32,1781099982.743761,normal
33,1781099982.745887,normal
34,1781099982.748326,normal
35,1781099982.750613,normal
36,1781099982.753204,http_flood
37,1781099982.757342,normal
38,1781099982.760392,normal
39,1781099982.762966,http_flood
40,1781099982.765320,normal
41,1781099982.768032,normal
42,1781099982.770298,normal
43,1781099982.773523,normal
44,1781099982.776107,syn_flood
45,1781099982.778983,normal
46,1781099982.780988,normal
47,1781099982.784090,normal
48,1781099982.786898,normal
49,1781099982.788986,normal
50,1781099982.792430,normal
51,1781099982.794626,normal
52,1781099982.797253,normal
53,1781099982.800689,syn_flood
54,1781099982.803989,normal
55,1781099982.806940,normal
56,1781099982.810625,normal
57,1781099982.812958,udp_reflection
58,1781099982.815813,normal
59,1781099982.818014,normal
60,1781099982.820867,syn_flood
61,1781099982.825619,normal
62,1781099982.828831,normal
63,1781099982.831393,normal
64,1781099982.833193,normal
65,1781099982.835895,normal
66,1781099982.838822,http_flood
67,1781099982.841332,normal
68,1781099982.843727,normal
69,1781099982.846020,normal
70,1781099982.849562,normal
71,1781099982.852240,normal
72,1781099982.854707,normal
73,1781099982.856927,http_flood
74,1781099982.860163,normal
75,1781099982.863172,normal
76,1781099982.865982,normal
77,1781099982.867938,normal
78,1781099982.870740,normal
79,1781099982.873964,normal
80,1781099982.877305,http_flood
81,1781099982.880214,normal
82,1781099982.882967,normal
83,1781099982.886121,normal
84,1781099982.888986,normal
85,1781099982.890551,normal
86,1781099982.892797,normal
87,1781099982.895819,normal
88,1781099982.898187,normal
89,1781099982.900882,normal
90,1781099982.903586,normal
91,1781099982.906457,normal
92,1781099982.909187,normal
93,1781099982.910904,normal
94,1781099982.913565,normal
95,1781099982.914865,normal
96,1781099982.917537,normal
97,1781099982.920359,normal
98,1781099982.923185,normal
99,1781099982.925595,normal
100,1781099982.927464,normal
101,1781099982.930469,normal
102,1781099982.932948,normal
103,1781099982.935007,normal
104,1781099982.937479,normal
105,1781099982.939944,normal
106,1781099982.943471,normal
107,1781099982.947696,normal
108,1781099982.951077,normal
109,1781099982.954143,normal
110,1781099982.956643,normal
111,1781099982.959273,normal
112,1781099982.961149,normal
113,1781099982.964057,normal
114,1781099982.966752,normal
115,1781099982.970611,normal
116,1781099982.973068,normal
117,1781099982.975813,normal
118,1781099982.978650,normal
119,1781099982.979962,http_flood
120,1781099982.982765,normal
121,1781099982.985091,normal
122,1781099982.986616,normal
123,1781099982.989630,normal
124,1781099982.993320,normal
125,1781099982.996109,normal
126,1781099982.998714,normal
127,1781099983.001459,normal
128,1781099983.003859,normal
129,1781099983.005774,normal
130,1781099983.007474,normal
131,1781099983.010608,normal
132,1781099983.013881,normal
133,1781099983.016195,normal
134,1781099983.019217,normal
135,1781099983.021456,normal
136,1781099983.023522,normal
137,1781099983.026965,normal
138,1781099983.029119,normal
139,1781099983.031596,normal
140,1781099983.033906,normal
141,1781099983.038243,normal
142,1781099983.040848,normal
143,1781099983.043420,normal
144,1781099983.045858,http_flood
145,1781099983.048503,normal
146,1781099983.052399,normal
147,1781099983.054840,normal
148,1781099983.057372,normal
149,1781099983.060753,normal
150,1781099983.063974,normal
151,1781099983.065850,normal
152,1781099983.068393,normal
153,1781099983.071094,normal
154,1781099983.073718,normal
155,1781099983.075838,normal
156,1781099983.078784,normal
157,1781099983.081877,normal
158,1781099983.084163,normal
159,1781099983.086561,syn_flood
160,1781099983.089470,normal
161,1781099983.091430,normal
162,1781099983.094224,normal
163,1781099983.097613,normal
164,1781099983.099761,normal
165,1781099983.102015,normal
166,1781099983.104229,normal
167,1781099983.106232,normal
168,1781099983.108892,normal
169,1781099983.111169,normal
170,1781099983.113324,normal
171,1781099983.116249,http_flood
172,1781099983.118577,normal
173,1781099983.121323,normal
174,1781099983.123302,normal
175,1781099983.126094,normal
176,1781099983.128343,normal
177,1781099983.131401,normal
178,1781099983.133635,normal
179,1781099983.136070,normal
180,1781099983.138431,http_flood
181,1781099983.140275,normal
182,1781099983.142926,normal
183,1781099983.144883,normal
184,1781099983.147208,normal
185,1781099983.150082,normal
186,1781099983.152479,normal
187,1781099983.155172,normal
188,1781099983.157799,normal
189,1781099983.159849,normal
190,1781099983.162235,normal
191,1781099983.164260,normal
192,1781099983.166968,normal
193,1781099983.169895,normal
194,1781099983.172215,normal
195,1781099983.174073,normal
196,1781099983.177023,normal
197,1781099983.178842,http_flood
198,1781099983.180827,normal
199,1781099983.183226,normal
200,1781099983.186335,normal
201,1781099983.188811,normal
202,1781099983.191047,normal
203,1781099983.193466,normal
204,1781099983.196249,normal
205,1781099983.198196,normal
206,1781099983.201792,normal
207,1781099983.203702,normal
208,1781099983.205979,normal
209,1781099983.207672,normal
210,1781099983.210047,normal
211,1781099983.212078,http_flood
212,1781099983.215455,normal
213,1781099983.218026,normal
214,1781099983.220512,normal
215,1781099983.223061,normal
216,1781099983.225387,normal
217,1781099983.226748,normal
218,1781099983.229419,normal
219,1781099983.231155,normal
220,1781099983.232883,normal
221,1781099983.235449,normal
222,1781099983.238048,normal
223,1781099983.239727,normal
224,1781099983.242117,normal
225,1781099983.245137,normal
226,1781099983.247665,normal
227,1781099983.249599,normal
228,1781099983.252065,normal
229,1781099983.253931,normal
230,1781099983.255622,normal
231,1781099983.258275,normal
232,1781099983.260778,normal
233,1781099983.262092,normal
234,1781099983.264466,normal
235,1781099983.266222,udp_reflection
236,1781099983.269248,syn_flood
237,1781099983.271838,normal
238,1781099983.274187,normal
239,1781099983.276356,normal
240,1781099983.278524,normal
241,1781099983.280447,http_flood
242,1781099983.282750,normal
243,1781099983.284685,syn_flood
244,1781099983.286727,normal
245,1781099983.288597,normal
246,1781099983.291040,normal
247,1781099983.293243,normal
248,1781099983.295212,normal
249,1781099983.296970,normal
250,1781099983.299667,http_flood
251,1781099983.302098,normal
252,1781099983.304899,normal
253,1781099983.306826,syn_flood
254,1781099983.309405,normal
255,1781099983.312016,normal
256,1781099983.314158,normal
257,1781099983.316062,normal
258,1781099983.319185,normal
259,1781099983.321158,normal
260,1781099983.323388,normal
261,1781099983.325165,normal
262,1781099983.327594,normal
263,1781099983.329597,normal
264,1781099983.332677,normal
265,1781099983.334944,syn_flood
266,1781099983.337166,normal
267,1781099983.339666,normal
268,1781099983.341653,normal
269,1781099983.343388,normal
270,1781099983.345840,syn_flood
271,1781099983.348140,normal
272,1781099983.350776,normal
273,1781099983.354427,normal
274,1781099983.356298,normal
275,1781099983.358605,normal
276,1781099983.361370,normal
277,1781099983.364190,normal
278,1781099983.366818,normal
279,1781099983.368598,normal
280,1781099983.370653,http_flood
281,1781099983.373104,normal
282,1781099983.376003,normal
283,1781099983.377750,normal
284,1781099983.379287,normal
285,1781099983.382308,normal
286,1781099983.385596,normal
287,1781099983.388443,normal
288,1781099983.390279,normal
289,1781099983.393019,normal
290,1781099983.395437,normal
291,1781099983.398496,normal
292,1781099983.401652,normal
293,1781099983.404097,normal
294,1781099983.406488,normal
295,1781099983.408317,normal
296,1781099983.410558,normal
297,1781099983.412535,normal
298,1781099983.414850,normal
299,1781099983.417499,normal
300,1781099983.419398,normal
301,1781099983.422392,normal
302,1781099983.424568,normal
303,1781099983.426788,normal
304,1781099983.429010,normal
305,1781099983.431521,normal
306,1781099983.433516,normal
307,1781099983.435594,normal
308,1781099983.438545,normal
309,1781099983.440195,normal
310,1781099983.442212,normal
311,1781099983.444632,normal
312,1781099983.447534,syn_flood
313,1781099983.449537,normal
314,1781099983.452032,normal
315,1781099983.453919,normal
316,1781099983.456177,normal
317,1781099983.458552,normal
318,1781099983.459996,normal
319,1781099983.462852,normal
320,1781099983.465169,normal
321,1781099983.467535,normal
322,1781099983.470654,normal
323,1781099983.472435,normal
324,1781099983.475830,normal
325,1781099983.477723,normal
326,1781099983.480368,normal
327,1781099983.482724,normal
328,1781099983.484460,normal
329,1781099983.487388,normal
330,1781099983.489412,normal
331,1781099983.492279,normal
332,1781099983.496063,syn_flood
333,1781099983.499622,normal
334,1781099983.501209,normal
335,1781099983.502807,normal
336,1781099983.505209,normal
337,1781099983.507056,normal
338,1781099983.509118,normal
339,1781099983.511129,normal
340,1781099983.512890,normal
341,1781099983.514833,normal
342,1781099983.517056,normal
343,1781099983.519078,normal
344,1781099983.520566,http_flood
345,1781099983.523273,normal
346,1781099983.526613,normal
347,1781099983.528535,normal
348,1781099983.531046,normal
349,1781099983.533279,http_flood
350,1781099983.535691,normal
351,1781099983.538165,normal
352,1781099983.540914,normal
353,1781099983.542904,normal
354,1781099983.545597,normal
355,1781099983.548285,normal
356,1781099983.550068,normal
357,1781099983.552812,normal
