packet_index,timestamp,label
0,1781099970.750728,normal
1,1781099970.751625,normal
2,1781099970.752475,normal
3,1781099970.753736,normal
4,1781099970.754570,normal
5,1781099970.755899,normal
6,1781099970.756819,normal
7,1781099970.758199,normal
8,1781099970.758981,normal
9,1781099970.760105,normal
10,1781099970.760724,normal
11,1781099970.761744,normal
12,1781099970.762750,normal
13,1781099970.763529,normal
14,1781099970.764745,normal
15,1781099970.765343,normal
16,1781099970.766657,normal
17,1781099970.767491,normal
18,1781099970.768425,normal
19,1781099970.769049,normal
20,1781099970.769932,normal
21,1781099970.771097,normal
22,1781099970.772045,normal
23,1781099970.773070,normal
24,1781099970.773923,normal
25,1781099970.774811,normal
26,1781099970.775876,normal
27,1781099970.776502,normal
28,1781099970.777244,normal
29,1781099970.778166,normal
30,1781099970.779083,normal
31,1781099970.780239,normal
32,1781099970.781451,normal
33,1781099970.782255,normal
34,1781099970.783376,normal
35,1781099970.784135,normal
36,1781099970.785034,normal
37,1781099970.785808,normal
38,1781099970.786934,normal
39,1781099970.788248,normal
40,1781099970.789878,normal
41,1781099970.790874,normal
42,1781099970.792206,normal
43,1781099970.793028,normal
44,1781099970.793894,normal
45,1781099970.794801,normal
46,1781099970.795544,normal
47,1781099970.796500,normal
48,1781099970.797509,normal
49,1781099970.798315,normal
50,1781099970.799464,normal
51,1781099970.800182,normal
52,1781099970.801463,normal
53,1781099970.802261,normal
54,1781099970.803348,normal
55,1781099970.804222,normal
56,1781099970.804945,normal
57,1781099970.805643,normal
58,1781099970.806849,normal
59,1781099970.807557,normal
60,1781099970.808243,normal
61,1781099970.808980,normal
62,1781099970.809852,normal
63,1781099970.811057,normal
64,1781099970.811913,normal
65,1781099970.812783,normal
66,1781099970.813694,normal
67,1781099970.814647,normal
68,1781099970.815825,normal
69,1781099970.816767,normal
70,1781099970.817842,normal
71,1781099970.818491,normal
72,1781099970.819556,normal
73,1781099970.820306,normal
74,1781099970.821309,normal
75,1781099970.822592,normal
76,1781099970.823347,normal
77,1781099970.824284,normal
78,1781099970.825835,normal
79,1781099970.826817,normal
80,1781099970.827761,normal
81,1781099970.828622,normal
82,1781099970.829458,normal
83,1781099970.830387,normal
84,1781099970.831270,normal
85,1781099970.832427,normal
86,1781099970.833396,normal
87,1781099970.834569,normal
88,1781099970.835328,normal
89,1781099970.836293,normal
90,1781099970.837705,normal
91,1781099970.838586,normal
92,1781099970.839741,normal
93,1781099970.840730,normal
94,1781099970.841427,normal
95,1781099970.842332,normal
96,1781099970.843406,normal
97,1781099970.844537,normal
98,1781099970.845870,normal
99,1781099970.846989,normal
100,1781099970.848606,normal
101,1781099970.849340,normal
102,1781099970.850290,normal
103,1781099970.851082,normal
104,1781099970.851804,normal
105,1781099970.852786,normal
106,1781099970.853992,normal
107,1781099970.854880,normal
108,1781099970.856071,normal
109,1781099970.857416,normal
110,1781099970.858644,normal
111,1781099970.859687,normal
112,1781099970.860438,normal
113,1781099970.861429,normal
114,1781099970.862268,normal
115,1781099970.863091,normal
116,1781099970.864230,normal
117,1781099970.864810,normal
118,1781099970.865690,normal
119,1781099970.866718,normal
120,1781099970.867687,normal
121,1781099970.868665,normal
122,1781099970.869698,normal
123,1781099970.870630,normal
124,1781099970.871556,normal
125,1781099970.872357,normal
126,1781099970.873176,normal
127,1781099970.874115,normal
128,1781099970.875128,normal
129,1781099970.876136,normal
130,1781099970.876854,normal
131,1781099970.877749,normal
132,1781099970.878454,normal
133,1781099970.879786,normal
134,1781099970.880736,normal
135,1781099970.881490,normal
136,1781099970.882458,normal
137,1781099970.883398,normal
138,1781099970.884481,normal
139,1781099970.885244,normal
140,1781099970.886001,normal
141,1781099970.886996,normal
142,1781099970.887796,normal
143,1781099970.888437,normal
144,1781099970.889374,normal
145,1781099970.890127,normal
