packet_index,timestamp,label
0,1781099983.237310,normal
1,1781099983.239284,http_flood
2,1781099983.242197,normal
3,1781099983.244392,normal
4,1781099983.246703,normal
5,1781099983.249085,normal
6,1781099983.251420,http_flood
7,1781099983.254412,normal
8,1781099983.257366,normal
9,1781099983.261007,normal
10,1781099983.263107,normal
11,1781099983.265455,normal
12,1781099983.269147,http_flood
13,1781099983.271091,normal
14,1781099983.275696,normal
15,1781099983.278322,normal
16,1781099983.281110,normal
17,1781099983.283182,normal
18,1781099983.285919,normal
19,1781099983.289581,syn_flood
20,1781099983.291803,normal
21,1781099983.295183,normal
22,1781099983.298104,normal
23,1781099983.301350,normal
24,1781099983.303747,udp_reflection
25,1781099983.305542,normal
26,1781099983.307757,normal
27,1781099983.310017,normal
28,1781099983.312882,normal
29,1781099983.315450,normal
30,1781099983.318226,normal
31,1781099983.321169,udp_reflection
32,1781099983.324767,normal
33,1781099983.327183,normal
34,1781099983.329470,syn_flood
35,1781099983.331850,normal
36,1781099983.334320,normal
37,1781099983.336949,normal
38,1781099983.340767,normal
39,1781099983.343480,normal
40,1781099983.345691,normal
41,1781099983.350478,normal
42,1781099983.353959,normal
43,1781099983.356931,normal
44,1781099983.360568,normal
45,1781099983.363631,normal
46,1781099983.365431,normal
47,1781099983.367772,normal
48,1781099983.370201,udp_reflection
49,1781099983.373314,syn_flood
50,1781099983.375740,normal
51,1781099983.380083,normal
52,1781099983.382332,normal
53,1781099983.384854,normal
54,1781099983.387558,normal
55,1781099983.389881,normal
56,1781099983.392207,normal
57,1781099983.395246,normal
58,1781099983.398175,normal
59,1781099983.401047,normal
60,1781099983.403188,normal
61,1781099983.406626,normal
62,1781099983.408723,normal
63,1781099983.410674,normal
64,1781099983.414303,udp_reflection
65,1781099983.416969,normal
66,1781099983.419047,normal
67,1781099983.422705,http_flood
68,1781099983.425844,normal
69,1781099983.427908,normal
70,1781099983.430630,normal
71,1781099983.432744,normal
72,1781099983.435422,normal
73,1781099983.437068,normal
74,1781099983.439843,normal
75,1781099983.442895,normal
76,1781099983.444947,normal
77,1781099983.448115,normal
78,1781099983.451685,normal
79,1781099983.453622,normal
80,1781099983.456402,normal
81,1781099983.458329,normal
82,1781099983.461154,normal
83,1781099983.464600,normal
84,1781099983.467386,udp_reflection
85,1781099983.469539,normal
86,1781099983.472265,normal
87,1781099983.476000,normal
88,1781099983.478683,normal
89,1781099983.480994,normal
90,1781099983.482453,normal
91,1781099983.485184,normal
92,1781099983.488354,normal
93,1781099983.490831,normal
94,1781099983.493395,syn_flood
95,1781099983.495724,normal
96,1781099983.498174,normal
97,1781099983.499885,normal
98,1781099983.502334,normal
99,1781099983.504540,normal
100,1781099983.507877,normal
101,1781099983.510105,normal
102,1781099983.515396,normal
103,1781099983.517811,normal
104,1781099983.519887,normal
105,1781099983.522129,normal
106,1781099983.525447,normal
107,1781099983.527407,normal
108,1781099983.530010,normal
109,1781099983.532234,normal
110,1781099983.535531,normal
111,1781099983.538194,normal
112,1781099983.541585,normal
113,1781099983.543656,normal
114,1781099983.547484,syn_flood
115,1781099983.550186,normal
116,1781099983.553126,normal
117,1781099983.555384,normal
118,1781099983.558582,normal
119,1781099983.561239,normal
120,1781099983.563798,normal
121,1781099983.566071,normal
122,1781099983.568604,normal
123,1781099983.572262,normal
124,1781099983.575161,normal
125,1781099983.577382,normal
126,1781099983.579765,syn_flood
127,1781099983.582757,normal
128,1781099983.585570,normal
129,1781099983.588174,http_flood
130,1781099983.590350,normal
131,1781099983.593218,normal
132,1781099983.595455,http_flood
133,1781099983.598005,normal
134,1781099983.601569,normal
135,1781099983.604126,normal
136,1781099983.605837,normal
137,1781099983.608526,normal
138,1781099983.611398,normal
139,1781099983.613990,normal
140,1781099983.617115,normal
141,1781099983.619622,http_flood
142,1781099983.621825,normal
143,1781099983.626042,normal
144,1781099983.629409,normal
145,1781099983.632996,normal
146,1781099983.635513,normal
147,1781099983.637475,http_flood
148,1781099983.640584,normal
149,1781099983.643714,normal
150,1781099983.646092,normal
151,1781099983.648438,normal
152,1781099983.651051,normal
153,1781099983.652912,normal
154,1781099983.655566,normal
155,1781099983.657937,normal
156,1781099983.660063,normal
157,1781099983.663480,normal
158,1781099983.666041,syn_flood
159,1781099983.668296,normal
160,1781099983.671535,normal
161,1781099983.674894,normal
162,1781099983.676455,normal
163,1781099983.679175,normal
164,1781099983.682663,http_flood
165,1781099983.685472,normal
166,1781099983.687753,syn_flood
167,1781099983.690477,normal
168,1781099983.692753,normal
169,1781099983.695082,normal
170,1781099983.697549,normal
171,1781099983.700546,normal
172,1781099983.703025,normal
173,1781099983.705173,normal
174,1781099983.709089,normal
175,1781099983.712138,normal
176,1781099983.714422,syn_flood
177,1781099983.717435,normal
178,1781099983.720707,normal
179,1781099983.723032,normal
180,1781099983.725568,normal
181,1781099983.728930,normal
182,1781099983.732404,normal
183,1781099983.734608,syn_flood
184,1781099983.738222,normal
185,1781099983.741130,normal
186,1781099983.743955,normal
187,1781099983.746618,syn_flood
188,1781099983.749206,normal
189,1781099983.751464,normal
190,1781099983.753389,normal
191,1781099983.756246,normal
192,1781099983.758488,normal
193,1781099983.760824,normal
194,1781099983.763519,normal
195,1781099983.766187,http_flood
196,1781099983.768426,normal
197,1781099983.771453,normal
198,1781099983.774670,normal
199,1781099983.776729,normal
200,1781099983.779248,normal
201,1781099983.782420,normal
202,1781099983.785059,normal
203,1781099983.787167,normal
204,1781099983.790223,normal
205,1781099983.792742,normal
206,1781099983.795207,normal
207,1781099983.797940,normal
208,1781099983.801776,normal
209,1781099983.804745,normal
210,1781099983.808401,normal
211,1781099983.811487,normal
212,1781099983.814264,normal
213,1781099983.817491,normal
214,1781099983.820241,http_flood
215,1781099983.822608,normal
216,1781099983.825700,normal
217,1781099983.828066,normal
218,1781099983.830639,normal
219,1781099983.833604,normal
220,1781099983.835749,normal
221,1781099983.837690,normal
222,1781099983.841182,normal
223,1781099983.843881,normal
224,1781099983.846107,normal
225,1781099983.848701,normal
226,1781099983.852201,normal
227,1781099983.854663,normal
228,1781099983.857634,normal
229,1781099983.860474,normal
230,1781099983.863109,normal
231,1781099983.865244,normal
232,1781099983.870665,normal
233,1781099983.872784,normal
234,1781099983.875222,normal
235,1781099983.878757,normal
236,1781099983.881654,normal
237,1781099983.883620,normal
238,1781099983.887350,normal
239,1781099983.889357,normal
240,1781099983.892403,normal
241,1781099983.894697,normal
242,1781099983.897375,normal
243,1781099983.900071,normal
244,1781099983.902559,normal
245,1781099983.905477,normal
246,1781099983.907512,normal
247,1781099983.909905,normal
248,1781099983.913509,normal
249,1781099983.916128,normal
250,1781099983.919475,normal
251,1781099983.923325,normal
252,1781099983.925404,http_flood
253,1781099983.927842,normal
254,1781099983.929716,normal
255,1781099983.931469,udp_reflection
256,1781099983.933510,normal
257,1781099983.936091,normal
258,1781099983.937855,normal
259,1781099983.939908,normal
260,1781099983.943257,normal
261,1781099983.945821,udp_reflection
262,1781099983.949185,normal
263,1781099983.950811,normal
264,1781099983.953322,normal
265,1781099983.955934,normal
266,1781099983.958510,normal
267,1781099983.961627,normal
268,1781099983.964078,normal
269,1781099983.966306,normal
270,1781099983.968516,normal
271,1781099983.970904,http_flood
272,1781099983.973679,normal
273,1781099983.976556,normal
274,1781099983.979599,syn_flood
275,1781099983.981869,normal
276,1781099983.984063,normal
277,1781099983.987557,normal
278,1781099983.989264,normal
279,1781099983.992520,normal
280,1781099983.995165,normal
281,1781099983.997460,normal
282,1781099984.000402,udp_reflection
283,1781099984.003384,normal
284,1781099984.005247,normal
285,1781099984.007605,normal
286,1781099984.009736,http_flood
287,1781099984.012522,normal
288,1781099984.014872,normal
289,1781099984.017380,http_flood
290,1781099984.019880,syn_flood
291,1781099984.022694,normal
292,1781099984.025645,normal
293,1781099984.028302,http_flood
294,1781099984.030316,normal
295,1781099984.033622,syn_flood
296,1781099984.035840,normal
297,1781099984.037385,normal
298,1781099984.040276,normal
299,1781099984.043132,normal
300,1781099984.046086,normal
301,1781099984.049213,normal
302,1781099984.052396,normal
303,1781099984.055252,normal
304,1781099984.057427,normal
305,1781099984.060028,normal
306,1781099984.064132,syn_flood
307,1781099984.066417,normal
308,1781099984.070357,normal
309,1781099984.072568,normal
310,1781099984.075288,normal
311,1781099984.078764,normal
312,1781099984.081744,normal
313,1781099984.084256,normal
314,1781099984.089184,normal
315,1781099984.091283,normal
316,1781099984.093316,normal
317,1781099984.095467,normal
318,1781099984.097464,udp_reflection
319,1781099984.099124,normal
320,1781099984.101786,normal
321,1781099984.104649,normal
322,1781099984.106338,normal
323,1781099984.108463,normal
324,1781099984.111816,normal
325,1781099984.114015,normal
326,1781099984.117808,normal
327,1781099984.120042,normal
328,1781099984.123286,normal
329,1781099984.126357,normal
330,1781099984.128381,normal
331,1781099984.130944,normal
332,1781099984.133883,normal
333,1781099984.137276,normal
334,1781099984.139684,normal
335,1781099984.141899,normal
336,1781099984.144485,normal
337,1781099984.147753,normal
338,1781099984.150229,normal
339,1781099984.153029,udp_reflection
340,1781099984.155153,normal
341,1781099984.157845,normal
342,1781099984.159798,normal
343,1781099984.162388,normal
344,1781099984.164653,normal
345,1781099984.167164,normal
346,1781099984.169982,normal
347,1781099984.172993,normal
348,1781099984.175468,udp_reflection
349,1781099984.177717,normal
350,1781099984.180581,normal
351,1781099984.183376,normal
352,1781099984.185574,normal
353,1781099984.188490,normal
354,1781099984.191695,normal
355,1781099984.194017,normal
356,1781099984.196183,normal
357,1781099984.198774,normal
358,1781099984.201920,normal
359,1781099984.204675,normal
360,1781099984.206984,normal
361,1781099984.211033,normal
362,1781099984.213508,normal
363,1781099984.216724,normal
364,1781099984.219619,normal
365,1781099984.222172,normal
366,1781099984.225225,udp_reflection
367,1781099984.229332,normal
368,1781099984.231293,normal
369,1781099984.236372,normal
370,1781099984.239501,normal
371,1781099984.241908,normal
372,1781099984.246189,udp_reflection
373,1781099984.248752,normal
374,1781099984.251266,udp_reflection
375,1781099984.253884,normal
376,1781099984.256247,normal
377,1781099984.258960,syn_flood
378,1781099984.262233,normal
379,1781099984.263988,normal
380,1781099984.267004,normal
381,1781099984.269989,normal
382,1781099984.271698,normal
383,1781099984.274479,normal
384,1781099984.277047,normal
385,1781099984.279463,normal
386,1781099984.282374,syn_flood
387,1781099984.286075,normal
388,1781099984.289081,normal
389,1781099984.292208,normal
390,1781099984.294844,normal
391,1781099984.297100,normal
392,1781099984.300313,normal
393,1781099984.302228,normal
394,1781099984.304158,normal
395,1781099984.306951,normal
396,1781099984.309506,normal
397,1781099984.313233,normal
398,1781099984.315863,normal
399,1781099984.318024,http_flood
400,1781099984.320983,syn_flood
401,1781099984.324046,normal
402,1781099984.326413,normal
403,1781099984.330448,normal
404,1781099984.332782,normal
405,1781099984.334983,http_flood
406,1781099984.337252,normal
407,1781099984.339892,normal
408,1781099984.342221,normal
409,1781099984.345051,normal
410,1781099984.348065,normal
411,1781099984.350092,normal
412,1781099984.352794,normal
413,1781099984.355667,normal
414,1781099984.358325,normal
415,1781099984.360819,normal
416,1781099984.363185,normal
417,1781099984.366061,http_flood
418,1781099984.371155,normal
419,1781099984.374955,normal
420,1781099984.378006,normal
421,1781099984.380224,normal
422,1781099984.382318,normal
423,1781099984.384135,normal
424,1781099984.386416,normal
425,1781099984.388268,normal
426,1781099984.390803,normal
427,1781099984.393561,syn_flood
428,1781099984.398177,normal
429,1781099984.401626,normal
430,1781099984.403979,normal
431,1781099984.406922,http_flood
432,1781099984.408606,normal
433,1781099984.411466,udp_reflection
434,1781099984.415015,normal
435,1781099984.416854,normal
436,1781099984.419576,normal
