packet_index,timestamp,label
0,1781099970.123383,normal
1,1781099970.124577,normal
2,1781099970.126104,normal
3,1781099970.127290,normal
4,1781099970.128774,normal
5,1781099970.129986,normal
6,1781099970.131474,normal
7,1781099970.133412,normal
8,1781099970.134878,normal
9,1781099970.136334,normal
10,1781099970.137787,normal
11,1781099970.139123,normal
12,1781099970.141073,normal
13,1781099970.142503,normal
14,1781099970.143378,normal
15,1781099970.144531,normal
16,1781099970.146033,normal
17,1781099970.147629,normal
18,1781099970.149521,normal
19,1781099970.151375,normal
20,1781099970.153578,normal
21,1781099970.154849,normal
22,1781099970.155830,normal
23,1781099970.157544,normal
24,1781099970.159155,normal
25,1781099970.160568,normal
26,1781099970.161637,normal
27,1781099970.162710,normal
28,1781099970.164285,normal
29,1781099970.165518,normal
30,1781099970.167024,normal
31,1781099970.169245,normal
32,1781099970.171048,normal
33,1781099970.172240,normal
34,1781099970.173902,normal
35,1781099970.175415,normal
36,1781099970.177243,normal
37,1781099970.178717,normal
38,1781099970.179967,normal
39,1781099970.180840,normal
40,1781099970.182341,normal
41,1781099970.183732,normal
42,1781099970.185038,normal
43,1781099970.186521,normal
44,1781099970.187717,normal
45,1781099970.189159,normal
46,1781099970.190835,normal
47,1781099970.192423,normal
48,1781099970.193941,normal
49,1781099970.195399,normal
50,1781099970.196596,normal
51,1781099970.197902,normal
52,1781099970.199726,normal
53,1781099970.200969,normal
54,1781099970.202547,normal
55,1781099970.204321,normal
56,1781099970.205910,normal
57,1781099970.207069,normal
58,1781099970.208236,normal
59,1781099970.210444,normal
60,1781099970.211757,normal
61,1781099970.213395,normal
62,1781099970.214521,normal
63,1781099970.215823,normal
64,1781099970.217299,normal
65,1781099970.219438,normal
66,1781099970.220961,normal
67,1781099970.222109,normal
68,1781099970.224256,normal
69,1781099970.225138,normal
70,1781099970.227190,normal
71,1781099970.228296,normal
72,1781099970.229785,normal
73,1781099970.231271,normal
74,1781099970.232536,normal
75,1781099970.234041,normal
76,1781099970.234784,normal
77,1781099970.236777,normal
78,1781099970.239986,normal
79,1781099970.241004,normal
80,1781099970.242496,normal
81,1781099970.244063,normal
82,1781099970.245402,normal
83,1781099970.246767,normal
84,1781099970.248093,normal
85,1781099970.249689,normal
86,1781099970.251252,normal
87,1781099970.252654,normal
88,1781099970.253966,normal
89,1781099970.255516,normal
90,1781099970.257086,normal
91,1781099970.258486,normal
92,1781099970.260034,normal
93,1781099970.261411,normal
94,1781099970.262623,normal
95,1781099970.264322,normal
96,1781099970.265822,normal
97,1781099970.266945,normal
98,1781099970.268262,normal
99,1781099970.270080,normal
100,1781099970.271566,normal
101,1781099970.273103,normal
102,1781099970.273975,normal
103,1781099970.275269,normal
104,1781099970.277573,normal
105,1781099970.278796,normal
106,1781099970.280354,normal
107,1781099970.281389,normal
108,1781099970.282653,normal
109,1781099970.284035,normal
110,1781099970.286044,normal
111,1781099970.287522,normal
112,1781099970.289237,normal
113,1781099970.290199,normal
114,1781099970.291854,normal
115,1781099970.293140,normal
116,1781099970.294244,normal
117,1781099970.295892,normal
118,1781099970.296970,normal
119,1781099970.298101,normal
120,1781099970.299910,normal
121,1781099970.301869,normal
122,1781099970.303089,normal
123,1781099970.304400,normal
124,1781099970.305994,normal
