packet_index,timestamp,label
0,1781099975.599322,normal
1,1781099975.600680,normal
2,1781099975.602050,normal
3,1781099975.603686,normal
4,1781099975.605500,normal
5,1781099975.606583,normal
6,1781099975.608051,normal
7,1781099975.609580,normal
8,1781099975.611239,normal
9,1781099975.612808,normal
10,1781099975.614200,normal
11,1781099975.615910,normal
12,1781099975.618197,normal
13,1781099975.619915,normal
14,1781099975.621782,normal
15,1781099975.622750,normal
16,1781099975.624091,normal
17,1781099975.625815,normal
18,1781099975.626734,normal
19,1781099975.628321,normal
20,1781099975.630438,http_flood
21,1781099975.631556,normal
22,1781099975.632834,normal
23,1781099975.634371,normal
24,1781099975.636213,normal
25,1781099975.637942,normal
26,1781099975.639313,normal
27,1781099975.640931,normal
28,1781099975.642652,normal
29,1781099975.643934,normal
30,1781099975.645562,normal
31,1781099975.647047,normal
32,1781099975.647798,normal
33,1781099975.649162,normal
34,1781099975.650810,normal
35,1781099975.651976,normal
36,1781099975.653563,normal
37,1781099975.655000,udp_reflection
38,1781099975.656257,syn_flood
39,1781099975.658051,normal
40,1781099975.659646,normal
41,1781099975.661105,normal
42,1781099975.662517,normal
43,1781099975.664107,normal
44,1781099975.665593,normal
45,1781099975.666804,normal
46,1781099975.668396,normal
47,1781099975.670328,normal
48,1781099975.671714,normal
49,1781099975.673009,syn_flood
50,1781099975.674815,normal
51,1781099975.676602,normal
52,1781099975.677331,normal
53,1781099975.679170,normal
54,1781099975.680362,normal
55,1781099975.681278,normal
56,1781099975.682719,normal
57,1781099975.683981,normal
58,1781099975.685200,normal
59,1781099975.686708,normal
60,1781099975.688708,normal
61,1781099975.690839,normal
62,1781099975.692158,normal
63,1781099975.693882,normal
64,1781099975.695495,normal
65,1781099975.696758,normal
66,1781099975.698884,normal
67,1781099975.700243,normal
68,1781099975.701709,normal
69,1781099975.703202,normal
70,1781099975.704700,normal
71,1781099975.707211,normal
72,1781099975.708788,normal
73,1781099975.710079,normal
74,1781099975.711995,normal
75,1781099975.713743,normal
76,1781099975.715237,normal
77,1781099975.716956,normal
78,1781099975.718498,normal
79,1781099975.719965,normal
80,1781099975.720971,normal
81,1781099975.722183,normal
82,1781099975.724693,normal
83,1781099975.726399,normal
84,1781099975.727628,normal
85,1781099975.729229,normal
86,1781099975.730503,http_flood
87,1781099975.731878,normal
88,1781099975.732991,normal
89,1781099975.734249,normal
90,1781099975.735018,normal
91,1781099975.736288,normal
92,1781099975.737929,normal
93,1781099975.739259,normal
94,1781099975.740890,normal
95,1781099975.741977,normal
96,1781099975.743389,normal
97,1781099975.745043,normal
98,1781099975.747063,normal
99,1781099975.748448,normal
100,1781099975.749501,normal
101,1781099975.751137,normal
102,1781099975.752920,normal
103,1781099975.754007,normal
104,1781099975.755256,normal
105,1781099975.756843,normal
106,1781099975.758219,http_flood
107,1781099975.759679,normal
108,1781099975.760945,normal
109,1781099975.762905,normal
110,1781099975.764460,normal
111,1781099975.765844,syn_flood
112,1781099975.767789,normal
113,1781099975.769309,normal
114,1781099975.770596,normal
115,1781099975.771677,normal
116,1781099975.773264,normal
117,1781099975.775584,normal
118,1781099975.776350,normal
119,1781099975.777697,normal
120,1781099975.778888,normal
121,1781099975.779940,normal
122,1781099975.781533,normal
123,1781099975.783204,syn_flood
124,1781099975.785085,normal
125,1781099975.786895,normal
126,1781099975.788184,http_flood
127,1781099975.789844,normal
128,1781099975.791173,normal
129,1781099975.792560,normal
130,1781099975.793740,http_flood
131,1781099975.795040,normal
132,1781099975.796126,normal
133,1781099975.797505,normal
134,1781099975.798980,normal
135,1781099975.800784,normal
136,1781099975.802152,normal
137,1781099975.802967,normal
138,1781099975.803908,normal
139,1781099975.805571,normal
140,1781099975.807563,normal
141,1781099975.809017,normal
142,1781099975.810493,normal
143,1781099975.812684,normal
144,1781099975.814564,normal
145,1781099975.815588,http_flood
146,1781099975.816917,normal
