packet_index,timestamp,label
0,1781099987.568572,normal
1,1781099987.570353,http_flood
2,1781099987.573267,normal
3,1781099987.576085,normal
4,1781099987.577946,normal
5,1781099987.580569,normal
6,1781099987.583462,normal
7,1781099987.585517,normal
8,1781099987.587167,http_flood
9,1781099987.589639,normal
10,1781099987.592227,normal
11,1781099987.595389,normal
12,1781099987.597949,normal
13,1781099987.600161,normal
14,1781099987.602330,normal
15,1781099987.604501,normal
16,1781099987.608094,normal
17,1781099987.609931,normal
18,1781099987.611380,normal
19,1781099987.613444,normal
20,1781099987.615047,normal
21,1781099987.617558,normal
22,1781099987.619021,normal
23,1781099987.621217,normal
24,1781099987.623723,normal
25,1781099987.626070,normal
26,1781099987.627787,normal
27,1781099987.630261,normal
28,1781099987.632148,normal
29,1781099987.634640,normal
30,1781099987.636946,normal
31,1781099987.640571,normal
32,1781099987.642421,normal
33,1781099987.645276,normal
34,1781099987.647203,normal
35,1781099987.648628,normal
36,1781099987.651055,normal
37,1781099987.652928,normal
38,1781099987.655289,normal
39,1781099987.657326,normal
40,1781099987.659035,normal
41,1781099987.661714,normal
42,1781099987.663921,normal
43,1781099987.666012,http_flood
44,1781099987.668039,http_flood
45,1781099987.669953,normal
46,1781099987.671883,normal
47,1781099987.673373,http_flood
48,1781099987.675459,http_flood
49,1781099987.677062,normal
50,1781099987.679120,normal
51,1781099987.681625,normal
52,1781099987.684109,normal
53,1781099987.685543,http_flood
54,1781099987.687251,normal
55,1781099987.688876,http_flood
56,1781099987.691029,normal
57,1781099987.692518,normal
58,1781099987.694245,normal
59,1781099987.696226,normal
60,1781099987.698691,normal
61,1781099987.700539,normal
62,1781099987.702454,normal
63,1781099987.704862,normal
64,1781099987.706685,normal
65,1781099987.707794,normal
66,1781099987.710711,normal
67,1781099987.712199,normal
68,1781099987.714185,http_flood
69,1781099987.715952,normal
70,1781099987.717700,normal
71,1781099987.719344,normal
72,1781099987.721066,normal
73,1781099987.722985,normal
74,1781099987.725282,normal
75,1781099987.726911,normal
76,1781099987.728735,http_flood
77,1781099987.731623,http_flood
78,1781099987.733480,normal
79,1781099987.735439,normal
80,1781099987.737550,normal
81,1781099987.739623,normal
82,1781099987.741878,normal
83,1781099987.744442,normal
84,1781099987.746157,normal
85,1781099987.747861,normal
86,1781099987.750003,normal
87,1781099987.752015,normal
88,1781099987.753826,normal
89,1781099987.755877,normal
90,1781099987.757890,normal
91,1781099987.759953,normal
92,1781099987.762033,http_flood
93,1781099987.764128,http_flood
