packet_index,timestamp,label
0,1781099974.650106,normal
1,1781099974.650742,normal
2,1781099974.652230,normal
3,1781099974.653438,normal
4,1781099974.654390,normal
5,1781099974.655676,normal
6,1781099974.657178,normal
7,1781099974.657755,normal
8,1781099974.658801,normal
9,1781099974.660192,normal
10,1781099974.661289,normal
11,1781099974.662302,normal
12,1781099974.663068,normal
13,1781099974.664285,normal
14,1781099974.665517,normal
15,1781099974.666449,normal
16,1781099974.667575,normal
17,1781099974.668272,normal
18,1781099974.668977,normal
19,1781099974.669790,normal
20,1781099974.670974,normal
21,1781099974.672168,normal
22,1781099974.673949,normal
23,1781099974.674907,normal
24,1781099974.676099,normal
25,1781099974.676861,normal
26,1781099974.677719,normal
27,1781099974.678982,normal
28,1781099974.679942,normal
29,1781099974.680878,normal
30,1781099974.681866,normal
31,1781099974.682778,normal
32,1781099974.683599,normal
33,1781099974.684748,normal
34,1781099974.686158,normal
35,1781099974.687203,normal
36,1781099974.687984,normal
37,1781099974.689104,normal
38,1781099974.690087,normal
39,1781099974.690785,normal
40,1781099974.692150,normal
41,1781099974.693062,normal
42,1781099974.693896,normal
43,1781099974.695249,normal
44,1781099974.696251,normal
45,1781099974.697185,normal
46,1781099974.698369,normal
47,1781099974.699135,normal
48,1781099974.700388,normal
49,1781099974.701493,normal
50,1781099974.702426,normal
51,1781099974.703320,normal
52,1781099974.704272,normal
53,1781099974.705070,normal
54,1781099974.705964,normal
55,1781099974.706992,normal
56,1781099974.708151,normal
57,1781099974.709180,normal
58,1781099974.710539,normal
59,1781099974.711351,normal
60,1781099974.712400,normal
61,1781099974.713495,normal
62,1781099974.714532,normal
63,1781099974.716007,normal
64,1781099974.716989,normal
65,1781099974.718086,normal
66,1781099974.719238,normal
67,1781099974.720652,normal
68,1781099974.721687,normal
69,1781099974.722558,normal
70,1781099974.723490,normal
71,1781099974.724726,normal
72,1781099974.725880,normal
73,1781099974.726886,normal
74,1781099974.727786,normal
75,1781099974.728723,normal
76,1781099974.729596,normal
77,1781099974.730568,normal
78,1781099974.731288,normal
79,1781099974.732101,normal
80,1781099974.732613,normal
81,1781099974.733707,normal
82,1781099974.734911,normal
83,1781099974.735735,normal
84,1781099974.736553,normal
85,1781099974.737701,normal
86,1781099974.738592,normal
87,1781099974.739886,normal
88,1781099974.741059,normal
89,1781099974.742352,normal
90,1781099974.743260,normal
91,1781099974.744120,normal
92,1781099974.745521,normal
93,1781099974.746435,normal
94,1781099974.747382,normal
95,1781099974.748293,normal
96,1781099974.749280,normal
97,1781099974.750144,normal
98,1781099974.751082,normal
99,1781099974.751697,normal
100,1781099974.752874,normal
101,1781099974.753562,normal
102,1781099974.755330,normal
103,1781099974.756560,normal
104,1781099974.757871,normal
105,1781099974.758629,normal
106,1781099974.759411,normal
107,1781099974.760315,normal
108,1781099974.761444,normal
109,1781099974.762490,normal
110,1781099974.763965,normal
111,1781099974.764913,normal
112,1781099974.766108,normal
113,1781099974.766939,normal
114,1781099974.768006,normal
115,1781099974.768740,normal
116,1781099974.769527,normal
117,1781099974.770549,normal
118,1781099974.771691,normal
119,1781099974.772818,normal
120,1781099974.774023,normal
121,1781099974.774969,normal
122,1781099974.775980,normal
123,1781099974.776844,normal
124,1781099974.778194,normal
125,1781099974.779111,normal
126,1781099974.780221,normal
127,1781099974.780941,normal
128,1781099974.782126,normal
129,1781099974.783171,normal
130,1781099974.784344,normal
131,1781099974.785463,normal
132,1781099974.786213,normal
133,1781099974.787221,normal
134,1781099974.788336,normal
135,1781099974.789330,normal
136,1781099974.790229,normal
137,1781099974.791194,normal
138,1781099974.791874,normal
139,1781099974.792719,normal
140,1781099974.794033,normal
141,1781099974.795005,normal
142,1781099974.795819,normal
143,1781099974.797127,normal
144,1781099974.798019,normal
145,1781099974.799092,normal
146,1781099974.800253,normal
147,1781099974.801190,normal
148,1781099974.801853,normal
149,1781099974.802593,normal
150,1781099974.803840,normal
151,1781099974.804754,normal
152,1781099974.805755,normal
153,1781099974.806889,normal
154,1781099974.808113,normal
155,1781099974.809066,normal
156,1781099974.810404,normal
157,1781099974.811760,normal
158,1781099974.812699,normal
159,1781099974.813390,normal
160,1781099974.814732,normal
161,1781099974.815791,normal
162,1781099974.817123,normal
163,1781099974.818139,normal
164,1781099974.818969,normal
165,1781099974.819707,normal
166,1781099974.820748,normal
167,1781099974.822237,normal
168,1781099974.823220,normal
169,1781099974.824399,normal
170,1781099974.825492,normal
171,1781099974.826362,normal
172,1781099974.827223,normal
173,1781099974.828145,normal
174,1781099974.828930,normal
175,1781099974.830192,normal
176,1781099974.830827,normal
177,1781099974.831495,normal
178,1781099974.832397,normal
179,1781099974.833348,normal
180,1781099974.834331,normal
181,1781099974.835282,normal
182,1781099974.836110,normal
183,1781099974.836905,normal
184,1781099974.838166,normal
185,1781099974.838772,normal
186,1781099974.839957,normal
187,1781099974.841021,normal
188,1781099974.842084,normal
189,1781099974.843102,normal
190,1781099974.844199,normal
191,1781099974.845402,normal
192,1781099974.846264,normal
193,1781099974.847215,normal
194,1781099974.847977,normal
195,1781099974.849322,normal
196,1781099974.850375,normal
197,1781099974.851248,normal
198,1781099974.852017,normal
199,1781099974.852969,normal
200,1781099974.853843,normal
201,1781099974.855253,normal
202,1781099974.855913,normal
203,1781099974.857080,normal
204,1781099974.857792,normal
205,1781099974.859172,normal
206,1781099974.860031,normal
207,1781099974.861496,normal
208,1781099974.862305,normal
209,1781099974.863280,normal
210,1781099974.864110,normal
211,1781099974.864860,normal
212,1781099974.865811,normal
213,1781099974.866768,normal
214,1781099974.867570,normal
215,1781099974.868510,normal
216,1781099974.869366,normal
217,1781099974.870177,normal
218,1781099974.871469,normal
219,1781099974.872374,normal
220,1781099974.873440,normal
221,1781099974.874520,normal
222,1781099974.875688,normal
223,1781099974.876822,normal
224,1781099974.877546,normal
225,1781099974.878782,normal
226,1781099974.879880,normal
227,1781099974.881434,normal
228,1781099974.882511,normal
229,1781099974.883791,normal
230,1781099974.884696,normal
231,1781099974.885478,normal
232,1781099974.886393,normal
233,1781099974.887667,normal
234,1781099974.888768,normal
235,1781099974.889631,normal
236,1781099974.890660,normal
237,1781099974.891516,normal
238,1781099974.892457,normal
239,1781099974.893631,normal
240,1781099974.894954,normal
241,1781099974.895809,normal
242,1781099974.896646,normal
243,1781099974.897554,normal
244,1781099974.898209,normal
245,1781099974.899529,normal
246,1781099974.900589,normal
247,1781099974.901700,normal
248,1781099974.902695,normal
249,1781099974.903469,normal
250,1781099974.904698,normal
251,1781099974.905617,normal
252,1781099974.906353,normal
253,1781099974.907800,normal
254,1781099974.908679,normal
255,1781099974.909550,normal
256,1781099974.910555,normal
257,1781099974.911576,normal
258,1781099974.912484,normal
259,1781099974.913420,normal
260,1781099974.914234,normal
261,1781099974.915195,normal
262,1781099974.916385,normal
263,1781099974.917456,normal
264,1781099974.918199,normal
265,1781099974.919044,normal
266,1781099974.920167,normal
267,1781099974.921097,normal
268,1781099974.921990,normal
269,1781099974.922954,normal
270,1781099974.923989,normal
271,1781099974.924924,normal
272,1781099974.926510,normal
273,1781099974.927507,normal
274,1781099974.928402,normal
275,1781099974.929207,normal
276,1781099974.930529,normal
277,1781099974.931330,normal
278,1781099974.932406,normal
279,1781099974.933270,normal
280,1781099974.934395,normal
281,1781099974.935315,normal
282,1781099974.936528,normal
283,1781099974.937530,normal
284,1781099974.938628,normal
285,1781099974.939738,normal
286,1781099974.940730,normal
287,1781099974.941705,normal
288,1781099974.942756,normal
289,1781099974.943814,normal
290,1781099974.944473,normal
291,1781099974.945687,normal
292,1781099974.946693,normal
293,1781099974.947506,normal
294,1781099974.948944,normal
295,1781099974.950455,normal
296,1781099974.951286,normal
297,1781099974.952761,normal
298,1781099974.954027,normal
299,1781099974.954726,normal
300,1781099974.955822,normal
301,1781099974.957102,normal
302,1781099974.958015,normal
303,1781099974.959279,normal
304,1781099974.960016,normal
305,1781099974.961352,normal
306,1781099974.962475,normal
307,1781099974.963771,normal
308,1781099974.964878,normal
309,1781099974.965928,normal
310,1781099974.966877,normal
311,1781099974.968067,normal
312,1781099974.969643,normal
313,1781099974.970710,normal
314,1781099974.971935,normal
315,1781099974.972864,normal
316,1781099974.973537,normal
317,1781099974.974443,normal
318,1781099974.975776,normal
319,1781099974.977100,normal
320,1781099974.978151,normal
