packet_index,timestamp,label
0,1781099990.822923,normal
1,1781099990.825042,normal
2,1781099990.827061,normal
3,1781099990.830293,normal
4,1781099990.834053,normal
5,1781099990.837340,normal
6,1781099990.840213,normal
7,1781099990.842704,normal
8,1781099990.846600,normal
9,1781099990.849955,normal
10,1781099990.852109,normal
11,1781099990.855683,normal
12,1781099990.857524,normal
13,1781099990.859808,normal
14,1781099990.862228,normal
15,1781099990.865317,normal
16,1781099990.867051,normal
17,1781099990.869917,normal
18,1781099990.871886,normal
19,1781099990.874287,normal
20,1781099990.877345,normal
21,1781099990.879470,normal
22,1781099990.882542,normal
23,1781099990.884699,normal
24,1781099990.887635,normal
25,1781099990.889601,normal
26,1781099990.891571,normal
27,1781099990.893947,normal
28,1781099990.897036,normal
29,1781099990.899420,normal
30,1781099990.902513,normal
31,1781099990.905508,normal
32,1781099990.908535,normal
33,1781099990.910432,normal
34,1781099990.913225,normal
35,1781099990.916495,normal
36,1781099990.918832,normal
37,1781099990.921224,normal
38,1781099990.924347,normal
39,1781099990.926876,normal
40,1781099990.929029,normal
41,1781099990.931468,normal
42,1781099990.934018,normal
43,1781099990.936085,normal
44,1781099990.938445,normal
45,1781099990.940545,normal
46,1781099990.943004,normal
47,1781099990.946072,normal
48,1781099990.948621,normal
49,1781099990.951897,normal
50,1781099990.954439,normal
51,1781099990.956807,normal
52,1781099990.959285,normal
53,1781099990.961064,normal
54,1781099990.964658,normal
55,1781099990.967273,normal
56,1781099990.971723,normal
57,1781099990.974437,normal
58,1781099990.976355,normal
59,1781099990.978587,normal
60,1781099990.982722,normal
61,1781099990.984868,normal
62,1781099990.987681,normal
63,1781099990.990315,normal
64,1781099990.993116,normal
65,1781099990.995595,normal
66,1781099990.997962,normal
67,1781099991.001026,normal
68,1781099991.003874,normal
69,1781099991.005675,normal
70,1781099991.007784,normal
71,1781099991.011966,normal
72,1781099991.014745,normal
73,1781099991.016716,normal
74,1781099991.019590,normal
75,1781099991.021664,normal
76,1781099991.023985,normal
77,1781099991.025964,normal
78,1781099991.029138,normal
79,1781099991.031339,normal
80,1781099991.035077,normal
81,1781099991.038075,normal
82,1781099991.040238,normal
83,1781099991.043377,normal
84,1781099991.046790,normal
85,1781099991.049096,normal
86,1781099991.051480,normal
87,1781099991.053899,normal
88,1781099991.057002,normal
89,1781099991.060390,normal
90,1781099991.062319,normal
91,1781099991.064895,normal
92,1781099991.067605,normal
93,1781099991.070061,normal
94,1781099991.072465,normal
95,1781099991.075501,normal
96,1781099991.078065,normal
97,1781099991.080756,normal
98,1781099991.083349,normal
99,1781099991.085337,normal
100,1781099991.087288,normal
101,1781099991.089846,normal
102,1781099991.092355,normal
103,1781099991.094451,normal
104,1781099991.096453,normal
105,1781099991.098577,normal
106,1781099991.101561,normal
107,1781099991.104393,normal
108,1781099991.106340,normal
109,1781099991.108895,normal
110,1781099991.111423,normal
111,1781099991.113380,normal
112,1781099991.116119,normal
113,1781099991.119434,normal
114,1781099991.121722,normal
115,1781099991.123878,normal
116,1781099991.126160,normal
117,1781099991.128033,normal
118,1781099991.130442,normal
119,1781099991.133291,normal
120,1781099991.135917,normal
121,1781099991.138133,normal
122,1781099991.140489,normal
123,1781099991.142955,normal
124,1781099991.144826,normal
125,1781099991.146714,normal
126,1781099991.148806,normal
127,1781099991.151379,normal
128,1781099991.153741,normal
129,1781099991.156105,normal
130,1781099991.157960,normal
131,1781099991.160128,normal
