packet_index,timestamp,label
0,1781099995.268456,normal
1,1781099995.272388,normal
2,1781099995.274610,normal
3,1781099995.278975,http_flood
4,1781099995.281332,normal
5,1781099995.283955,normal
6,1781099995.286675,normal
7,1781099995.288991,normal
8,1781099995.290829,normal
9,1781099995.293691,normal
10,1781099995.296128,normal
11,1781099995.298599,normal
12,1781099995.300064,http_flood
13,1781099995.302534,normal
14,1781099995.304780,normal
15,1781099995.307730,normal
16,1781099995.309849,normal
17,1781099995.312343,normal
18,1781099995.314749,normal
19,1781099995.316952,normal
20,1781099995.320688,normal
21,1781099995.323090,normal
22,1781099995.325299,normal
23,1781099995.326637,normal
24,1781099995.329829,normal
25,1781099995.332005,normal
26,1781099995.334046,normal
27,1781099995.335886,normal
28,1781099995.338557,normal
29,1781099995.341727,normal
30,1781099995.344836,normal
31,1781099995.347552,normal
32,1781099995.349844,normal
33,1781099995.351022,udp_reflection
34,1781099995.352858,normal
35,1781099995.354894,normal
36,1781099995.356467,normal
37,1781099995.359081,normal
38,1781099995.360302,normal
39,1781099995.362960,http_flood
40,1781099995.365240,normal
41,1781099995.367902,normal
42,1781099995.369674,http_flood
43,1781099995.372903,normal
44,1781099995.375440,http_flood
45,1781099995.377906,normal
46,1781099995.380676,normal
47,1781099995.383133,normal
48,1781099995.385457,normal
49,1781099995.387707,normal
50,1781099995.389881,syn_flood
51,1781099995.392210,normal
52,1781099995.394931,normal
53,1781099995.396506,normal
54,1781099995.399172,normal
55,1781099995.401754,normal
56,1781099995.404505,normal
57,1781099995.406479,normal
58,1781099995.408489,normal
59,1781099995.410920,normal
60,1781099995.413175,normal
61,1781099995.415358,normal
62,1781099995.418675,normal
63,1781099995.420651,normal
64,1781099995.422581,http_flood
65,1781099995.424456,http_flood
66,1781099995.426665,syn_flood
67,1781099995.428858,http_flood
68,1781099995.430722,normal
69,1781099995.433641,normal
70,1781099995.436146,normal
71,1781099995.438232,normal
72,1781099995.440048,normal
73,1781099995.441708,syn_flood
74,1781099995.443076,normal
75,1781099995.445936,normal
76,1781099995.448505,normal
77,1781099995.450468,normal
78,1781099995.452637,normal
79,1781099995.454720,normal
80,1781099995.457293,normal
81,1781099995.459199,normal
82,1781099995.461994,normal
83,1781099995.464267,normal
84,1781099995.465632,normal
85,1781099995.467562,normal
86,1781099995.470104,normal
87,1781099995.472376,normal
88,1781099995.473684,normal
89,1781099995.476527,normal
90,1781099995.478537,http_flood
91,1781099995.480647,normal
92,1781099995.483078,udp_reflection
93,1781099995.485328,normal
94,1781099995.488838,udp_reflection
95,1781099995.491436,normal
96,1781099995.493998,normal
