packet_index,timestamp,label
0,1781099991.870054,normal
1,1781099991.874939,normal
2,1781099991.879440,normal
3,1781099991.883366,normal
4,1781099991.888593,normal
5,1781099991.892673,normal
6,1781099991.895929,normal
7,1781099991.899037,normal
8,1781099991.904537,normal
9,1781099991.912136,normal
10,1781099991.918078,normal
11,1781099991.921154,normal
12,1781099991.924113,normal
13,1781099991.928017,normal
14,1781099991.932857,normal
15,1781099991.936327,normal
16,1781099991.939488,normal
17,1781099991.943321,normal
18,1781099991.947437,normal
19,1781099991.951766,normal
20,1781099991.956568,normal
21,1781099991.960662,normal
22,1781099991.965607,normal
23,1781099991.968274,normal
24,1781099991.972927,normal
25,1781099991.976164,normal
26,1781099991.979018,normal
27,1781099991.984210,normal
28,1781099991.989670,normal
29,1781099991.995345,normal
30,1781099992.000934,normal
31,1781099992.004944,normal
32,1781099992.010591,normal
33,1781099992.013430,normal
34,1781099992.016550,normal
35,1781099992.019938,normal
36,1781099992.024040,normal
37,1781099992.028092,normal
38,1781099992.034866,normal
39,1781099992.039644,normal
40,1781099992.042983,normal
41,1781099992.048920,normal
42,1781099992.052864,normal
43,1781099992.057955,normal
44,1781099992.063045,normal
45,1781099992.066819,normal
46,1781099992.071281,normal
47,1781099992.075540,normal
48,1781099992.079109,normal
49,1781099992.082529,normal
50,1781099992.086087,normal
51,1781099992.091363,normal
52,1781099992.094452,normal
53,1781099992.098238,normal
54,1781099992.103019,normal
55,1781099992.106659,normal
56,1781099992.111407,normal
57,1781099992.115192,normal
58,1781099992.119439,normal
59,1781099992.124456,normal
60,1781099992.130722,normal
61,1781099992.135949,normal
62,1781099992.141359,normal
63,1781099992.145651,normal
64,1781099992.150506,normal
65,1781099992.153834,normal
66,1781099992.157388,normal
67,1781099992.161796,normal
68,1781099992.164917,normal
69,1781099992.169225,normal
70,1781099992.175356,normal
71,1781099992.180449,normal
72,1781099992.184145,normal
73,1781099992.187857,normal
74,1781099992.193758,normal
75,1781099992.200195,normal
76,1781099992.205475,normal
77,1781099992.210915,normal
78,1781099992.216284,normal
79,1781099992.219560,normal
80,1781099992.223558,normal
81,1781099992.227902,normal
82,1781099992.231572,normal
83,1781099992.235408,normal
84,1781099992.238010,normal
85,1781099992.241832,normal
