packet_index,timestamp,label
0,1781099989.676049,normal
1,1781099989.677569,normal
2,1781099989.680259,normal
3,1781099989.682104,normal
4,1781099989.684174,normal
5,1781099989.686053,normal
6,1781099989.688510,normal
7,1781099989.690823,normal
8,1781099989.693212,normal
9,1781099989.695558,normal
10,1781099989.697739,normal
11,1781099989.700644,normal
12,1781099989.702692,http_flood
13,1781099989.704031,normal
14,1781099989.705781,normal
15,1781099989.707469,normal
16,1781099989.709658,normal
17,1781099989.711601,syn_flood
18,1781099989.713180,normal
19,1781099989.715383,normal
20,1781099989.717230,syn_flood
21,1781099989.719598,normal
22,1781099989.720957,normal
23,1781099989.723551,normal
24,1781099989.726309,normal
25,1781099989.728479,normal
26,1781099989.730249,normal
27,1781099989.731975,normal
28,1781099989.734847,normal
29,1781099989.737137,normal
30,1781099989.739129,normal
31,1781099989.741282,normal
32,1781099989.743573,normal
33,1781099989.745953,normal
34,1781099989.748407,normal
35,1781099989.751663,normal
36,1781099989.753888,normal
37,1781099989.756300,normal
38,1781099989.758722,normal
39,1781099989.761085,normal
40,1781099989.763065,normal
41,1781099989.764888,normal
42,1781099989.766500,normal
43,1781099989.768633,normal
44,1781099989.770300,http_flood
45,1781099989.772041,normal
46,1781099989.774228,normal
47,1781099989.776436,normal
48,1781099989.778028,normal
49,1781099989.780413,normal
50,1781099989.782207,normal
51,1781099989.784129,normal
52,1781099989.785531,normal
53,1781099989.787423,normal
54,1781099989.789806,normal
55,1781099989.791497,normal
56,1781099989.793629,normal
57,1781099989.795052,normal
58,1781099989.796545,normal
59,1781099989.799122,normal
60,1781099989.800773,normal
61,1781099989.803158,syn_flood
62,1781099989.806418,normal
63,1781099989.808887,normal
64,1781099989.812705,udp_reflection
65,1781099989.815496,normal
66,1781099989.818071,normal
67,1781099989.820127,normal
68,1781099989.821712,normal
69,1781099989.823076,normal
70,1781099989.824517,normal
71,1781099989.826268,normal
72,1781099989.828671,normal
73,1781099989.830493,normal
74,1781099989.832269,normal
75,1781099989.834621,normal
76,1781099989.836869,normal
77,1781099989.838550,udp_reflection
78,1781099989.839922,normal
