packet_index,timestamp,label
0,1781099991.669011,normal
1,1781099991.670977,normal
2,1781099991.673003,syn_flood
3,1781099991.674657,normal
4,1781099991.676238,normal
5,1781099991.677841,normal
6,1781099991.680026,normal
7,1781099991.682233,normal
8,1781099991.683492,normal
9,1781099991.685021,normal
10,1781099991.686257,normal
11,1781099991.687666,normal
12,1781099991.689374,normal
13,1781099991.691559,normal
14,1781099991.694034,normal
15,1781099991.696698,normal
16,1781099991.698835,normal
17,1781099991.700932,normal
18,1781099991.702497,normal
19,1781099991.705011,normal
20,1781099991.706661,normal
21,1781099991.708553,normal
22,1781099991.710285,normal
23,1781099991.712553,normal
24,1781099991.714699,normal
25,1781099991.716514,normal
26,1781099991.717460,syn_flood
27,1781099991.719990,normal
28,1781099991.721528,normal
29,1781099991.723249,normal
30,1781099991.725057,normal
31,1781099991.726230,normal
32,1781099991.727442,normal
33,1781099991.729589,normal
34,1781099991.731528,normal
35,1781099991.732930,normal
36,1781099991.734404,normal
37,1781099991.735885,normal
38,1781099991.737776,http_flood
39,1781099991.739691,normal
40,1781099991.741266,normal
41,1781099991.742943,normal
42,1781099991.744699,normal
43,1781099991.746474,normal
44,1781099991.748373,normal
45,1781099991.749855,normal
46,1781099991.751894,normal
47,1781099991.753547,normal
48,1781099991.755517,normal
49,1781099991.756655,normal
50,1781099991.758765,normal
51,1781099991.759917,normal
52,1781099991.761358,normal
53,1781099991.762951,normal
54,1781099991.764482,normal
55,1781099991.766277,normal
56,1781099991.767997,normal
57,1781099991.769511,normal
58,1781099991.771144,normal
59,1781099991.773202,normal
60,1781099991.774849,normal
61,1781099991.776508,normal
62,1781099991.778354,normal
63,1781099991.779913,normal
64,1781099991.782291,normal
65,1781099991.783740,normal
66,1781099991.785193,normal
67,1781099991.787070,normal
68,1781099991.788763,normal
69,1781099991.790220,normal
70,1781099991.791853,normal
71,1781099991.793820,normal
72,1781099991.795074,normal
73,1781099991.796490,udp_reflection
74,1781099991.797901,normal
75,1781099991.799580,normal
76,1781099991.801407,syn_flood
77,1781099991.802682,normal
78,1781099991.804395,normal
79,1781099991.806521,normal
80,1781099991.808305,normal
81,1781099991.810247,normal
82,1781099991.811919,normal
83,1781099991.814081,normal
84,1781099991.815500,normal
85,1781099991.817194,http_flood
86,1781099991.818675,normal
87,1781099991.821623,normal
88,1781099991.824067,normal
89,1781099991.826144,normal
90,1781099991.828732,normal
91,1781099991.830951,normal
92,1781099991.832581,normal
93,1781099991.835019,normal
94,1781099991.836761,normal
95,1781099991.838629,normal
96,1781099991.839836,normal
97,1781099991.841984,normal
98,1781099991.843860,normal
99,1781099991.845512,normal
100,1781099991.847020,normal
101,1781099991.848724,normal
