packet_index,timestamp,label
0,1781099992.304786,normal
1,1781099992.307384,normal
2,1781099992.309191,normal
3,1781099992.312018,normal
4,1781099992.314396,normal
5,1781099992.316762,normal
6,1781099992.318981,normal
7,1781099992.321836,normal
8,1781099992.325671,normal
9,1781099992.328688,normal
10,1781099992.332855,normal
11,1781099992.334968,normal
12,1781099992.338073,normal
13,1781099992.340925,normal
14,1781099992.342923,normal
15,1781099992.345218,http_flood
16,1781099992.348435,normal
17,1781099992.351454,normal
18,1781099992.353731,normal
19,1781099992.356132,normal
20,1781099992.358104,normal
21,1781099992.360259,normal
22,1781099992.362630,normal
23,1781099992.365066,normal
24,1781099992.367489,normal
25,1781099992.369978,normal
26,1781099992.372284,normal
27,1781099992.374850,normal
28,1781099992.377262,udp_reflection
29,1781099992.381733,normal
30,1781099992.383952,normal
31,1781099992.387387,normal
32,1781099992.390134,normal
33,1781099992.393558,normal
34,1781099992.396730,normal
35,1781099992.399493,normal
36,1781099992.401755,normal
37,1781099992.403883,normal
38,1781099992.406634,normal
39,1781099992.408837,normal
40,1781099992.410907,normal
41,1781099992.414001,normal
42,1781099992.416938,normal
43,1781099992.418938,normal
44,1781099992.422130,normal
45,1781099992.425649,normal
46,1781099992.428519,normal
47,1781099992.431889,normal
48,1781099992.435135,normal
49,1781099992.437515,normal
50,1781099992.439862,normal
51,1781099992.443035,normal
52,1781099992.445795,normal
53,1781099992.448702,normal
54,1781099992.450912,normal
55,1781099992.453660,normal
56,1781099992.455836,normal
57,1781099992.459436,normal
58,1781099992.462349,normal
59,1781099992.464478,normal
60,1781099992.466867,normal
61,1781099992.468921,normal
62,1781099992.471367,normal
63,1781099992.473595,normal
64,1781099992.475266,normal
65,1781099992.477731,normal
66,1781099992.480824,normal
67,1781099992.484375,normal
68,1781099992.486577,normal
69,1781099992.488749,normal
70,1781099992.491459,normal
71,1781099992.494054,syn_flood
72,1781099992.497312,normal
73,1781099992.500048,http_flood
74,1781099992.502399,normal
75,1781099992.504740,normal
76,1781099992.507209,normal
77,1781099992.509441,normal
78,1781099992.511721,normal
79,1781099992.514616,normal
80,1781099992.517521,normal
81,1781099992.519724,normal
82,1781099992.521709,normal
83,1781099992.523182,normal
84,1781099992.525422,normal
85,1781099992.528418,normal
86,1781099992.530385,normal
87,1781099992.532117,normal
88,1781099992.534097,normal
89,1781099992.536850,normal
90,1781099992.539157,normal
91,1781099992.541347,normal
92,1781099992.544099,normal
93,1781099992.546882,normal
94,1781099992.549037,normal
95,1781099992.551155,normal
96,1781099992.553105,normal
97,1781099992.556643,normal
98,1781099992.559149,normal
99,1781099992.562107,http_flood
100,1781099992.563699,normal
101,1781099992.566350,normal
102,1781099992.568759,normal
103,1781099992.570901,normal
104,1781099992.573880,normal
105,1781099992.575517,normal
106,1781099992.577990,normal
107,1781099992.580967,normal
108,1781099992.583247,normal
109,1781099992.585200,normal
110,1781099992.587313,normal
111,1781099992.589921,normal
112,1781099992.592475,normal
113,1781099992.593975,normal
114,1781099992.595654,normal
115,1781099992.598032,normal
116,1781099992.599810,normal
117,1781099992.601791,normal
118,1781099992.604036,normal
119,1781099992.607931,normal
120,1781099992.609862,normal
121,1781099992.612135,normal
122,1781099992.614752,normal
123,1781099992.616634,normal
124,1781099992.618832,normal
125,1781099992.621405,normal
126,1781099992.623439,normal
127,1781099992.625871,normal
128,1781099992.627649,normal
129,1781099992.630666,normal
130,1781099992.632434,normal
131,1781099992.634263,normal
132,1781099992.636117,normal
133,1781099992.638495,normal
134,1781099992.640603,normal
135,1781099992.643310,normal
136,1781099992.645015,normal
137,1781099992.647271,normal
138,1781099992.649552,normal
139,1781099992.652243,normal
140,1781099992.655093,normal
141,1781099992.657536,normal
142,1781099992.660568,normal
143,1781099992.663278,normal
144,1781099992.665587,normal
145,1781099992.668066,normal
146,1781099992.670596,normal
147,1781099992.673590,normal
148,1781099992.675594,normal
149,1781099992.677783,normal
150,1781099992.679785,normal
151,1781099992.681934,normal
152,1781099992.684426,normal
153,1781099992.686615,normal
