packet_index,timestamp,label
0,1781099993.731026,normal
1,1781099993.732801,normal
2,1781099993.734812,normal
3,1781099993.737582,normal
4,1781099993.739984,normal
5,1781099993.742006,normal
6,1781099993.745250,normal
7,1781099993.746730,normal
8,1781099993.749875,udp_reflection
9,1781099993.751983,normal
10,1781099993.753874,normal
11,1781099993.756160,normal
12,1781099993.758459,normal
13,1781099993.760409,normal
14,1781099993.762420,normal
15,1781099993.764061,normal
16,1781099993.765963,normal
17,1781099993.769464,normal
18,1781099993.771896,udp_reflection
19,1781099993.774095,normal
20,1781099993.777152,normal
21,1781099993.779298,normal
22,1781099993.780995,normal
23,1781099993.783804,normal
24,1781099993.786121,normal
25,1781099993.788799,normal
26,1781099993.790993,normal
27,1781099993.792815,normal
28,1781099993.794923,normal
29,1781099993.796916,normal
30,1781099993.799424,normal
31,1781099993.802307,normal
32,1781099993.804599,normal
33,1781099993.807629,normal
34,1781099993.810742,udp_reflection
35,1781099993.813361,normal
36,1781099993.815877,normal
37,1781099993.817635,normal
38,1781099993.819453,normal
39,1781099993.821365,normal
40,1781099993.824054,udp_reflection
41,1781099993.826308,normal
42,1781099993.828149,normal
43,1781099993.830484,normal
44,1781099993.832935,normal
45,1781099993.835223,normal
46,1781099993.838437,normal
47,1781099993.840213,normal
48,1781099993.842908,normal
49,1781099993.845473,normal
50,1781099993.848043,udp_reflection
51,1781099993.850364,normal
52,1781099993.852383,udp_reflection
53,1781099993.853889,normal
54,1781099993.855841,normal
55,1781099993.858777,normal
56,1781099993.860938,normal
57,1781099993.862762,normal
58,1781099993.865628,normal
59,1781099993.868487,normal
60,1781099993.870552,normal
61,1781099993.873033,normal
62,1781099993.875497,normal
63,1781099993.878289,normal
64,1781099993.880404,normal
65,1781099993.882886,normal
66,1781099993.885730,normal
67,1781099993.887706,udp_reflection
68,1781099993.889164,normal
69,1781099993.891181,normal
70,1781099993.893823,normal
71,1781099993.895837,normal
72,1781099993.897564,normal
73,1781099993.899941,normal
74,1781099993.901868,normal
75,1781099993.904207,normal
76,1781099993.906491,normal
77,1781099993.908353,normal
78,1781099993.910052,normal
79,1781099993.912139,normal
80,1781099993.915008,normal
81,1781099993.917835,normal
82,1781099993.919805,normal
83,1781099993.922627,normal
84,1781099993.924984,udp_reflection
85,1781099993.927497,udp_reflection
86,1781099993.929451,normal
87,1781099993.931190,normal
88,1781099993.934493,normal
89,1781099993.936918,normal
90,1781099993.938932,normal
91,1781099993.941361,normal
92,1781099993.943326,normal
93,1781099993.945487,normal
94,1781099993.947823,udp_reflection
95,1781099993.950489,normal
96,1781099993.952166,normal
97,1781099993.954380,udp_reflection
98,1781099993.956089,normal
99,1781099993.958402,normal
100,1781099993.960828,udp_reflection
101,1781099993.963139,udp_reflection
102,1781099993.965054,normal
103,1781099993.967086,normal
104,1781099993.969116,normal
105,1781099993.971353,normal
106,1781099993.973566,udp_reflection
107,1781099993.975500,normal
108,1781099993.978861,normal
109,1781099993.980897,normal
110,1781099993.984236,udp_reflection
111,1781099993.986099,normal
112,1781099993.988808,normal
113,1781099993.991758,normal
114,1781099993.993838,normal
115,1781099993.996539,normal
116,1781099993.999180,normal
117,1781099994.001830,normal
118,1781099994.004467,normal
119,1781099994.006516,normal
120,1781099994.008134,normal
121,1781099994.010905,normal
122,1781099994.013276,udp_reflection
123,1781099994.015321,udp_reflection
124,1781099994.016899,normal
125,1781099994.018930,normal
126,1781099994.020713,udp_reflection
127,1781099994.022778,udp_reflection
128,1781099994.025210,normal
129,1781099994.028296,normal
130,1781099994.030872,normal
131,1781099994.032426,normal
132,1781099994.034976,normal
133,1781099994.037770,udp_reflection
134,1781099994.039226,normal
135,1781099994.041229,udp_reflection
136,1781099994.043157,normal
137,1781099994.045383,normal
138,1781099994.047200,normal
139,1781099994.049801,normal
140,1781099994.051443,normal
141,1781099994.053525,normal
142,1781099994.055578,normal
143,1781099994.057986,normal
144,1781099994.059554,normal
145,1781099994.061058,normal
146,1781099994.063503,udp_reflection
147,1781099994.066191,normal
148,1781099994.068237,normal
149,1781099994.070175,udp_reflection
150,1781099994.072030,normal
151,1781099994.074522,normal
152,1781099994.077024,udp_reflection
153,1781099994.080068,udp_reflection
154,1781099994.081437,normal
155,1781099994.083307,normal
156,1781099994.086077,normal
157,1781099994.088956,normal
158,1781099994.091249,normal
159,1781099994.093289,normal
160,1781099994.095634,normal
161,1781099994.098259,normal
162,1781099994.100696,normal
163,1781099994.102823,normal
164,1781099994.105451,normal
165,1781099994.107314,normal
166,1781099994.109424,normal
167,1781099994.111398,normal
