packet_index,timestamp,label
0,1781099986.086917,normal
1,1781099986.088421,normal
2,1781099986.089777,normal
3,1781099986.090858,normal
4,1781099986.091707,normal
5,1781099986.093185,normal
6,1781099986.094163,normal
7,1781099986.095152,normal
8,1781099986.096285,normal
9,1781099986.097357,normal
10,1781099986.098643,normal
11,1781099986.099319,normal
12,1781099986.100005,http_flood
13,1781099986.101200,normal
14,1781099986.102375,normal
15,1781099986.103445,normal
16,1781099986.104423,normal
17,1781099986.105242,normal
18,1781099986.106261,normal
19,1781099986.107504,normal
20,1781099986.108259,normal
21,1781099986.109123,normal
22,1781099986.110491,normal
23,1781099986.111547,normal
24,1781099986.113133,normal
25,1781099986.114139,normal
26,1781099986.114799,normal
27,1781099986.116075,normal
28,1781099986.117294,normal
29,1781099986.118197,normal
30,1781099986.119267,normal
31,1781099986.120048,normal
32,1781099986.121380,normal
33,1781099986.122002,normal
34,1781099986.123431,normal
35,1781099986.124355,normal
36,1781099986.125156,normal
37,1781099986.126347,normal
38,1781099986.127756,normal
39,1781099986.128693,normal
40,1781099986.129611,normal
41,1781099986.130402,normal
42,1781099986.131108,normal
43,1781099986.131902,syn_flood
44,1781099986.132905,normal
45,1781099986.133770,normal
46,1781099986.134892,normal
47,1781099986.135812,normal
48,1781099986.136853,normal
49,1781099986.137776,normal
50,1781099986.138989,normal
51,1781099986.140048,normal
52,1781099986.141154,normal
53,1781099986.141784,normal
54,1781099986.142924,normal
55,1781099986.143944,normal
56,1781099986.144842,normal
57,1781099986.146030,normal
58,1781099986.146839,normal
59,1781099986.148234,normal
60,1781099986.149311,normal
61,1781099986.150387,normal
62,1781099986.151285,normal
63,1781099986.152562,normal
64,1781099986.154464,normal
65,1781099986.155650,normal
66,1781099986.157016,normal
67,1781099986.158281,normal
68,1781099986.159233,normal
69,1781099986.160240,normal
70,1781099986.161589,http_flood
71,1781099986.162483,normal
72,1781099986.163949,normal
73,1781099986.164954,normal
74,1781099986.166122,normal
75,1781099986.167074,normal
76,1781099986.168246,normal
77,1781099986.168990,normal
78,1781099986.170436,normal
79,1781099986.171495,normal
80,1781099986.172512,http_flood
81,1781099986.173760,normal
82,1781099986.174650,normal
83,1781099986.175673,normal
84,1781099986.176712,normal
85,1781099986.177554,normal
86,1781099986.178692,normal
87,1781099986.179354,normal
88,1781099986.180282,normal
89,1781099986.181561,normal
90,1781099986.182552,normal
91,1781099986.183686,normal
92,1781099986.185127,normal
93,1781099986.185832,normal
94,1781099986.187032,normal
95,1781099986.187857,normal
96,1781099986.189128,normal
97,1781099986.189923,normal
98,1781099986.191574,normal
99,1781099986.192396,normal
100,1781099986.193348,normal
101,1781099986.194658,normal
102,1781099986.195472,normal
103,1781099986.196446,normal
104,1781099986.197523,normal
105,1781099986.198831,normal
106,1781099986.199706,normal
107,1781099986.200748,normal
108,1781099986.201765,normal
109,1781099986.202595,normal
110,1781099986.203546,normal
111,1781099986.204745,http_flood
112,1781099986.205509,normal
113,1781099986.206435,normal
114,1781099986.207465,normal
115,1781099986.208175,normal
116,1781099986.209367,normal
117,1781099986.210415,normal
118,1781099986.211293,normal
119,1781099986.212211,normal
120,1781099986.213067,normal
121,1781099986.214783,normal
122,1781099986.215940,normal
123,1781099986.216547,normal
124,1781099986.218379,normal
125,1781099986.219631,normal
126,1781099986.220617,normal
127,1781099986.221779,normal
128,1781099986.222842,normal
129,1781099986.223619,normal
130,1781099986.224478,normal
131,1781099986.225762,normal
132,1781099986.227027,normal
133,1781099986.227703,http_flood
134,1781099986.228701,normal
135,1781099986.229470,normal
136,1781099986.230132,normal
137,1781099986.230949,normal
138,1781099986.231807,normal
139,1781099986.232777,normal
140,1781099986.233773,normal
141,1781099986.234478,normal
142,1781099986.235332,normal
143,1781099986.236270,normal
144,1781099986.237175,normal
145,1781099986.238681,normal
146,1781099986.239808,normal
147,1781099986.240836,normal
148,1781099986.241677,normal
149,1781099986.242832,normal
150,1781099986.243827,normal
151,1781099986.244755,normal
152,1781099986.246003,normal
153,1781099986.247104,normal
154,1781099986.248537,normal
155,1781099986.249253,normal
156,1781099986.250341,normal
157,1781099986.251871,normal
158,1781099986.252953,normal
159,1781099986.253904,normal
160,1781099986.255007,normal
161,1781099986.256307,normal
162,1781099986.257118,normal
163,1781099986.258077,normal
164,1781099986.259081,normal
165,1781099986.260147,normal
166,1781099986.261225,normal
167,1781099986.262363,normal
168,1781099986.263513,normal
169,1781099986.264740,normal
170,1781099986.266539,normal
171,1781099986.267670,normal
172,1781099986.268734,normal
173,1781099986.269669,normal
174,1781099986.270478,normal
175,1781099986.271732,normal
176,1781099986.273119,normal
177,1781099986.273974,normal
178,1781099986.274930,normal
179,1781099986.276139,normal
180,1781099986.277539,normal
181,1781099986.278873,normal
182,1781099986.280488,syn_flood
183,1781099986.281869,normal
184,1781099986.282934,normal
185,1781099986.283984,normal
186,1781099986.285629,normal
187,1781099986.286390,normal
188,1781099986.287413,normal
189,1781099986.288388,normal
190,1781099986.289282,normal
191,1781099986.290254,normal
192,1781099986.291209,normal
193,1781099986.292021,normal
194,1781099986.292721,normal
195,1781099986.294297,normal
196,1781099986.295352,normal
197,1781099986.296653,normal
198,1781099986.297571,normal
199,1781099986.298563,normal
200,1781099986.299625,normal
201,1781099986.300723,normal
202,1781099986.301887,normal
203,1781099986.302559,normal
204,1781099986.303665,normal
205,1781099986.305299,normal
206,1781099986.306081,normal
207,1781099986.307328,normal
208,1781099986.308019,normal
209,1781099986.308894,normal
210,1781099986.309857,normal
211,1781099986.310631,normal
212,1781099986.311402,normal
213,1781099986.312866,normal
214,1781099986.313885,normal
215,1781099986.314965,normal
216,1781099986.316591,normal
217,1781099986.317439,normal
218,1781099986.318426,normal
219,1781099986.319379,normal
220,1781099986.320333,normal
221,1781099986.321768,normal
222,1781099986.322467,udp_reflection
223,1781099986.323567,normal
224,1781099986.324865,normal
225,1781099986.325906,normal
226,1781099986.326704,normal
227,1781099986.327703,normal
228,1781099986.328450,normal
229,1781099986.329553,normal
230,1781099986.330416,normal
231,1781099986.331146,normal
