packet_index,timestamp,label
0,1781099977.013872,http_flood
1,1781099977.017001,normal
2,1781099977.019250,normal
3,1781099977.021548,normal
4,1781099977.023594,normal
5,1781099977.026006,normal
6,1781099977.028407,normal
7,1781099977.030498,normal
8,1781099977.032829,normal
9,1781099977.034547,http_flood
10,1781099977.036544,normal
11,1781099977.038832,normal
12,1781099977.041297,normal
13,1781099977.043202,normal
14,1781099977.045953,normal
15,1781099977.047924,normal
16,1781099977.050556,normal
17,1781099977.053216,normal
18,1781099977.056150,normal
19,1781099977.058128,normal
20,1781099977.060122,normal
21,1781099977.062291,normal
22,1781099977.065594,http_flood
23,1781099977.067608,normal
24,1781099977.069669,normal
25,1781099977.071578,normal
26,1781099977.073497,normal
27,1781099977.075895,normal
28,1781099977.078394,normal
29,1781099977.080040,normal
30,1781099977.082562,normal
31,1781099977.085303,normal
32,1781099977.087744,normal
33,1781099977.089693,normal
34,1781099977.092093,normal
35,1781099977.095305,normal
36,1781099977.097342,syn_flood
37,1781099977.100351,normal
38,1781099977.102323,normal
39,1781099977.103664,normal
40,1781099977.105390,normal
41,1781099977.107820,normal
42,1781099977.109476,normal
43,1781099977.112602,normal
44,1781099977.114649,normal
45,1781099977.117604,normal
46,1781099977.120562,normal
47,1781099977.123273,normal
48,1781099977.125673,normal
49,1781099977.128250,normal
50,1781099977.130566,normal
51,1781099977.133556,syn_flood
52,1781099977.137017,normal
53,1781099977.139981,normal
54,1781099977.142391,normal
55,1781099977.144313,normal
56,1781099977.146849,normal
57,1781099977.149335,normal
58,1781099977.151037,normal
59,1781099977.153925,normal
60,1781099977.155794,normal
61,1781099977.158728,normal
62,1781099977.160504,normal
63,1781099977.163159,normal
64,1781099977.165567,normal
65,1781099977.167919,normal
66,1781099977.170574,normal
67,1781099977.172024,normal
68,1781099977.174915,normal
69,1781099977.177012,normal
70,1781099977.178536,normal
71,1781099977.180583,normal
72,1781099977.182037,normal
73,1781099977.184948,normal
74,1781099977.187445,normal
75,1781099977.189070,normal
76,1781099977.191265,normal
77,1781099977.193626,udp_reflection
78,1781099977.195982,normal
79,1781099977.198704,normal
80,1781099977.200341,normal
81,1781099977.201638,http_flood
82,1781099977.203843,normal
83,1781099977.205455,normal
84,1781099977.208188,normal
85,1781099977.210619,normal
86,1781099977.213725,normal
87,1781099977.215701,normal
88,1781099977.218876,normal
89,1781099977.220734,normal
90,1781099977.222534,normal
91,1781099977.224040,normal
92,1781099977.225643,normal
93,1781099977.228326,normal
94,1781099977.230685,normal
95,1781099977.233282,normal
96,1781099977.235903,normal
97,1781099977.238232,http_flood
98,1781099977.239992,udp_reflection
99,1781099977.242222,normal
100,1781099977.243823,normal
101,1781099977.246188,syn_flood
102,1781099977.248097,http_flood
103,1781099977.250082,normal
104,1781099977.252871,normal
105,1781099977.254627,normal
106,1781099977.256840,normal
107,1781099977.259108,normal
108,1781099977.261174,normal
109,1781099977.264000,normal
110,1781099977.267001,normal
111,1781099977.269170,normal
112,1781099977.271526,normal
113,1781099977.273550,normal
114,1781099977.275198,syn_flood
115,1781099977.278054,syn_flood
116,1781099977.281087,normal
117,1781099977.284285,normal
118,1781099977.285981,normal
119,1781099977.287559,normal
120,1781099977.290678,normal
121,1781099977.293520,normal
122,1781099977.294864,normal
123,1781099977.296544,normal
124,1781099977.298540,normal
125,1781099977.302565,http_flood
126,1781099977.304550,normal
127,1781099977.306203,normal
128,1781099977.308052,normal
129,1781099977.310289,normal
130,1781099977.312259,normal
131,1781099977.315134,normal
132,1781099977.316857,normal
133,1781099977.319355,udp_reflection
134,1781099977.321368,normal
135,1781099977.323289,normal
136,1781099977.325476,normal
137,1781099977.327777,normal
138,1781099977.329994,normal
139,1781099977.332018,normal
140,1781099977.333966,normal
141,1781099977.335947,normal
142,1781099977.339273,normal
143,1781099977.341600,normal
144,1781099977.344797,normal
145,1781099977.347374,normal
146,1781099977.349274,normal
147,1781099977.350896,normal
148,1781099977.353319,normal
149,1781099977.355905,normal
150,1781099977.357355,normal
151,1781099977.359640,normal
152,1781099977.361753,normal
153,1781099977.364139,normal
154,1781099977.366318,normal
155,1781099977.368328,normal
156,1781099977.370709,normal
157,1781099977.372341,normal
158,1781099977.374981,normal
159,1781099977.377680,normal
160,1781099977.379369,normal
161,1781099977.382294,normal
162,1781099977.384479,normal
163,1781099977.387101,normal
164,1781099977.389120,normal
165,1781099977.391189,normal
166,1781099977.393670,normal
167,1781099977.395743,normal
168,1781099977.397319,normal
169,1781099977.399225,normal
170,1781099977.400980,udp_reflection
171,1781099977.403551,normal
172,1781099977.406136,normal
173,1781099977.407723,normal
174,1781099977.410610,normal
175,1781099977.412552,normal
176,1781099977.414842,normal
177,1781099977.417214,syn_flood
178,1781099977.420331,normal
179,1781099977.422624,normal
180,1781099977.424103,normal
181,1781099977.425952,normal
182,1781099977.427865,syn_flood
183,1781099977.430696,normal
184,1781099977.432219,syn_flood
185,1781099977.434872,normal
186,1781099977.436561,normal
187,1781099977.438492,normal
188,1781099977.440390,normal
189,1781099977.442601,normal
190,1781099977.444276,normal
191,1781099977.446625,normal
192,1781099977.449237,normal
193,1781099977.450933,normal
194,1781099977.453473,normal
195,1781099977.455881,normal
196,1781099977.458099,normal
197,1781099977.460101,normal
198,1781099977.463498,normal
199,1781099977.466766,normal
200,1781099977.468479,normal
201,1781099977.471921,normal
202,1781099977.474037,normal
203,1781099977.475909,normal
204,1781099977.477804,normal
205,1781099977.480213,normal
206,1781099977.481926,normal
207,1781099977.485733,normal
208,1781099977.487745,normal
209,1781099977.489581,normal
210,1781099977.491771,normal
211,1781099977.493749,normal
212,1781099977.497166,normal
213,1781099977.499310,udp_reflection
214,1781099977.501512,normal
215,1781099977.503599,normal
216,1781099977.505181,normal
217,1781099977.506922,http_flood
218,1781099977.510076,normal
219,1781099977.511675,normal
220,1781099977.514610,normal
221,1781099977.517189,normal
222,1781099977.519433,normal
223,1781099977.522083,normal
224,1781099977.524282,normal
225,1781099977.526250,normal
226,1781099977.529705,http_flood
227,1781099977.532376,normal
228,1781099977.534749,normal
229,1781099977.537393,normal
230,1781099977.538907,udp_reflection
231,1781099977.540913,normal
232,1781099977.544464,normal
233,1781099977.548256,normal
234,1781099977.550165,normal
235,1781099977.551965,normal
236,1781099977.554227,http_flood
237,1781099977.556133,normal
238,1781099977.558339,normal
239,1781099977.560513,udp_reflection
240,1781099977.562846,normal
241,1781099977.564714,normal
242,1781099977.567656,normal
243,1781099977.569920,normal
244,1781099977.572016,normal
245,1781099977.574638,normal
246,1781099977.577509,normal
247,1781099977.579582,normal
248,1781099977.582866,syn_flood
249,1781099977.584439,normal
250,1781099977.586517,normal
251,1781099977.588205,syn_flood
252,1781099977.590198,normal
253,1781099977.591980,normal
254,1781099977.594009,normal
255,1781099977.597055,normal
256,1781099977.599121,normal
257,1781099977.601971,normal
258,1781099977.605639,normal
259,1781099977.607636,http_flood
260,1781099977.611273,normal
261,1781099977.613685,syn_flood
262,1781099977.615222,normal
263,1781099977.617390,normal
264,1781099977.619583,normal
265,1781099977.621568,normal
266,1781099977.623605,normal
267,1781099977.625031,normal
268,1781099977.626504,normal
269,1781099977.629594,normal
270,1781099977.631582,normal
