packet_index,timestamp,label
0,1781099991.185681,normal
1,1781099991.188217,normal
2,1781099991.189630,normal
3,1781099991.191151,normal
4,1781099991.192978,normal
5,1781099991.195153,normal
6,1781099991.196848,normal
7,1781099991.198377,normal
8,1781099991.199734,normal
9,1781099991.201716,normal
10,1781099991.203475,normal
11,1781099991.205077,normal
12,1781099991.206584,normal
13,1781099991.208034,normal
14,1781099991.209813,normal
15,1781099991.211294,normal
16,1781099991.213583,normal
17,1781099991.215018,normal
18,1781099991.216205,normal
19,1781099991.218385,normal
20,1781099991.219640,normal
21,1781099991.221051,normal
22,1781099991.222582,normal
23,1781099991.224496,normal
24,1781099991.226566,normal
25,1781099991.228283,normal
26,1781099991.230078,normal
27,1781099991.232084,normal
28,1781099991.234354,normal
29,1781099991.236024,normal
30,1781099991.237536,normal
31,1781099991.239146,normal
32,1781099991.240402,normal
33,1781099991.241848,normal
34,1781099991.245117,normal
35,1781099991.247826,normal
36,1781099991.249780,normal
37,1781099991.251742,normal
38,1781099991.253192,normal
39,1781099991.254982,normal
40,1781099991.256503,normal
41,1781099991.258386,normal
42,1781099991.259914,normal
43,1781099991.261960,normal
44,1781099991.263095,normal
45,1781099991.265055,normal
46,1781099991.266705,normal
47,1781099991.267930,normal
48,1781099991.269856,normal
49,1781099991.271843,normal
50,1781099991.273596,normal
51,1781099991.275134,normal
52,1781099991.276662,normal
53,1781099991.279022,normal
54,1781099991.280246,normal
55,1781099991.281696,normal
56,1781099991.283139,normal
57,1781099991.284963,normal
58,1781099991.286009,normal
59,1781099991.287971,normal
60,1781099991.289600,normal
61,1781099991.291120,normal
62,1781099991.292679,normal
63,1781099991.293956,normal
64,1781099991.295530,normal
65,1781099991.297963,normal
66,1781099991.299124,normal
67,1781099991.300773,normal
68,1781099991.302287,normal
69,1781099991.304863,normal
70,1781099991.306776,normal
71,1781099991.308239,normal
72,1781099991.309664,normal
73,1781099991.312010,normal
74,1781099991.313456,normal
75,1781099991.315156,normal
76,1781099991.317004,normal
77,1781099991.319457,normal
78,1781099991.320817,normal
79,1781099991.322161,normal
80,1781099991.324080,syn_flood
81,1781099991.325024,normal
82,1781099991.326658,normal
83,1781099991.328413,normal
84,1781099991.330628,normal
85,1781099991.332955,normal
86,1781099991.334347,normal
87,1781099991.336393,normal
88,1781099991.338141,normal
89,1781099991.339585,normal
90,1781099991.341343,normal
91,1781099991.342908,normal
92,1781099991.344244,normal
93,1781099991.345340,normal
94,1781099991.347266,normal
95,1781099991.349602,normal
96,1781099991.350911,normal
97,1781099991.352398,normal
98,1781099991.353703,normal
99,1781099991.354856,normal
100,1781099991.356308,normal
101,1781099991.358411,normal
102,1781099991.360172,normal
103,1781099991.362051,normal
104,1781099991.363822,normal
105,1781099991.365654,normal
106,1781099991.367591,normal
107,1781099991.368673,normal
108,1781099991.371262,normal
109,1781099991.373062,normal
110,1781099991.374622,normal
111,1781099991.376623,normal
112,1781099991.378298,normal
113,1781099991.380233,normal
114,1781099991.381906,normal
115,1781099991.383626,normal
116,1781099991.384932,normal
117,1781099991.386544,normal
118,1781099991.387870,normal
119,1781099991.388878,normal
120,1781099991.390875,normal
121,1781099991.392588,normal
122,1781099991.394863,normal
123,1781099991.396503,normal
124,1781099991.398074,normal
125,1781099991.399211,normal
126,1781099991.400913,normal
127,1781099991.402550,normal
128,1781099991.403821,normal
129,1781099991.405734,normal
130,1781099991.407657,normal
131,1781099991.408973,normal
132,1781099991.410363,normal
133,1781099991.411409,normal
134,1781099991.412933,normal
135,1781099991.414815,normal
136,1781099991.416270,normal
137,1781099991.417483,http_flood
138,1781099991.418927,normal
139,1781099991.420800,normal
140,1781099991.421933,normal
141,1781099991.423066,normal
142,1781099991.424888,normal
143,1781099991.426897,normal
144,1781099991.428773,normal
145,1781099991.430517,normal
146,1781099991.432330,normal
147,1781099991.434506,normal
148,1781099991.436191,normal
149,1781099991.438034,normal
150,1781099991.439820,normal
151,1781099991.440965,normal
152,1781099991.442626,http_flood
153,1781099991.443993,normal
154,1781099991.445628,normal
155,1781099991.447768,normal
156,1781099991.449081,normal
157,1781099991.450426,normal
158,1781099991.452438,normal
159,1781099991.453586,normal
160,1781099991.455348,normal
161,1781099991.456734,normal
162,1781099991.458721,normal
163,1781099991.459920,normal
164,1781099991.461622,normal
165,1781099991.463224,normal
166,1781099991.464236,udp_reflection
167,1781099991.465608,normal
168,1781099991.467366,normal
169,1781099991.469344,normal
170,1781099991.470548,normal
171,1781099991.472117,normal
172,1781099991.473746,normal
173,1781099991.475212,normal
174,1781099991.476744,normal
175,1781099991.478354,normal
176,1781099991.480129,normal
177,1781099991.481441,normal
178,1781099991.483318,normal
179,1781099991.484973,normal
180,1781099991.486611,normal
181,1781099991.488048,normal
182,1781099991.489884,normal
183,1781099991.491212,normal
184,1781099991.492481,normal
185,1781099991.494451,normal
186,1781099991.495874,syn_flood
187,1781099991.497693,normal
188,1781099991.499147,normal
189,1781099991.500644,normal
190,1781099991.501705,normal
191,1781099991.503511,normal
192,1781099991.505558,normal
193,1781099991.507476,normal
194,1781099991.508994,normal
195,1781099991.510167,normal
196,1781099991.511538,normal
197,1781099991.513461,normal
198,1781099991.515383,normal
199,1781099991.517122,normal
200,1781099991.518773,normal
201,1781099991.520650,normal
202,1781099991.522470,normal
203,1781099991.524156,normal
204,1781099991.525658,normal
205,1781099991.527235,normal
206,1781099991.528855,normal
207,1781099991.530432,normal
208,1781099991.532087,normal
209,1781099991.533513,normal
210,1781099991.535636,normal
211,1781099991.536954,normal
212,1781099991.538607,normal
213,1781099991.539862,normal
214,1781099991.542042,http_flood
215,1781099991.543495,normal
216,1781099991.545211,normal
217,1781099991.546498,normal
218,1781099991.548479,normal
219,1781099991.550393,normal
220,1781099991.552311,normal
221,1781099991.553688,normal
222,1781099991.554836,normal
223,1781099991.557651,normal
224,1781099991.559826,normal
225,1781099991.561867,normal
226,1781099991.563733,normal
227,1781099991.565257,udp_reflection
228,1781099991.566978,normal
229,1781099991.568440,normal
230,1781099991.569344,normal
231,1781099991.570487,normal
232,1781099991.571784,normal
233,1781099991.573178,normal
234,1781099991.575323,normal
235,1781099991.576363,normal
236,1781099991.578266,normal
237,1781099991.579603,normal
238,1781099991.581168,normal
239,1781099991.582603,normal
240,1781099991.583847,normal
241,1781099991.585550,normal
242,1781099991.587014,normal
243,1781099991.589355,normal
244,1781099991.590807,normal
245,1781099991.592848,normal
246,1781099991.594414,normal
247,1781099991.596112,normal
248,1781099991.597399,normal
249,1781099991.599883,normal
250,1781099991.601597,normal
251,1781099991.603156,normal
252,1781099991.604101,normal
253,1781099991.605565,normal
254,1781099991.607776,normal
255,1781099991.609462,normal
256,1781099991.610799,normal
257,1781099991.612027,normal
258,1781099991.613581,normal
259,1781099991.614645,normal
260,1781099991.616083,normal
261,1781099991.617222,normal
262,1781099991.618788,normal
263,1781099991.620142,normal
264,1781099991.621835,normal
265,1781099991.623685,normal
266,1781099991.626213,normal
267,1781099991.627875,normal
268,1781099991.629474,normal
269,1781099991.630739,normal
270,1781099991.632054,normal
271,1781099991.633343,normal
272,1781099991.634782,normal
273,1781099991.636588,normal
274,1781099991.638993,normal
275,1781099991.640239,normal
276,1781099991.642112,normal
277,1781099991.643661,normal
278,1781099991.645557,normal
279,1781099991.646587,normal
280,1781099991.647969,normal
281,1781099991.649491,normal
282,1781099991.650949,normal
283,1781099991.652906,normal
284,1781099991.654202,normal
285,1781099991.655562,normal
286,1781099991.656769,normal
287,1781099991.658227,normal
288,1781099991.659747,normal
289,1781099991.661322,normal
290,1781099991.663895,normal
291,1781099991.665649,normal
292,1781099991.666867,normal
293,1781099991.668406,normal
294,1781099991.670457,normal
295,1781099991.671690,normal
296,1781099991.672972,normal
297,1781099991.674119,normal
298,1781099991.675542,normal
299,1781099991.676994,normal
300,1781099991.678392,normal
301,1781099991.680298,normal
302,1781099991.681463,normal
303,1781099991.683357,normal
304,1781099991.685264,normal
305,1781099991.686870,normal
306,1781099991.688651,normal
307,1781099991.690777,normal
308,1781099991.692400,normal
309,1781099991.693571,normal
310,1781099991.695398,normal
311,1781099991.696441,normal
312,1781099991.697668,normal
313,1781099991.699031,normal
314,1781099991.701235,normal
315,1781099991.702691,normal
316,1781099991.704458,normal
317,1781099991.705657,normal
318,1781099991.707412,normal
319,1781099991.708806,normal
320,1781099991.710823,normal
321,1781099991.712513,normal
322,1781099991.713877,syn_flood
323,1781099991.715381,normal
324,1781099991.716825,normal
325,1781099991.718283,normal
326,1781099991.720043,normal
327,1781099991.721875,normal
328,1781099991.723100,normal
329,1781099991.725488,normal
330,1781099991.726763,normal
331,1781099991.728245,normal
332,1781099991.729656,normal
333,1781099991.730996,normal
334,1781099991.732821,normal
335,1781099991.734102,normal
336,1781099991.735189,normal
337,1781099991.736847,normal
338,1781099991.738421,normal
339,1781099991.739983,normal
340,1781099991.741333,normal
341,1781099991.742771,normal
342,1781099991.744246,normal
343,1781099991.745836,normal
344,1781099991.747308,normal
345,1781099991.749713,normal
346,1781099991.751305,normal
347,1781099991.753399,normal
348,1781099991.755128,syn_flood
349,1781099991.757547,normal
350,1781099991.759104,normal
351,1781099991.760130,normal
352,1781099991.760993,normal
353,1781099991.763734,normal
354,1781099991.764997,normal
355,1781099991.766176,normal
356,1781099991.768032,normal
357,1781099991.769495,normal
358,1781099991.770966,normal
359,1781099991.772735,normal
360,1781099991.774038,normal
361,1781099991.776676,normal
362,1781099991.778288,normal
363,1781099991.780317,normal
364,1781099991.782269,normal
365,1781099991.783333,normal
366,1781099991.784497,normal
367,1781099991.786134,normal
368,1781099991.787582,normal
369,1781099991.788940,normal
370,1781099991.790543,normal
371,1781099991.792078,normal
372,1781099991.793113,normal
373,1781099991.794794,normal
374,1781099991.796755,normal
375,1781099991.798517,normal
376,1781099991.799855,normal
377,1781099991.801950,normal
378,1781099991.803402,normal
379,1781099991.805363,normal
380,1781099991.807455,normal
381,1781099991.808926,normal
382,1781099991.810626,normal
383,1781099991.811851,normal
384,1781099991.813690,normal
385,1781099991.815300,normal
386,1781099991.816418,normal
387,1781099991.817534,normal
388,1781099991.819782,normal
389,1781099991.821714,normal
390,1781099991.823326,normal
391,1781099991.824726,normal
392,1781099991.826122,normal
393,1781099991.827316,normal
394,1781099991.829216,normal
395,1781099991.830452,normal
396,1781099991.832007,normal
397,1781099991.833717,normal
398,1781099991.834989,normal
399,1781099991.836319,normal
400,1781099991.837257,normal
