packet_index,timestamp,label
0,1781099984.302147,normal
1,1781099984.304085,normal
2,1781099984.306079,normal
3,1781099984.308382,normal
4,1781099984.309781,normal
5,1781099984.311592,normal
6,1781099984.313157,normal
7,1781099984.315745,normal
8,1781099984.317548,normal
9,1781099984.319137,normal
10,1781099984.320733,normal
11,1781099984.322111,normal
12,1781099984.324113,normal
13,1781099984.325599,syn_flood
14,1781099984.327571,normal
15,1781099984.329365,normal
16,1781099984.331154,syn_flood
17,1781099984.332584,syn_flood
18,1781099984.333846,syn_flood
19,1781099984.335362,syn_flood
20,1781099984.336859,normal
21,1781099984.338103,normal
22,1781099984.339184,normal
23,1781099984.341092,normal
24,1781099984.342963,http_flood
25,1781099984.344174,http_flood
26,1781099984.345903,normal
27,1781099984.348061,normal
28,1781099984.350043,syn_flood
29,1781099984.351362,normal
30,1781099984.353092,normal
31,1781099984.354356,normal
32,1781099984.355493,udp_reflection
33,1781099984.356664,normal
34,1781099984.358424,normal
35,1781099984.360315,udp_reflection
36,1781099984.361443,normal
37,1781099984.363392,normal
38,1781099984.364754,syn_flood
39,1781099984.366732,normal
40,1781099984.367994,normal
41,1781099984.369664,udp_reflection
42,1781099984.371059,normal
43,1781099984.372242,normal
44,1781099984.373572,normal
45,1781099984.375062,normal
46,1781099984.376944,normal
47,1781099984.378995,normal
48,1781099984.381456,normal
49,1781099984.383284,normal
50,1781099984.384356,syn_flood
51,1781099984.385554,syn_flood
52,1781099984.387018,udp_reflection
53,1781099984.388647,normal
54,1781099984.390156,normal
55,1781099984.391719,normal
56,1781099984.393473,syn_flood
57,1781099984.394901,normal
58,1781099984.397062,normal
59,1781099984.399081,normal
60,1781099984.400434,normal
61,1781099984.402327,normal
62,1781099984.403882,normal
63,1781099984.406120,normal
64,1781099984.407761,normal
65,1781099984.409120,normal
66,1781099984.410773,normal
67,1781099984.412459,syn_flood
68,1781099984.414113,normal
69,1781099984.416302,http_flood
70,1781099984.417531,syn_flood
71,1781099984.419457,udp_reflection
72,1781099984.421224,normal
73,1781099984.422528,normal
74,1781099984.424142,normal
75,1781099984.425597,normal
76,1781099984.427017,normal
77,1781099984.428663,syn_flood
78,1781099984.430374,normal
79,1781099984.432334,normal
80,1781099984.433603,normal
81,1781099984.435428,udp_reflection
82,1781099984.437493,normal
83,1781099984.438897,normal
84,1781099984.440723,normal
85,1781099984.442386,normal
86,1781099984.443791,syn_flood
87,1781099984.444987,udp_reflection
88,1781099984.447182,syn_flood
89,1781099984.449001,normal
90,1781099984.450319,syn_flood
91,1781099984.452771,normal
92,1781099984.454658,udp_reflection
93,1781099984.456433,syn_flood
94,1781099984.457809,normal
95,1781099984.459350,normal
96,1781099984.460728,normal
97,1781099984.462358,normal
98,1781099984.464718,normal
99,1781099984.466352,normal
100,1781099984.468105,normal
101,1781099984.469828,syn_flood
102,1781099984.471430,normal
103,1781099984.473082,normal
104,1781099984.475257,normal
105,1781099984.477058,normal
106,1781099984.478853,normal
107,1781099984.480142,normal
108,1781099984.482671,normal
109,1781099984.484167,normal
110,1781099984.485926,normal
111,1781099984.487607,normal
112,1781099984.488775,normal
113,1781099984.490361,udp_reflection
114,1781099984.494019,http_flood
115,1781099984.495372,normal
116,1781099984.497684,normal
117,1781099984.499294,syn_flood
118,1781099984.501311,normal
119,1781099984.503456,normal
120,1781099984.505177,normal
121,1781099984.506434,normal
122,1781099984.508771,normal
123,1781099984.511320,udp_reflection
124,1781099984.512550,normal
125,1781099984.514405,normal
126,1781099984.515973,normal
127,1781099984.517978,normal
128,1781099984.519775,syn_flood
129,1781099984.521713,normal
130,1781099984.523359,normal
131,1781099984.524863,normal
132,1781099984.526554,normal
133,1781099984.528126,normal
134,1781099984.529590,normal
135,1781099984.531361,syn_flood
136,1781099984.532767,normal
137,1781099984.533996,normal
138,1781099984.535703,http_flood
139,1781099984.537882,normal
140,1781099984.539908,normal
141,1781099984.542662,normal
142,1781099984.544881,normal
143,1781099984.546152,normal
144,1781099984.547676,syn_flood
145,1781099984.549290,normal
146,1781099984.551754,normal
147,1781099984.552813,normal
148,1781099984.554286,normal
149,1781099984.555824,normal
150,1781099984.557768,normal
151,1781099984.559626,normal
152,1781099984.561589,syn_flood
153,1781099984.563195,syn_flood
154,1781099984.564631,normal
155,1781099984.566804,normal
156,1781099984.568237,normal
157,1781099984.570046,normal
158,1781099984.571480,http_flood
159,1781099984.574201,normal
160,1781099984.576213,normal
161,1781099984.577874,normal
162,1781099984.579593,normal
163,1781099984.581662,normal
164,1781099984.584201,normal
165,1781099984.586141,normal
166,1781099984.587759,normal
167,1781099984.589448,normal
168,1781099984.590995,http_flood
169,1781099984.592546,syn_flood
170,1781099984.593720,normal
171,1781099984.596473,normal
172,1781099984.598245,normal
173,1781099984.600309,normal
174,1781099984.602096,normal
175,1781099984.603704,normal
176,1781099984.605533,normal
177,1781099984.607565,normal
178,1781099984.609261,normal
179,1781099984.611028,normal
180,1781099984.612267,http_flood
181,1781099984.613393,normal
182,1781099984.615006,normal
183,1781099984.616851,syn_flood
184,1781099984.618469,syn_flood
185,1781099984.620486,normal
186,1781099984.621526,normal
187,1781099984.624681,syn_flood
188,1781099984.626700,normal
189,1781099984.628066,normal
190,1781099984.630803,normal
191,1781099984.632439,normal
192,1781099984.634630,syn_flood
193,1781099984.636117,normal
194,1781099984.638267,syn_flood
195,1781099984.639497,syn_flood
196,1781099984.641263,normal
197,1781099984.643577,normal
198,1781099984.644943,normal
199,1781099984.646494,normal
200,1781099984.648762,normal
201,1781099984.651059,normal
202,1781099984.653111,normal
203,1781099984.654952,normal
204,1781099984.656976,normal
205,1781099984.658721,normal
206,1781099984.660185,normal
207,1781099984.662633,http_flood
208,1781099984.665026,normal
209,1781099984.666327,normal
210,1781099984.668195,normal
211,1781099984.669472,normal
212,1781099984.670910,normal
213,1781099984.672770,syn_flood
214,1781099984.674342,http_flood
215,1781099984.676641,normal
216,1781099984.678545,normal
217,1781099984.679997,normal
218,1781099984.681775,normal
219,1781099984.683542,normal
220,1781099984.685877,normal
221,1781099984.687354,syn_flood
222,1781099984.689872,syn_flood
223,1781099984.691305,normal
224,1781099984.692945,normal
225,1781099984.695063,normal
226,1781099984.696709,syn_flood
227,1781099984.698776,udp_reflection
228,1781099984.701033,normal
229,1781099984.702068,normal
230,1781099984.703736,normal
231,1781099984.705703,udp_reflection
232,1781099984.707331,normal
233,1781099984.708530,normal
234,1781099984.709959,normal
235,1781099984.712129,normal
236,1781099984.713793,normal
237,1781099984.716066,normal
238,1781099984.718226,normal
239,1781099984.719914,normal
240,1781099984.721337,normal
241,1781099984.723402,normal
242,1781099984.724735,normal
243,1781099984.725934,normal
244,1781099984.728227,normal
245,1781099984.730189,normal
246,1781099984.731978,normal
247,1781099984.734045,normal
248,1781099984.735607,normal
249,1781099984.737076,normal
250,1781099984.738936,normal
251,1781099984.740643,syn_flood
252,1781099984.742446,normal
253,1781099984.743877,normal
254,1781099984.745322,syn_flood
255,1781099984.747047,normal
256,1781099984.748391,normal
257,1781099984.750527,normal
258,1781099984.752023,syn_flood
259,1781099984.753942,normal
260,1781099984.755054,normal
261,1781099984.756285,normal
262,1781099984.758397,normal
263,1781099984.761114,normal
264,1781099984.762517,syn_flood
265,1781099984.763426,syn_flood
266,1781099984.765308,syn_flood
267,1781099984.766692,normal
268,1781099984.768324,normal
269,1781099984.769832,normal
270,1781099984.771847,normal
271,1781099984.772850,normal
272,1781099984.774479,normal
273,1781099984.775591,normal
274,1781099984.777788,normal
275,1781099984.780108,normal
276,1781099984.781625,syn_flood
277,1781099984.783156,normal
278,1781099984.784858,normal
279,1781099984.787652,normal
280,1781099984.789180,normal
281,1781099984.791395,normal
282,1781099984.793492,normal
283,1781099984.795075,normal
284,1781099984.797106,normal
