packet_index,timestamp,label
0,1781099971.509604,normal
1,1781099971.511612,normal
2,1781099971.513804,normal
3,1781099971.516239,normal
4,1781099971.518232,normal
5,1781099971.520806,normal
6,1781099971.522882,normal
7,1781099971.525377,syn_flood
8,1781099971.528164,normal
9,1781099971.530869,normal
10,1781099971.534565,normal
11,1781099971.536252,normal
12,1781099971.538969,normal
13,1781099971.540372,normal
14,1781099971.542245,normal
15,1781099971.545035,normal
16,1781099971.546364,normal
17,1781099971.549388,normal
18,1781099971.551432,normal
19,1781099971.556037,normal
20,1781099971.558584,normal
21,1781099971.560167,normal
22,1781099971.562566,syn_flood
23,1781099971.564760,normal
24,1781099971.567760,normal
25,1781099971.570341,normal
26,1781099971.572106,normal
27,1781099971.574771,normal
28,1781099971.576939,normal
29,1781099971.578768,normal
30,1781099971.581710,normal
31,1781099971.583833,normal
32,1781099971.585849,normal
33,1781099971.588373,syn_flood
34,1781099971.591004,normal
35,1781099971.593427,normal
36,1781099971.595110,normal
37,1781099971.598158,normal
38,1781099971.600049,normal
39,1781099971.602346,normal
40,1781099971.604350,syn_flood
41,1781099971.605851,normal
42,1781099971.607912,normal
43,1781099971.610189,normal
44,1781099971.612233,normal
45,1781099971.615563,syn_flood
46,1781099971.617616,syn_flood
47,1781099971.620418,normal
48,1781099971.622460,normal
49,1781099971.624241,normal
50,1781099971.626750,syn_flood
51,1781099971.628266,syn_flood
52,1781099971.630913,normal
53,1781099971.632615,normal
54,1781099971.635152,normal
55,1781099971.637619,normal
56,1781099971.639498,normal
57,1781099971.641912,normal
58,1781099971.644168,syn_flood
59,1781099971.645941,normal
60,1781099971.647733,syn_flood
61,1781099971.650818,normal
62,1781099971.652738,normal
63,1781099971.655092,normal
64,1781099971.657778,normal
65,1781099971.659334,normal
66,1781099971.660747,normal
67,1781099971.662463,normal
68,1781099971.663970,normal
69,1781099971.666245,normal
70,1781099971.668293,normal
71,1781099971.669589,normal
72,1781099971.671648,syn_flood
73,1781099971.673845,normal
74,1781099971.675462,normal
75,1781099971.677172,normal
76,1781099971.681730,normal
77,1781099971.683502,normal
78,1781099971.685452,normal
79,1781099971.687979,normal
80,1781099971.690336,normal
81,1781099971.692703,syn_flood
82,1781099971.694716,normal
83,1781099971.696775,normal
84,1781099971.699135,normal
85,1781099971.702744,normal
86,1781099971.705154,normal
87,1781099971.706985,normal
88,1781099971.708795,normal
89,1781099971.711661,normal
90,1781099971.713872,normal
91,1781099971.716237,normal
92,1781099971.718021,normal
93,1781099971.720253,syn_flood
94,1781099971.722750,normal
95,1781099971.724697,normal
96,1781099971.726733,normal
97,1781099971.728464,normal
98,1781099971.730375,normal
99,1781099971.732979,normal
100,1781099971.735277,normal
101,1781099971.738219,normal
102,1781099971.739988,normal
103,1781099971.741296,normal
104,1781099971.743893,normal
105,1781099971.746634,normal
106,1781099971.749113,normal
107,1781099971.751861,normal
108,1781099971.754879,normal
109,1781099971.757736,normal
110,1781099971.760462,syn_flood
111,1781099971.762257,normal
112,1781099971.765173,normal
113,1781099971.767666,normal
114,1781099971.770073,syn_flood
115,1781099971.771379,normal
116,1781099971.773449,normal
117,1781099971.775533,normal
118,1781099971.778879,normal
119,1781099971.780699,syn_flood
120,1781099971.782532,normal
121,1781099971.784979,normal
122,1781099971.786948,normal
123,1781099971.789316,normal
124,1781099971.792041,normal
125,1781099971.794000,normal
126,1781099971.796837,normal
127,1781099971.798804,syn_flood
128,1781099971.801415,syn_flood
129,1781099971.803040,normal
130,1781099971.805178,normal
131,1781099971.807079,normal
132,1781099971.810077,normal
133,1781099971.812203,normal
134,1781099971.814333,syn_flood
135,1781099971.816373,normal
136,1781099971.818029,normal
137,1781099971.820781,normal
138,1781099971.822955,syn_flood
139,1781099971.825234,normal
140,1781099971.828186,normal
141,1781099971.829886,normal
142,1781099971.832444,normal
143,1781099971.835281,syn_flood
144,1781099971.837343,syn_flood
145,1781099971.839597,syn_flood
146,1781099971.842031,normal
147,1781099971.843987,normal
148,1781099971.846453,normal
149,1781099971.848671,syn_flood
150,1781099971.851155,normal
151,1781099971.854080,normal
152,1781099971.856747,syn_flood
153,1781099971.859149,normal
154,1781099971.861367,normal
155,1781099971.864105,normal
156,1781099971.866267,normal
157,1781099971.867900,normal
158,1781099971.870184,syn_flood
159,1781099971.871764,normal
160,1781099971.873567,normal
161,1781099971.876147,normal
162,1781099971.877576,normal
163,1781099971.879282,normal
164,1781099971.880757,syn_flood
165,1781099971.883035,normal
166,1781099971.884886,normal
167,1781099971.886742,normal
168,1781099971.888667,normal
169,1781099971.890679,normal
170,1781099971.892810,normal
171,1781099971.894863,syn_flood
172,1781099971.898304,normal
173,1781099971.901279,normal
174,1781099971.903099,normal
175,1781099971.905752,normal
176,1781099971.907485,normal
177,1781099971.910363,normal
178,1781099971.913098,normal
179,1781099971.915980,syn_flood
180,1781099971.918465,normal
181,1781099971.920658,normal
182,1781099971.922143,normal
183,1781099971.924244,normal
184,1781099971.926057,normal
185,1781099971.928680,normal
186,1781099971.931235,syn_flood
187,1781099971.933049,syn_flood
188,1781099971.935517,normal
189,1781099971.938702,normal
190,1781099971.940804,normal
191,1781099971.942958,syn_flood
192,1781099971.944722,normal
193,1781099971.946862,normal
194,1781099971.948567,normal
195,1781099971.950047,syn_flood
196,1781099971.952004,normal
197,1781099971.953717,normal
198,1781099971.955340,normal
199,1781099971.957316,normal
200,1781099971.959401,normal
201,1781099971.960743,normal
202,1781099971.962530,normal
203,1781099971.964929,normal
204,1781099971.967386,normal
205,1781099971.969778,normal
206,1781099971.971912,normal
207,1781099971.974136,normal
208,1781099971.976198,normal
209,1781099971.979159,normal
210,1781099971.981220,normal
211,1781099971.983427,normal
212,1781099971.985399,syn_flood
213,1781099971.987133,normal
214,1781099971.990255,normal
215,1781099971.992026,syn_flood
216,1781099971.993356,normal
217,1781099971.995231,normal
218,1781099971.997564,normal
219,1781099972.000444,normal
220,1781099972.002904,normal
221,1781099972.005141,normal
222,1781099972.007088,normal
223,1781099972.010133,normal
224,1781099972.013198,syn_flood
225,1781099972.015396,syn_flood
226,1781099972.017766,normal
227,1781099972.020049,normal
228,1781099972.023230,syn_flood
229,1781099972.024992,normal
230,1781099972.027271,normal
231,1781099972.031370,normal
232,1781099972.034073,normal
233,1781099972.035756,normal
234,1781099972.037286,normal
235,1781099972.038601,syn_flood
236,1781099972.040886,normal
237,1781099972.042538,normal
238,1781099972.045178,syn_flood
239,1781099972.046729,syn_flood
240,1781099972.049254,normal
241,1781099972.050966,normal
242,1781099972.052879,normal
243,1781099972.054561,normal
244,1781099972.056296,normal
245,1781099972.058261,normal
246,1781099972.060875,normal
247,1781099972.062944,normal
248,1781099972.065735,normal
249,1781099972.067221,normal
