packet_index,timestamp,label
0,1781099993.371761,normal
1,1781099993.374865,normal
2,1781099993.377671,syn_flood
3,1781099993.381304,normal
4,1781099993.383476,normal
5,1781099993.385845,normal
6,1781099993.388483,normal
7,1781099993.392249,syn_flood
8,1781099993.395111,normal
9,1781099993.398145,normal
10,1781099993.401257,syn_flood
11,1781099993.404970,normal
12,1781099993.407827,syn_flood
13,1781099993.411939,normal
14,1781099993.414962,normal
15,1781099993.416736,syn_flood
16,1781099993.420952,syn_flood
17,1781099993.423256,normal
18,1781099993.426682,syn_flood
19,1781099993.429913,normal
20,1781099993.433012,normal
21,1781099993.435620,normal
22,1781099993.438429,normal
23,1781099993.441087,normal
24,1781099993.444307,normal
25,1781099993.448332,normal
26,1781099993.451717,normal
27,1781099993.453724,normal
28,1781099993.455765,normal
29,1781099993.457630,normal
30,1781099993.459668,normal
31,1781099993.462383,normal
32,1781099993.465544,normal
33,1781099993.469006,normal
34,1781099993.471933,normal
35,1781099993.474734,normal
36,1781099993.478281,normal
37,1781099993.481229,normal
38,1781099993.484179,normal
39,1781099993.487557,syn_flood
40,1781099993.490354,normal
41,1781099993.492760,syn_flood
42,1781099993.495100,normal
43,1781099993.497351,normal
44,1781099993.499584,normal
45,1781099993.503876,normal
46,1781099993.507587,normal
47,1781099993.510188,normal
48,1781099993.512676,normal
49,1781099993.515540,normal
50,1781099993.518762,normal
51,1781099993.521454,normal
52,1781099993.523902,syn_flood
53,1781099993.527040,normal
54,1781099993.530791,normal
55,1781099993.533786,normal
56,1781099993.537585,normal
57,1781099993.542144,normal
58,1781099993.545611,normal
59,1781099993.549209,normal
60,1781099993.552265,normal
61,1781099993.554541,normal
62,1781099993.558747,normal
63,1781099993.561003,normal
64,1781099993.563670,normal
65,1781099993.566410,normal
66,1781099993.568979,normal
67,1781099993.570903,normal
68,1781099993.573827,normal
69,1781099993.576547,normal
70,1781099993.578106,syn_flood
71,1781099993.581428,normal
72,1781099993.585584,normal
73,1781099993.588326,normal
74,1781099993.591175,normal
75,1781099993.593536,normal
76,1781099993.596453,normal
77,1781099993.599364,normal
78,1781099993.602624,normal
79,1781099993.605269,normal
80,1781099993.607438,normal
81,1781099993.610676,normal
82,1781099993.614684,normal
83,1781099993.616930,normal
84,1781099993.620725,normal
85,1781099993.624217,normal
86,1781099993.627139,normal
87,1781099993.630167,syn_flood
88,1781099993.633463,normal
89,1781099993.636583,normal
90,1781099993.638753,normal
91,1781099993.643182,normal
92,1781099993.646004,normal
93,1781099993.649164,normal
94,1781099993.653613,normal
95,1781099993.656173,normal
96,1781099993.659631,normal
97,1781099993.662740,syn_flood
98,1781099993.667823,normal
99,1781099993.670554,normal
100,1781099993.673156,normal
101,1781099993.675418,normal
102,1781099993.680423,normal
103,1781099993.682819,syn_flood
104,1781099993.685248,normal
105,1781099993.687383,normal
106,1781099993.689651,normal
107,1781099993.692050,normal
108,1781099993.695821,syn_flood
109,1781099993.698451,normal
110,1781099993.700848,normal
111,1781099993.704228,syn_flood
112,1781099993.707309,normal
113,1781099993.710302,normal
114,1781099993.713732,normal
115,1781099993.715656,normal
116,1781099993.719014,normal
117,1781099993.721614,normal
118,1781099993.724109,normal
119,1781099993.726368,normal
120,1781099993.729095,normal
121,1781099993.731475,normal
122,1781099993.733579,normal
123,1781099993.736697,normal
124,1781099993.739869,normal
125,1781099993.742129,normal
126,1781099993.744973,normal
127,1781099993.747585,syn_flood
128,1781099993.751140,normal
129,1781099993.754474,normal
130,1781099993.757142,normal
131,1781099993.760239,normal
132,1781099993.762676,normal
133,1781099993.764776,syn_flood
134,1781099993.767028,syn_flood
135,1781099993.769767,normal
136,1781099993.773092,normal
137,1781099993.776264,normal
138,1781099993.778393,syn_flood
139,1781099993.780064,normal
140,1781099993.782716,normal
141,1781099993.786158,normal
142,1781099993.789290,syn_flood
143,1781099993.791622,normal
144,1781099993.795330,normal
145,1781099993.798017,normal
146,1781099993.800699,normal
147,1781099993.803612,normal
148,1781099993.807539,normal
149,1781099993.809161,syn_flood
150,1781099993.812660,normal
151,1781099993.816220,syn_flood
152,1781099993.818652,normal
153,1781099993.821377,normal
154,1781099993.824102,syn_flood
155,1781099993.825979,normal
156,1781099993.828622,normal
157,1781099993.831341,normal
158,1781099993.834186,syn_flood
159,1781099993.836315,syn_flood
160,1781099993.839409,normal
161,1781099993.841676,normal
162,1781099993.844383,normal
163,1781099993.847887,normal
164,1781099993.850574,syn_flood
165,1781099993.853826,syn_flood
166,1781099993.857064,normal
167,1781099993.859236,normal
168,1781099993.862160,syn_flood
169,1781099993.864755,syn_flood
170,1781099993.867320,normal
171,1781099993.869069,normal
172,1781099993.871544,syn_flood
173,1781099993.875628,normal
174,1781099993.878098,normal
175,1781099993.880713,normal
176,1781099993.883945,syn_flood
177,1781099993.886134,normal
178,1781099993.888114,normal
179,1781099993.890811,syn_flood
180,1781099993.893352,normal
181,1781099993.896137,normal
182,1781099993.899462,normal
183,1781099993.902492,normal
184,1781099993.905314,normal
185,1781099993.907400,normal
186,1781099993.910629,normal
187,1781099993.913682,normal
188,1781099993.917267,normal
189,1781099993.919515,normal
190,1781099993.921897,normal
191,1781099993.924239,normal
192,1781099993.926144,normal
193,1781099993.928247,normal
194,1781099993.931193,normal
195,1781099993.933309,normal
196,1781099993.936386,normal
197,1781099993.939530,normal
198,1781099993.941947,normal
199,1781099993.944795,normal
200,1781099993.947694,normal
201,1781099993.950423,normal
202,1781099993.953941,normal
203,1781099993.957032,normal
204,1781099993.959273,normal
205,1781099993.962133,normal
206,1781099993.964900,normal
207,1781099993.967439,normal
208,1781099993.969765,normal
209,1781099993.972340,syn_flood
210,1781099993.975156,normal
211,1781099993.979349,normal
212,1781099993.982235,normal
213,1781099993.985455,normal
214,1781099993.988030,syn_flood
215,1781099993.990552,normal
216,1781099993.993714,normal
217,1781099993.996134,normal
218,1781099993.997966,normal
219,1781099993.999676,syn_flood
220,1781099994.001852,normal
221,1781099994.004080,normal
222,1781099994.006210,normal
223,1781099994.008798,normal
224,1781099994.011245,normal
225,1781099994.013857,syn_flood
226,1781099994.015868,normal
