packet_index,timestamp,label
0,1781099977.983404,normal
1,1781099977.985748,normal
2,1781099977.988718,normal
3,1781099977.991055,normal
4,1781099977.993787,normal
5,1781099977.996229,normal
6,1781099977.998557,normal
7,1781099978.000780,normal
8,1781099978.004722,normal
9,1781099978.007909,normal
10,1781099978.011110,normal
11,1781099978.013304,normal
12,1781099978.016266,normal
13,1781099978.019116,normal
14,1781099978.022118,syn_flood
15,1781099978.025113,udp_reflection
16,1781099978.028158,normal
17,1781099978.031268,normal
18,1781099978.033801,normal
19,1781099978.035963,normal
20,1781099978.038381,normal
21,1781099978.041909,normal
22,1781099978.044246,normal
23,1781099978.046481,normal
24,1781099978.048924,normal
25,1781099978.051839,normal
26,1781099978.055818,normal
27,1781099978.058246,normal
28,1781099978.060645,normal
29,1781099978.064701,normal
30,1781099978.067752,normal
31,1781099978.070441,normal
32,1781099978.073413,normal
33,1781099978.077272,normal
34,1781099978.080381,normal
35,1781099978.082714,normal
36,1781099978.084447,normal
37,1781099978.087827,normal
38,1781099978.089994,normal
39,1781099978.092268,normal
40,1781099978.094403,normal
41,1781099978.096591,normal
42,1781099978.098822,normal
43,1781099978.102808,normal
44,1781099978.105969,http_flood
45,1781099978.108556,normal
46,1781099978.110773,normal
47,1781099978.113604,http_flood
48,1781099978.115963,syn_flood
49,1781099978.118590,normal
50,1781099978.120858,normal
51,1781099978.124095,normal
52,1781099978.127018,normal
53,1781099978.129628,syn_flood
54,1781099978.132415,normal
55,1781099978.135123,normal
56,1781099978.137946,udp_reflection
57,1781099978.140876,normal
58,1781099978.142747,normal
59,1781099978.145234,normal
60,1781099978.147351,normal
61,1781099978.150496,normal
62,1781099978.152275,normal
63,1781099978.154979,normal
64,1781099978.157215,normal
65,1781099978.159209,normal
66,1781099978.161463,normal
67,1781099978.164890,normal
68,1781099978.167382,normal
69,1781099978.170064,normal
70,1781099978.172921,normal
71,1781099978.176082,normal
72,1781099978.178272,normal
73,1781099978.181268,normal
74,1781099978.185645,normal
75,1781099978.188524,normal
76,1781099978.191013,normal
77,1781099978.193306,normal
78,1781099978.196384,normal
79,1781099978.198636,normal
80,1781099978.200688,normal
81,1781099978.203107,normal
82,1781099978.206198,normal
83,1781099978.208730,normal
84,1781099978.211945,normal
85,1781099978.214627,normal
86,1781099978.215848,normal
87,1781099978.218837,http_flood
88,1781099978.220910,normal
89,1781099978.222810,normal
90,1781099978.225268,normal
91,1781099978.228027,normal
