packet_index,timestamp,label
0,1781099985.570758,normal
1,1781099985.572042,normal
2,1781099985.572922,normal
3,1781099985.574040,normal
4,1781099985.575487,normal
5,1781099985.576650,normal
6,1781099985.577976,normal
7,1781099985.579304,normal
8,1781099985.580530,normal
9,1781099985.582155,normal
10,1781099985.582995,normal
11,1781099985.583994,normal
12,1781099985.585326,normal
13,1781099985.586199,normal
14,1781099985.587695,normal
15,1781099985.588918,normal
16,1781099985.589817,normal
17,1781099985.591115,normal
18,1781099985.592152,normal
19,1781099985.594101,normal
20,1781099985.595407,normal
21,1781099985.596524,normal
22,1781099985.597829,normal
23,1781099985.598848,normal
24,1781099985.600172,normal
25,1781099985.601343,normal
26,1781099985.602323,normal
27,1781099985.603196,normal
28,1781099985.605010,normal
29,1781099985.606454,normal
30,1781099985.607585,normal
31,1781099985.608447,normal
32,1781099985.609798,normal
33,1781099985.610674,normal
34,1781099985.611946,normal
35,1781099985.613467,normal
36,1781099985.614282,normal
37,1781099985.615736,normal
38,1781099985.616578,normal
39,1781099985.618368,normal
40,1781099985.619465,normal
41,1781099985.620829,normal
42,1781099985.622284,normal
43,1781099985.623255,normal
44,1781099985.624485,normal
45,1781099985.626073,normal
46,1781099985.627159,normal
47,1781099985.628442,normal
48,1781099985.629728,normal
49,1781099985.630676,syn_flood
50,1781099985.631664,normal
51,1781099985.633377,normal
52,1781099985.634462,normal
53,1781099985.635496,normal
54,1781099985.636776,normal
55,1781099985.637830,normal
56,1781099985.638958,normal
57,1781099985.639710,normal
58,1781099985.640755,normal
59,1781099985.642234,normal
60,1781099985.643556,normal
61,1781099985.644683,normal
62,1781099985.646423,normal
63,1781099985.647687,normal
64,1781099985.648739,normal
65,1781099985.649698,normal
66,1781099985.650620,normal
67,1781099985.651568,normal
68,1781099985.652659,normal
69,1781099985.653784,normal
70,1781099985.655326,normal
71,1781099985.656558,normal
72,1781099985.657581,normal
73,1781099985.658726,normal
74,1781099985.660616,normal
75,1781099985.662412,normal
76,1781099985.663701,normal
77,1781099985.664969,normal
78,1781099985.666342,normal
79,1781099985.667691,normal
80,1781099985.668794,normal
81,1781099985.670111,syn_flood
82,1781099985.671239,normal
83,1781099985.672438,normal
84,1781099985.673651,normal
85,1781099985.674985,udp_reflection
86,1781099985.676068,normal
87,1781099985.677476,normal
88,1781099985.679071,normal
89,1781099985.680116,normal
90,1781099985.681559,normal
91,1781099985.682441,normal
92,1781099985.683473,normal
93,1781099985.684516,normal
94,1781099985.685347,normal
95,1781099985.686407,normal
96,1781099985.687458,normal
97,1781099985.688457,normal
98,1781099985.689752,normal
99,1781099985.691130,normal
100,1781099985.692408,normal
101,1781099985.693584,normal
102,1781099985.694687,normal
103,1781099985.696093,normal
104,1781099985.697431,normal
105,1781099985.698482,normal
106,1781099985.700242,normal
107,1781099985.701452,normal
108,1781099985.702683,normal
109,1781099985.704316,normal
110,1781099985.705648,normal
111,1781099985.706905,normal
112,1781099985.707985,normal
113,1781099985.709950,normal
114,1781099985.711467,normal
115,1781099985.712342,normal
116,1781099985.713302,normal
117,1781099985.714756,normal
118,1781099985.715551,http_flood
119,1781099985.717124,normal
120,1781099985.718308,normal
121,1781099985.719695,normal
122,1781099985.721318,normal
123,1781099985.722807,normal
124,1781099985.724491,normal
125,1781099985.725754,normal
126,1781099985.726910,normal
127,1781099985.728222,normal
128,1781099985.729502,normal
129,1781099985.730170,normal
130,1781099985.731527,normal
131,1781099985.732755,normal
132,1781099985.733977,normal
133,1781099985.734903,normal
134,1781099985.735950,normal
135,1781099985.737024,normal
136,1781099985.738243,normal
137,1781099985.739882,normal
138,1781099985.740808,normal
139,1781099985.741802,normal
140,1781099985.743090,normal
141,1781099985.744501,normal
142,1781099985.746209,normal
143,1781099985.747397,normal
144,1781099985.748355,normal
145,1781099985.749943,normal
146,1781099985.751267,normal
147,1781099985.753232,normal
148,1781099985.754186,normal
149,1781099985.755122,normal
150,1781099985.756119,normal
151,1781099985.757319,normal
152,1781099985.758384,normal
153,1781099985.759151,normal
154,1781099985.760097,normal
155,1781099985.761071,normal
156,1781099985.762538,normal
157,1781099985.763583,normal
158,1781099985.765372,normal
159,1781099985.766237,normal
160,1781099985.767382,normal
161,1781099985.768646,normal
162,1781099985.769544,http_flood
163,1781099985.771036,normal
164,1781099985.772801,normal
165,1781099985.773567,normal
166,1781099985.774697,normal
167,1781099985.775943,normal
168,1781099985.777545,normal
169,1781099985.778871,normal
170,1781099985.780228,normal
171,1781099985.781364,normal
172,1781099985.782597,normal
173,1781099985.784058,normal
174,1781099985.785292,normal
175,1781099985.786454,normal
176,1781099985.788248,udp_reflection
177,1781099985.789682,normal
178,1781099985.790579,normal
179,1781099985.791687,normal
180,1781099985.792619,normal
181,1781099985.793975,normal
182,1781099985.795036,normal
183,1781099985.796397,normal
184,1781099985.797693,normal
185,1781099985.799034,normal
186,1781099985.800939,normal
187,1781099985.802225,normal
188,1781099985.803237,normal
189,1781099985.804338,normal
190,1781099985.805261,normal
191,1781099985.806756,normal
192,1781099985.807639,normal
193,1781099985.809411,normal
194,1781099985.810488,normal
195,1781099985.811575,normal
196,1781099985.812793,normal
197,1781099985.813762,normal
198,1781099985.814989,normal
199,1781099985.816080,normal
200,1781099985.816730,normal
201,1781099985.817765,http_flood
202,1781099985.818664,normal
203,1781099985.819697,normal
204,1781099985.821146,normal
205,1781099985.822469,normal
206,1781099985.823372,normal
207,1781099985.824778,normal
208,1781099985.825695,normal
209,1781099985.827045,normal
210,1781099985.828243,normal
211,1781099985.829293,normal
212,1781099985.830561,normal
213,1781099985.831655,normal
214,1781099985.832723,normal
215,1781099985.833824,normal
216,1781099985.834725,normal
217,1781099985.835851,normal
218,1781099985.836892,normal
219,1781099985.838118,normal
220,1781099985.839034,normal
221,1781099985.840614,normal
222,1781099985.841624,normal
223,1781099985.842900,normal
224,1781099985.843916,normal
225,1781099985.844749,normal
226,1781099985.845756,syn_flood
227,1781099985.846907,normal
228,1781099985.848336,normal
229,1781099985.849684,normal
230,1781099985.851417,normal
231,1781099985.852855,normal
232,1781099985.853987,normal
233,1781099985.854689,normal
234,1781099985.855711,normal
235,1781099985.856840,normal
236,1781099985.857983,normal
237,1781099985.859040,normal
238,1781099985.860294,syn_flood
239,1781099985.861465,normal
240,1781099985.862733,syn_flood
241,1781099985.863870,normal
242,1781099985.865617,normal
243,1781099985.866568,normal
244,1781099985.867783,normal
245,1781099985.868907,udp_reflection
246,1781099985.870009,normal
247,1781099985.870793,normal
248,1781099985.871759,normal
249,1781099985.872786,normal
250,1781099985.874207,normal
251,1781099985.875951,normal
252,1781099985.876975,normal
253,1781099985.878196,normal
254,1781099985.879091,normal
255,1781099985.880187,udp_reflection
256,1781099985.881429,normal
257,1781099985.882777,normal
258,1781099985.883954,normal
259,1781099985.885031,normal
260,1781099985.886728,normal
261,1781099985.887601,normal
262,1781099985.888569,normal
263,1781099985.890170,normal
264,1781099985.891487,normal
265,1781099985.892596,normal
266,1781099985.893729,normal
267,1781099985.895332,normal
268,1781099985.896660,normal
269,1781099985.897466,normal
270,1781099985.898513,normal
271,1781099985.899560,normal
272,1781099985.900715,normal
273,1781099985.902076,normal
274,1781099985.903256,normal
275,1781099985.904351,normal
276,1781099985.905648,normal
277,1781099985.907031,normal
278,1781099985.908139,normal
279,1781099985.909194,normal
280,1781099985.910008,normal
281,1781099985.911427,normal
282,1781099985.912816,normal
283,1781099985.914485,normal
284,1781099985.915647,normal
285,1781099985.917034,normal
286,1781099985.918184,normal
287,1781099985.919401,syn_flood
288,1781099985.920779,normal
289,1781099985.921599,normal
290,1781099985.922373,normal
291,1781099985.923218,normal
292,1781099985.924575,normal
293,1781099985.925636,normal
294,1781099985.926598,normal
295,1781099985.928738,normal
296,1781099985.929913,normal
297,1781099985.931131,normal
298,1781099985.932461,normal
299,1781099985.933725,normal
300,1781099985.934613,normal
301,1781099985.935909,normal
302,1781099985.936982,udp_reflection
303,1781099985.938183,normal
304,1781099985.939225,normal
305,1781099985.940650,normal
306,1781099985.942217,normal
307,1781099985.943259,normal
308,1781099985.944456,normal
309,1781099985.945934,normal
310,1781099985.947295,normal
311,1781099985.948025,normal
312,1781099985.948757,normal
313,1781099985.949846,normal
314,1781099985.950855,normal
315,1781099985.951990,normal
316,1781099985.952979,normal
317,1781099985.954061,normal
318,1781099985.955227,normal
319,1781099985.955998,normal
320,1781099985.957041,normal
321,1781099985.958515,normal
322,1781099985.959860,normal
323,1781099985.960618,normal
324,1781099985.962249,normal
325,1781099985.964048,normal
326,1781099985.965249,normal
327,1781099985.966302,normal
328,1781099985.967596,normal
329,1781099985.968682,normal
330,1781099985.970067,normal
331,1781099985.971507,normal
332,1781099985.973039,normal
333,1781099985.974123,normal
334,1781099985.975595,normal
335,1781099985.976979,udp_reflection
336,1781099985.977938,normal
337,1781099985.979074,normal
338,1781099985.979980,normal
339,1781099985.980757,normal
340,1781099985.982065,normal
341,1781099985.983212,normal
342,1781099985.984878,normal
343,1781099985.985924,normal
344,1781099985.987218,normal
345,1781099985.988178,normal
346,1781099985.989248,normal
347,1781099985.990456,normal
348,1781099985.991878,normal
349,1781099985.993140,normal
350,1781099985.994507,normal
351,1781099985.995352,normal
352,1781099985.996562,normal
353,1781099985.997493,normal
354,1781099985.998542,normal
355,1781099985.999466,normal
356,1781099986.000439,normal
357,1781099986.001173,normal
358,1781099986.002762,normal
359,1781099986.003837,normal
360,1781099986.005131,normal
361,1781099986.005881,normal
362,1781099986.007079,normal
363,1781099986.008238,normal
364,1781099986.009392,normal
365,1781099986.010867,normal
366,1781099986.011942,normal
367,1781099986.012862,normal
368,1781099986.013818,normal
369,1781099986.015307,normal
370,1781099986.015852,normal
371,1781099986.016753,normal
372,1781099986.017726,normal
373,1781099986.018711,normal
374,1781099986.020033,normal
375,1781099986.021071,normal
376,1781099986.021963,normal
377,1781099986.023483,normal
378,1781099986.024620,normal
379,1781099986.025646,normal
380,1781099986.026831,normal
381,1781099986.027960,normal
382,1781099986.029331,normal
383,1781099986.030511,normal
384,1781099986.031878,normal
385,1781099986.032415,normal
386,1781099986.034266,normal
387,1781099986.035468,normal
388,1781099986.036609,normal
389,1781099986.037563,normal
390,1781099986.038763,normal
391,1781099986.040178,normal
392,1781099986.041018,normal
393,1781099986.042193,normal
394,1781099986.043885,normal
395,1781099986.045336,normal
396,1781099986.046272,normal
397,1781099986.047893,normal
398,1781099986.049061,normal
399,1781099986.050288,normal
400,1781099986.051482,normal
401,1781099986.052901,normal
402,1781099986.054050,normal
403,1781099986.055052,normal
404,1781099986.055991,normal
405,1781099986.056923,normal
406,1781099986.057928,normal
407,1781099986.058772,normal
408,1781099986.060570,normal
409,1781099986.061758,normal
410,1781099986.062666,http_flood
411,1781099986.063726,normal
412,1781099986.065100,normal
413,1781099986.066041,normal
414,1781099986.067282,normal
415,1781099986.068955,normal
416,1781099986.069962,normal
417,1781099986.071110,normal
418,1781099986.072772,normal
419,1781099986.073903,normal
420,1781099986.074736,normal
421,1781099986.075711,normal
422,1781099986.076682,normal
423,1781099986.078143,normal
424,1781099986.079652,normal
425,1781099986.080808,normal
426,1781099986.082272,normal
427,1781099986.083262,normal
428,1781099986.084727,normal
429,1781099986.086221,normal
430,1781099986.087077,normal
431,1781099986.088449,normal
432,1781099986.089548,normal
433,1781099986.090441,normal
434,1781099986.091266,normal
435,1781099986.092633,normal
436,1781099986.093675,normal
437,1781099986.095192,normal
438,1781099986.097285,normal
439,1781099986.098484,normal
440,1781099986.099363,normal
441,1781099986.100729,normal
442,1781099986.102320,normal
443,1781099986.103343,normal
444,1781099986.104120,normal
445,1781099986.105775,normal
446,1781099986.107000,normal
447,1781099986.108122,normal
448,1781099986.109168,normal
449,1781099986.110539,http_flood
450,1781099986.111626,normal
451,1781099986.112788,normal
452,1781099986.114218,normal
453,1781099986.115194,normal
454,1781099986.116802,normal
455,1781099986.117819,normal
456,1781099986.119067,normal
457,1781099986.120372,normal
458,1781099986.122071,normal
459,1781099986.123426,normal
460,1781099986.124635,normal
461,1781099986.125732,normal
462,1781099986.126748,normal
463,1781099986.127629,normal
464,1781099986.128644,normal
465,1781099986.129453,normal
466,1781099986.130424,normal
467,1781099986.131467,normal
468,1781099986.132460,normal
469,1781099986.133479,normal
470,1781099986.135025,normal
471,1781099986.136220,normal
472,1781099986.137208,normal
473,1781099986.138103,normal
474,1781099986.139052,normal
475,1781099986.140308,normal
476,1781099986.141537,normal
477,1781099986.142334,normal
478,1781099986.143341,normal
479,1781099986.144695,normal
480,1781099986.146301,normal
481,1781099986.147504,normal
482,1781099986.148906,normal
483,1781099986.150020,normal
484,1781099986.151260,normal
485,1781099986.152897,normal
486,1781099986.153587,normal
487,1781099986.154886,normal
488,1781099986.155975,normal
489,1781099986.157171,normal
490,1781099986.157920,normal
491,1781099986.159148,normal
492,1781099986.160367,normal
493,1781099986.161552,normal
494,1781099986.162496,normal
495,1781099986.163266,normal
496,1781099986.164581,normal
497,1781099986.165221,normal
498,1781099986.166178,normal
499,1781099986.167288,normal
500,1781099986.168148,normal
501,1781099986.168890,normal
502,1781099986.170018,normal
503,1781099986.170960,normal
504,1781099986.172504,normal
505,1781099986.173917,normal
506,1781099986.175443,normal
507,1781099986.176607,normal
508,1781099986.177650,normal
509,1781099986.178304,normal
510,1781099986.179436,normal
511,1781099986.180239,normal
512,1781099986.181609,normal
513,1781099986.183295,normal
514,1781099986.184381,normal
515,1781099986.185399,normal
516,1781099986.186399,normal
517,1781099986.187214,normal
518,1781099986.188007,normal
519,1781099986.189407,normal
520,1781099986.190532,normal
521,1781099986.191631,normal
522,1781099986.192524,normal
523,1781099986.193639,normal
524,1781099986.194488,normal
525,1781099986.195445,normal
526,1781099986.196327,normal
527,1781099986.197243,normal
528,1781099986.198258,normal
529,1781099986.199320,normal
530,1781099986.200413,normal
531,1781099986.201901,normal
532,1781099986.202789,normal
533,1781099986.203905,normal
534,1781099986.205104,normal
535,1781099986.206148,normal
536,1781099986.207263,normal
537,1781099986.208734,normal
538,1781099986.209670,normal
539,1781099986.210705,normal
540,1781099986.211690,normal
541,1781099986.212878,normal
542,1781099986.214517,normal
543,1781099986.215635,normal
544,1781099986.217129,normal
545,1781099986.217981,normal
546,1781099986.219362,normal
547,1781099986.220559,normal
548,1781099986.221659,normal
549,1781099986.223079,normal
550,1781099986.224173,normal
551,1781099986.225227,normal
552,1781099986.226542,normal
553,1781099986.227320,normal
554,1781099986.228439,normal
555,1781099986.229363,normal
556,1781099986.230518,normal
557,1781099986.231627,normal
558,1781099986.232598,normal
559,1781099986.233591,normal
