packet_index,timestamp,label
0,1781099987.316804,normal
1,1781099987.317842,normal
2,1781099987.319670,normal
3,1781099987.320845,normal
4,1781099987.323001,normal
5,1781099987.324668,normal
6,1781099987.326145,syn_flood
7,1781099987.327537,normal
8,1781099987.328650,normal
9,1781099987.330450,syn_flood
10,1781099987.331842,normal
11,1781099987.332702,normal
12,1781099987.333699,syn_flood
13,1781099987.334985,normal
14,1781099987.336976,udp_reflection
15,1781099987.338599,normal
16,1781099987.340476,normal
17,1781099987.341923,normal
18,1781099987.343188,normal
19,1781099987.344481,normal
20,1781099987.346451,normal
21,1781099987.348316,normal
22,1781099987.349952,normal
23,1781099987.351031,normal
24,1781099987.352433,normal
25,1781099987.354431,normal
26,1781099987.355929,normal
27,1781099987.357756,normal
28,1781099987.358844,normal
29,1781099987.360634,normal
30,1781099987.361665,normal
31,1781099987.363081,normal
32,1781099987.364522,normal
33,1781099987.365826,normal
34,1781099987.366795,normal
35,1781099987.368441,normal
36,1781099987.370043,normal
37,1781099987.371579,normal
38,1781099987.372778,normal
39,1781099987.374201,normal
40,1781099987.375993,normal
41,1781099987.377400,normal
42,1781099987.378999,normal
43,1781099987.381272,normal
44,1781099987.383051,normal
45,1781099987.385170,normal
46,1781099987.386551,normal
47,1781099987.387596,normal
48,1781099987.389647,normal
49,1781099987.391534,normal
50,1781099987.393338,normal
51,1781099987.394177,normal
52,1781099987.395524,normal
53,1781099987.396703,syn_flood
54,1781099987.398395,normal
55,1781099987.399684,normal
56,1781099987.400856,http_flood
57,1781099987.402697,normal
58,1781099987.404061,normal
59,1781099987.405380,normal
60,1781099987.406765,normal
61,1781099987.408469,normal
62,1781099987.409966,normal
63,1781099987.412011,normal
64,1781099987.414024,normal
65,1781099987.415277,normal
66,1781099987.416307,normal
67,1781099987.417799,normal
68,1781099987.418979,normal
69,1781099987.420899,normal
70,1781099987.422458,normal
71,1781099987.423464,normal
72,1781099987.424583,normal
73,1781099987.425911,normal
74,1781099987.427237,normal
75,1781099987.428615,normal
76,1781099987.429848,normal
77,1781099987.431143,normal
78,1781099987.432462,normal
79,1781099987.433722,normal
80,1781099987.435073,normal
81,1781099987.436306,normal
82,1781099987.437764,normal
83,1781099987.439272,normal
84,1781099987.440386,normal
85,1781099987.441206,normal
86,1781099987.443365,normal
87,1781099987.444498,normal
88,1781099987.445723,normal
89,1781099987.446736,normal
90,1781099987.448152,normal
91,1781099987.449775,udp_reflection
92,1781099987.450614,normal
93,1781099987.452359,normal
94,1781099987.453732,normal
95,1781099987.455113,http_flood
96,1781099987.456784,normal
97,1781099987.458163,normal
