packet_index,timestamp,label
0,1781099980.327167,normal
1,1781099980.328005,normal
2,1781099980.329103,normal
3,1781099980.330133,normal
4,1781099980.331423,normal
5,1781099980.332766,normal
6,1781099980.333963,normal
7,1781099980.334891,normal
8,1781099980.335696,normal
9,1781099980.336744,normal
10,1781099980.337402,normal
11,1781099980.338538,normal
12,1781099980.339517,normal
13,1781099980.340787,normal
14,1781099980.341751,normal
15,1781099980.342642,normal
16,1781099980.343685,normal
17,1781099980.344814,normal
18,1781099980.345541,normal
19,1781099980.346869,normal
20,1781099980.348195,normal
21,1781099980.349606,normal
22,1781099980.350772,normal
23,1781099980.352201,normal
24,1781099980.353159,normal
25,1781099980.354219,normal
26,1781099980.355249,normal
27,1781099980.356194,normal
28,1781099980.357188,normal
29,1781099980.358573,normal
30,1781099980.359742,normal
31,1781099980.360897,normal
32,1781099980.362206,normal
33,1781099980.363298,normal
34,1781099980.364663,normal
35,1781099980.365832,normal
36,1781099980.366618,normal
37,1781099980.367758,normal
38,1781099980.368607,normal
39,1781099980.370066,normal
40,1781099980.370753,normal
41,1781099980.371771,normal
42,1781099980.373040,normal
43,1781099980.374039,normal
44,1781099980.375028,normal
45,1781099980.376405,normal
46,1781099980.377433,normal
47,1781099980.378337,normal
48,1781099980.379539,normal
49,1781099980.381122,normal
50,1781099980.382191,normal
51,1781099980.383032,normal
52,1781099980.384247,normal
53,1781099980.385050,normal
54,1781099980.386207,normal
55,1781099980.387458,normal
56,1781099980.388530,normal
57,1781099980.389797,normal
58,1781099980.391783,normal
59,1781099980.392748,normal
60,1781099980.393924,normal
61,1781099980.394967,normal
62,1781099980.395802,normal
63,1781099980.397001,normal
64,1781099980.398086,normal
65,1781099980.399275,normal
66,1781099980.400361,normal
67,1781099980.401583,normal
68,1781099980.402800,normal
69,1781099980.404361,normal
70,1781099980.405315,normal
71,1781099980.406361,normal
72,1781099980.407466,normal
73,1781099980.408388,normal
74,1781099980.409281,normal
75,1781099980.410721,normal
76,1781099980.411486,normal
77,1781099980.412645,normal
78,1781099980.413551,normal
79,1781099980.414408,normal
80,1781099980.415333,normal
81,1781099980.416214,normal
82,1781099980.417266,normal
83,1781099980.418479,normal
84,1781099980.419371,normal
85,1781099980.420203,normal
86,1781099980.421297,normal
87,1781099980.422317,normal
88,1781099980.423081,normal
89,1781099980.424035,normal
90,1781099980.425388,normal
91,1781099980.426433,normal
92,1781099980.427900,normal
93,1781099980.429328,normal
94,1781099980.430605,normal
95,1781099980.431734,normal
96,1781099980.432753,normal
97,1781099980.433734,normal
98,1781099980.434740,normal
99,1781099980.435969,normal
100,1781099980.436792,normal
