packet_index,timestamp,label
0,1781099980.063231,normal
1,1781099980.064035,normal
2,1781099980.065157,normal
3,1781099980.066020,normal
4,1781099980.067416,http_flood
5,1781099980.068805,normal
6,1781099980.070488,normal
7,1781099980.071831,normal
8,1781099980.073033,normal
9,1781099980.074013,normal
10,1781099980.074948,normal
11,1781099980.076377,normal
12,1781099980.077513,normal
13,1781099980.078694,normal
14,1781099980.079927,normal
15,1781099980.081349,normal
16,1781099980.082160,normal
17,1781099980.083521,normal
18,1781099980.084812,normal
19,1781099980.085773,normal
20,1781099980.087128,normal
21,1781099980.088060,normal
22,1781099980.089563,normal
23,1781099980.090779,normal
24,1781099980.092062,normal
25,1781099980.093077,normal
26,1781099980.094069,normal
27,1781099980.095268,normal
28,1781099980.096507,normal
29,1781099980.097772,normal
30,1781099980.099075,normal
31,1781099980.100272,normal
32,1781099980.101206,normal
33,1781099980.102801,normal
34,1781099980.103824,normal
35,1781099980.104977,normal
36,1781099980.105977,normal
37,1781099980.107292,normal
38,1781099980.108058,normal
39,1781099980.108987,normal
40,1781099980.110625,normal
41,1781099980.111564,normal
42,1781099980.112326,normal
43,1781099980.113662,normal
44,1781099980.114959,normal
45,1781099980.116147,normal
46,1781099980.117149,normal
47,1781099980.118622,normal
48,1781099980.119453,normal
49,1781099980.120718,normal
50,1781099980.121539,normal
51,1781099980.122737,normal
52,1781099980.123974,normal
53,1781099980.124825,normal
54,1781099980.125907,normal
55,1781099980.127583,udp_reflection
56,1781099980.128696,normal
57,1781099980.130096,normal
58,1781099980.131267,syn_flood
59,1781099980.132606,normal
60,1781099980.134033,normal
61,1781099980.135040,normal
62,1781099980.136217,normal
63,1781099980.137201,normal
64,1781099980.138346,normal
65,1781099980.139441,normal
66,1781099980.140316,normal
67,1781099980.141728,normal
68,1781099980.142647,normal
69,1781099980.143704,normal
70,1781099980.144698,normal
71,1781099980.145573,normal
72,1781099980.146754,normal
73,1781099980.147701,normal
74,1781099980.148858,normal
75,1781099980.150186,normal
76,1781099980.151885,normal
77,1781099980.152873,normal
78,1781099980.154201,normal
79,1781099980.155766,normal
80,1781099980.157203,normal
81,1781099980.157969,normal
82,1781099980.159187,normal
83,1781099980.160322,normal
84,1781099980.161307,normal
85,1781099980.162346,normal
86,1781099980.164069,normal
87,1781099980.164924,normal
88,1781099980.165799,normal
89,1781099980.167001,normal
90,1781099980.167859,normal
91,1781099980.168933,normal
92,1781099980.169730,normal
93,1781099980.171219,normal
94,1781099980.172342,normal
95,1781099980.173275,normal
96,1781099980.174451,syn_flood
97,1781099980.175291,normal
98,1781099980.176115,normal
99,1781099980.177023,normal
100,1781099980.177895,normal
101,1781099980.178893,normal
102,1781099980.180123,normal
103,1781099980.181243,normal
104,1781099980.182870,normal
105,1781099980.183876,normal
106,1781099980.185009,normal
107,1781099980.185948,normal
108,1781099980.187130,normal
109,1781099980.187864,http_flood
110,1781099980.188858,normal
111,1781099980.189956,normal
112,1781099980.190836,normal
113,1781099980.192264,syn_flood
114,1781099980.193431,normal
115,1781099980.194881,normal
116,1781099980.196208,http_flood
117,1781099980.197248,normal
118,1781099980.198235,normal
119,1781099980.199474,normal
120,1781099980.201035,normal
121,1781099980.202104,normal
122,1781099980.203369,normal
123,1781099980.204791,normal
124,1781099980.205870,normal
125,1781099980.206983,normal
126,1781099980.208283,http_flood
127,1781099980.209296,normal
128,1781099980.210173,normal
129,1781099980.211207,normal
130,1781099980.212386,normal
131,1781099980.213538,normal
132,1781099980.214534,normal
133,1781099980.215661,normal
134,1781099980.216518,syn_flood
135,1781099980.217355,normal
136,1781099980.218404,normal
137,1781099980.219600,normal
138,1781099980.220696,normal
139,1781099980.221726,normal
140,1781099980.222903,normal
141,1781099980.224087,normal
142,1781099980.225432,normal
143,1781099980.226498,normal
144,1781099980.227694,normal
145,1781099980.228588,normal
146,1781099980.229423,normal
147,1781099980.230309,normal
148,1781099980.231140,normal
149,1781099980.232674,normal
150,1781099980.233707,normal
151,1781099980.234810,normal
152,1781099980.236044,normal
153,1781099980.237565,http_flood
154,1781099980.238555,normal
155,1781099980.239863,normal
156,1781099980.240639,normal
157,1781099980.241792,normal
158,1781099980.243325,normal
159,1781099980.244241,normal
160,1781099980.245503,normal
161,1781099980.246328,normal
162,1781099980.247234,normal
163,1781099980.248119,normal
164,1781099980.249098,normal
165,1781099980.250422,normal
166,1781099980.251740,syn_flood
167,1781099980.252882,normal
168,1781099980.253691,normal
169,1781099980.254967,normal
170,1781099980.256026,normal
171,1781099980.257417,normal
172,1781099980.258193,normal
173,1781099980.259380,normal
174,1781099980.260366,normal
175,1781099980.261492,normal
176,1781099980.262741,normal
177,1781099980.264046,normal
178,1781099980.265275,normal
179,1781099980.266177,normal
180,1781099980.268095,http_flood
181,1781099980.268647,normal
182,1781099980.269592,normal
183,1781099980.270777,normal
184,1781099980.271959,syn_flood
185,1781099980.272972,normal
186,1781099980.273731,normal
187,1781099980.275285,normal
188,1781099980.276277,normal
189,1781099980.277249,normal
190,1781099980.278303,normal
191,1781099980.279378,http_flood
192,1781099980.280597,normal
193,1781099980.282152,normal
194,1781099980.283161,normal
195,1781099980.284266,normal
196,1781099980.285262,normal
197,1781099980.286399,normal
198,1781099980.287141,normal
199,1781099980.288105,http_flood
200,1781099980.288923,normal
201,1781099980.290187,normal
202,1781099980.291452,normal
203,1781099980.292659,normal
204,1781099980.293761,normal
205,1781099980.294776,normal
206,1781099980.295910,normal
207,1781099980.297233,normal
208,1781099980.298417,normal
209,1781099980.299435,normal
210,1781099980.301238,normal
211,1781099980.302413,normal
212,1781099980.303536,normal
213,1781099980.304467,normal
214,1781099980.305585,normal
215,1781099980.306627,normal
216,1781099980.307486,normal
217,1781099980.308922,normal
218,1781099980.310098,normal
219,1781099980.311137,normal
220,1781099980.312311,normal
221,1781099980.313367,normal
222,1781099980.314560,normal
223,1781099980.315540,normal
224,1781099980.316712,normal
225,1781099980.318043,normal
226,1781099980.319260,normal
227,1781099980.320229,normal
228,1781099980.321557,normal
229,1781099980.322709,http_flood
230,1781099980.323577,normal
231,1781099980.324529,normal
232,1781099980.325930,normal
233,1781099980.326674,normal
234,1781099980.327581,normal
235,1781099980.328683,normal
236,1781099980.330001,normal
237,1781099980.331150,normal
238,1781099980.332198,normal
239,1781099980.333382,normal
240,1781099980.334368,normal
241,1781099980.335528,normal
242,1781099980.336775,normal
243,1781099980.337807,normal
244,1781099980.339075,normal
245,1781099980.340219,normal
246,1781099980.341397,normal
247,1781099980.342427,normal
248,1781099980.343759,normal
249,1781099980.344592,normal
250,1781099980.345335,normal
251,1781099980.346656,normal
252,1781099980.348023,normal
253,1781099980.348955,normal
254,1781099980.349974,normal
255,1781099980.351388,normal
256,1781099980.352110,normal
257,1781099980.352935,normal
258,1781099980.354162,normal
259,1781099980.355204,normal
260,1781099980.355976,normal
261,1781099980.356910,normal
262,1781099980.358009,normal
263,1781099980.359575,normal
264,1781099980.361752,normal
265,1781099980.363022,normal
266,1781099980.363770,normal
267,1781099980.365130,normal
268,1781099980.366299,normal
269,1781099980.367522,normal
270,1781099980.368460,normal
271,1781099980.369542,normal
272,1781099980.370569,normal
273,1781099980.371651,normal
274,1781099980.372725,normal
275,1781099980.373919,normal
276,1781099980.374987,normal
277,1781099980.375831,normal
278,1781099980.376711,normal
279,1781099980.377710,normal
280,1781099980.379228,normal
281,1781099980.380474,normal
282,1781099980.381459,normal
283,1781099980.382633,http_flood
284,1781099980.384086,normal
285,1781099980.385048,normal
286,1781099980.385638,normal
287,1781099980.387233,normal
288,1781099980.388564,normal
289,1781099980.389483,normal
290,1781099980.390705,normal
291,1781099980.391777,normal
292,1781099980.392640,normal
293,1781099980.394068,normal
294,1781099980.395143,normal
295,1781099980.396107,normal
296,1781099980.397389,normal
297,1781099980.398401,normal
298,1781099980.399454,normal
299,1781099980.400761,normal
300,1781099980.401918,normal
301,1781099980.402833,normal
302,1781099980.404119,normal
303,1781099980.405079,normal
304,1781099980.406163,normal
305,1781099980.407087,normal
306,1781099980.407841,normal
307,1781099980.409152,normal
308,1781099980.410483,normal
309,1781099980.411267,normal
310,1781099980.412043,normal
311,1781099980.412872,syn_flood
312,1781099980.413867,normal
313,1781099980.414960,normal
314,1781099980.416071,normal
315,1781099980.417017,normal
316,1781099980.418293,http_flood
317,1781099980.419599,normal
318,1781099980.420626,normal
319,1781099980.421664,http_flood
320,1781099980.422672,normal
321,1781099980.423771,normal
322,1781099980.425333,normal
323,1781099980.426648,normal
324,1781099980.427608,normal
325,1781099980.428880,normal
326,1781099980.429669,normal
327,1781099980.430667,normal
328,1781099980.431709,normal
329,1781099980.432587,normal
330,1781099980.433213,normal
331,1781099980.434118,normal
332,1781099980.435743,normal
333,1781099980.437102,normal
334,1781099980.437739,normal
335,1781099980.438864,normal
336,1781099980.440174,normal
337,1781099980.440906,normal
338,1781099980.441869,normal
339,1781099980.443182,normal
340,1781099980.444239,normal
341,1781099980.445033,normal
342,1781099980.445902,normal
343,1781099980.446726,normal
344,1781099980.447671,normal
345,1781099980.448555,normal
346,1781099980.449539,normal
347,1781099980.450293,normal
348,1781099980.451775,normal
349,1781099980.453484,normal
350,1781099980.454705,http_flood
351,1781099980.455781,normal
352,1781099980.456756,normal
353,1781099980.457909,normal
354,1781099980.458629,http_flood
355,1781099980.459971,syn_flood
356,1781099980.460874,normal
357,1781099980.461882,normal
358,1781099980.463158,normal
359,1781099980.464286,normal
360,1781099980.466161,normal
361,1781099980.467069,normal
362,1781099980.468233,normal
363,1781099980.469271,normal
364,1781099980.470328,normal
365,1781099980.471649,normal
366,1781099980.472997,normal
367,1781099980.474324,normal
368,1781099980.475228,normal
369,1781099980.476355,http_flood
370,1781099980.477533,normal
371,1781099980.478985,normal
372,1781099980.480232,normal
373,1781099980.481453,normal
374,1781099980.482296,normal
375,1781099980.483535,udp_reflection
376,1781099980.484894,normal
377,1781099980.485939,normal
378,1781099980.487066,normal
379,1781099980.488270,normal
380,1781099980.489120,normal
381,1781099980.490089,normal
382,1781099980.490984,normal
383,1781099980.491934,normal
384,1781099980.493076,normal
385,1781099980.494061,normal
386,1781099980.495056,normal
387,1781099980.495940,normal
388,1781099980.497253,normal
389,1781099980.498589,normal
390,1781099980.499708,http_flood
391,1781099980.500790,normal
392,1781099980.501989,normal
393,1781099980.502842,normal
394,1781099980.503883,normal
395,1781099980.505009,normal
396,1781099980.506381,normal
397,1781099980.507530,normal
398,1781099980.509054,normal
399,1781099980.510033,normal
400,1781099980.510986,normal
401,1781099980.512111,normal
402,1781099980.513141,normal
403,1781099980.514031,http_flood
404,1781099980.515231,normal
405,1781099980.516232,normal
406,1781099980.517098,normal
407,1781099980.518192,normal
408,1781099980.519412,normal
409,1781099980.520264,normal
410,1781099980.521357,syn_flood
411,1781099980.522471,normal
412,1781099980.523583,normal
413,1781099980.524927,normal
414,1781099980.525925,normal
415,1781099980.526930,normal
416,1781099980.528270,normal
417,1781099980.529420,normal
418,1781099980.530539,normal
419,1781099980.531682,normal
420,1781099980.533248,http_flood
421,1781099980.534162,normal
422,1781099980.535421,normal
423,1781099980.536716,normal
424,1781099980.537736,normal
425,1781099980.538636,normal
426,1781099980.539881,normal
427,1781099980.541156,normal
428,1781099980.542306,normal
429,1781099980.543207,normal
430,1781099980.544260,normal
431,1781099980.545132,normal
432,1781099980.546128,normal
433,1781099980.547085,normal
434,1781099980.548092,normal
435,1781099980.549163,normal
436,1781099980.549992,normal
437,1781099980.551254,normal
438,1781099980.552021,normal
439,1781099980.552884,normal
440,1781099980.554241,normal
441,1781099980.555241,normal
442,1781099980.556003,normal
443,1781099980.556755,normal
444,1781099980.557950,normal
445,1781099980.558760,normal
446,1781099980.560145,normal
447,1781099980.561057,normal
448,1781099980.562439,normal
449,1781099980.563543,normal
450,1781099980.564682,normal
451,1781099980.565681,normal
452,1781099980.567047,normal
453,1781099980.568372,normal
454,1781099980.569506,normal
455,1781099980.570449,normal
456,1781099980.571753,http_flood
457,1781099980.572582,normal
458,1781099980.573700,normal
459,1781099980.574689,normal
460,1781099980.575733,normal
461,1781099980.576844,normal
462,1781099980.577950,normal
463,1781099980.579076,http_flood
464,1781099980.580655,normal
465,1781099980.581616,normal
466,1781099980.582565,normal
467,1781099980.583569,http_flood
468,1781099980.584480,normal
469,1781099980.585525,normal
470,1781099980.586581,normal
471,1781099980.587778,normal
472,1781099980.588831,normal
