packet_index,timestamp,label
0,1781099985.189780,normal
1,1781099985.190533,normal
2,1781099985.191643,normal
3,1781099985.193048,normal
4,1781099985.194156,normal
5,1781099985.195447,normal
6,1781099985.196479,normal
7,1781099985.197591,normal
8,1781099985.199101,normal
9,1781099985.200138,normal
10,1781099985.201459,normal
11,1781099985.203212,normal
12,1781099985.205162,normal
13,1781099985.207129,normal
14,1781099985.208849,normal
15,1781099985.210381,normal
16,1781099985.212811,normal
17,1781099985.214565,normal
18,1781099985.215831,normal
19,1781099985.217573,normal
20,1781099985.219033,normal
21,1781099985.220336,normal
22,1781099985.222655,normal
23,1781099985.224162,normal
24,1781099985.225571,normal
25,1781099985.226825,normal
26,1781099985.228124,normal
27,1781099985.229450,normal
28,1781099985.231138,normal
29,1781099985.232517,normal
30,1781099985.233840,normal
31,1781099985.235090,normal
32,1781099985.237159,normal
33,1781099985.238625,normal
34,1781099985.240016,normal
35,1781099985.241294,normal
36,1781099985.242453,normal
37,1781099985.243741,normal
38,1781099985.245028,normal
39,1781099985.246152,normal
40,1781099985.247372,normal
41,1781099985.248961,normal
42,1781099985.250463,normal
43,1781099985.251551,normal
44,1781099985.252575,normal
45,1781099985.253995,normal
46,1781099985.255378,normal
47,1781099985.256743,normal
48,1781099985.258216,normal
49,1781099985.259336,normal
50,1781099985.260452,normal
51,1781099985.261496,normal
52,1781099985.262749,normal
53,1781099985.264353,normal
54,1781099985.265653,normal
55,1781099985.267230,normal
56,1781099985.268895,normal
57,1781099985.270560,normal
58,1781099985.271880,normal
59,1781099985.272937,normal
60,1781099985.274351,normal
61,1781099985.275223,normal
62,1781099985.277438,normal
63,1781099985.279319,normal
64,1781099985.281578,normal
65,1781099985.282809,normal
66,1781099985.284126,normal
67,1781099985.285764,normal
68,1781099985.286910,normal
69,1781099985.288539,normal
70,1781099985.289839,normal
71,1781099985.291459,normal
72,1781099985.292417,normal
73,1781099985.293303,normal
74,1781099985.295552,normal
75,1781099985.297017,normal
76,1781099985.298817,normal
77,1781099985.300133,normal
78,1781099985.301219,normal
79,1781099985.302541,normal
80,1781099985.303608,normal
81,1781099985.304747,normal
82,1781099985.306194,normal
83,1781099985.308363,normal
84,1781099985.309890,normal
85,1781099985.311063,normal
86,1781099985.312238,normal
87,1781099985.313914,normal
88,1781099985.315664,normal
89,1781099985.316800,normal
90,1781099985.318669,normal
91,1781099985.320217,normal
92,1781099985.321069,normal
93,1781099985.322281,normal
94,1781099985.323611,normal
95,1781099985.325622,normal
96,1781099985.326624,normal
97,1781099985.328176,normal
98,1781099985.329801,normal
99,1781099985.331178,normal
100,1781099985.332598,normal
101,1781099985.334268,normal
102,1781099985.335657,normal
103,1781099985.337615,normal
104,1781099985.339019,normal
105,1781099985.340745,normal
106,1781099985.342610,normal
107,1781099985.344005,normal
108,1781099985.344922,normal
109,1781099985.346149,normal
110,1781099985.347698,normal
111,1781099985.349330,normal
112,1781099985.350781,normal
113,1781099985.351572,normal
114,1781099985.353209,normal
115,1781099985.354510,normal
116,1781099985.356128,normal
117,1781099985.357225,normal
118,1781099985.358509,normal
